trade_id,timestamp,price,quantity,side,trader_id,manager_id,exchange,order_type,fee_rate,settlement_status,venue_code,session_id,latency_ms,region_code,api_version,ip_hash,raw_msg_id
ETHUSDT_00003863,2026-02-05 03:11:49.275270,2130.148974,1.782986,SELL,wallet_ETH0161,,BINANCE,MARKET,0.000569,SETTLED,VC929,d01b481f37ea,33,APAC-NORTH,v2.2,6aa27b77,MSG973684620
ETHUSDT_00003547,2026-02-05 03:21:09.621479,2122.570785,0.030286,SELL,wallet_ETH0161,,BINANCE,MARKET,0.000653,SETTLED,VC801,ffa9cb958d71,3,APAC-NORTH,v2.3,cd5d7bb6,MSG491738169
ETHUSDT_00001249,2026-02-05 03:26:40.169419,2118.688174,1.317003,BUY,wallet_ETH0114,,BINANCE,LIMIT,0.001182,SETTLED,VC714,7ed577621dea,350,APAC-NORTH,v2.3,ed3171bd,MSG706840197
ETHUSDT_00002737,2026-02-05 03:33:22.016242,2112.157538,0.047161,BUY,wallet_ETH0168,,BINANCE,STOP_LIMIT,0.001316,SETTLED,VC203,0702ca397c56,51,US-WEST,v3.0,9a8474f6,MSG150765443
ETHUSDT_00003140,2026-02-05 03:34:36.033120,2114.563176,0.135499,BUY,wallet_ETH0130,,BINANCE,MARKET,0.001207,SETTLED,VC209,1b5aa38cc810,217,APAC-NORTH,v2.3,684b4a9e,MSG503860892
ETHUSDT_00003331,2026-02-05 03:45:35.529084,2114.356816,0.08972,SELL,wallet_ETH0078,,BINANCE,STOP_LIMIT,0.000861,SETTLED,VC155,c638cba9d75f,36,US-WEST,v2.2,c3ef1c77,MSG407996949
ETHUSDT_00003272,2026-02-05 03:46:07.056546,2117.135636,1.195163,BUY,wallet_ETH0126,,BINANCE,LIMIT,0.000704,SETTLED,VC727,afd1b5086b51,369,US-EAST,v2.2,09c1f72b,MSG555711953
ETHUSDT_00002318,2026-02-05 04:04:51.351686,2101.258005,0.178175,SELL,wallet_ETH0109,,BINANCE,MARKET,0.000706,SETTLED,VC529,51016b31e9dd,266,US-EAST,v2.3,ad1d13a9,MSG766469640
ETHUSDT_00001150,2026-02-05 04:34:04.930866,2099.222412,0.082269,BUY,wallet_ETH0147,,BINANCE,MARKET,0.000917,SETTLED,VC155,b0e311e90937,294,US-EAST,v2.2,c2c00c49,MSG857737892
ETHUSDT_00002873,2026-02-05 04:38:09.568205,2105.628099,0.371282,BUY,wallet_ETH0099,,BINANCE,MARKET,0.000563,SETTLED,VC104,8a499edc5e98,75,EU-CENTRAL,v2.2,ad80027c,MSG556240081
ETHUSDT_00000564,2026-02-05 04:38:51.350524,2103.141403,0.131547,BUY,wallet_ETH0003,,BINANCE,STOP_LIMIT,0.001178,SETTLED,VC436,651ea086115d,77,US-EAST,v2.2,4f57803f,MSG132764193
ETHUSDT_00002125,2026-02-05 04:41:19.417438,2110.754832,0.144238,SELL,wallet_ETH0104,,BINANCE,LIMIT,0.001013,SETTLED,VC385,b1bdfe3fc632,253,US-WEST,v2.3,0e2bbcb2,MSG319371722
ETHUSDT_00000563,2026-02-05 04:50:56.799110,2115.114677,0.640109,BUY,wallet_ETH0118,,BINANCE,LIMIT,0.001341,SETTLED,VC897,762570a7dc2e,348,APAC-SOUTH,v2.2,da1917d1,MSG605430907
ETHUSDT_00001451,2026-02-05 04:56:37.556511,2099.491113,0.102754,BUY,wallet_ETH0072,,BINANCE,MARKET,0.000643,SETTLED,VC315,7a6907e9f973,141,APAC-SOUTH,v2.2,0d1d6d6c,MSG860815427
ETHUSDT_00000677,2026-02-05 05:03:41.361667,2106.911127,0.720958,SELL,wallet_ETH0095,,BINANCE,STOP_LIMIT,0.000879,SETTLED,VC338,b45ea0a513af,434,APAC-SOUTH,v2.2,277c7dc3,MSG271719555
ETHUSDT_00001060,2026-02-05 05:13:40.971542,2113.222168,1.260499,SELL,wallet_ETH0074,,BINANCE,MARKET,0.000974,SETTLED,VC403,717eea3dc8e6,186,APAC-SOUTH,v2.3,239c455f,MSG920181271
ETHUSDT_00002571,2026-02-05 05:25:17.718595,2087.574424,0.028372,BUY,wallet_ETH0081,,BINANCE,MARKET,0.001411,SETTLED,VC117,949c3eac2386,148,US-EAST,v2.2,3b2482ed,MSG417641496
ETHUSDT_00001822,2026-02-05 05:30:38.450529,2097.218486,0.374095,SELL,wallet_ETH0003,,BINANCE,STOP_LIMIT,0.00059,SETTLED,VC443,e262fad8a814,58,APAC-NORTH,v2.3,b765d94a,MSG846119663
ETHUSDT_00000057,2026-02-05 05:37:30.644741,2110.334301,0.403956,SELL,wallet_ETH0060,,BINANCE,STOP_LIMIT,0.000918,SETTLED,VC360,90e1ade6e8d0,281,APAC-SOUTH,v2.2,b5b63942,MSG979990328
ETHUSDT_00003586,2026-02-05 05:56:56.887496,2098.488853,0.725741,BUY,wallet_ETH0045,,BINANCE,MARKET,0.001049,SETTLED,VC144,539e8cc191f6,165,EU-CENTRAL,v2.2,987823ff,MSG711301249
ETHUSDT_00000585,2026-02-05 06:10:35.950275,2085.989596,0.230061,SELL,wallet_ETH0160,,BINANCE,MARKET,0.001441,SETTLED,VC991,cf741e22ad55,238,US-WEST,v3.0,e2dce482,MSG916756809
ETHUSDT_00002316,2026-02-05 06:33:15.154278,2087.411174,0.421944,BUY,wallet_ETH0173,,BINANCE,MARKET,0.000883,SETTLED,VC251,534de4d5807f,389,US-EAST,v2.2,afb3c4af,MSG590003616
ETHUSDT_00002820,2026-02-05 06:49:05.263538,2083.928023,0.463812,SELL,wallet_ETH0126,,BINANCE,LIMIT,0.001013,SETTLED,VC948,fe4559936621,354,US-EAST,v2.3,35d78390,MSG165908919
ETHUSDT_00003205,2026-02-05 06:55:52.663144,2083.603102,0.264673,BUY,wallet_ETH0136,,BINANCE,MARKET,0.000589,SETTLED,VC466,6c98581e44c9,152,EU-CENTRAL,v3.0,e4abfd10,MSG738003068
ETHUSDT_00000718,2026-02-05 06:58:17.799195,2086.73874,0.178786,SELL,wallet_ETH0168,,BINANCE,MARKET,0.001129,SETTLED,VC889,33361ca09c97,88,EU-CENTRAL,v2.2,cfc31a13,MSG575420564
ETHUSDT_00000794,2026-02-05 07:01:04.764148,2102.43979,0.106392,SELL,wallet_ETH0091,,BINANCE,MARKET,0.001169,SETTLED,VC443,01ec5c9835d6,394,US-EAST,v3.0,cdbbae6f,MSG626983155
ETHUSDT_00003459,2026-02-05 07:01:22.789659,2100.365261,0.328623,SELL,wallet_ETH0059,,BINANCE,MARKET,0.001264,SETTLED,VC255,fb5e56e53d3a,320,EU-CENTRAL,v2.2,f41d6296,MSG994863659
ETHUSDT_00002066,2026-02-05 07:05:11.483556,2115.58152,0.232507,SELL,wallet_ETH0135,,BINANCE,MARKET,0.000772,SETTLED,VC977,95f0f134f82d,153,APAC-NORTH,v2.2,77b59be8,MSG107737105
ETHUSDT_00002947,2026-02-05 07:05:51.399758,2111.307597,0.048848,SELL,wallet_ETH0057,,BINANCE,LIMIT,0.00096,SETTLED,VC914,7d87b5964e5f,139,APAC-SOUTH,v2.2,9cf24768,MSG433142569
ETHUSDT_00000361,2026-02-05 07:56:43.607862,2097.692861,0.490735,BUY,wallet_ETH0042,,BINANCE,MARKET,0.000994,SETTLED,VC125,d0ac79a18754,218,US-EAST,v3.0,2d3db4ab,MSG517166908
ETHUSDT_00001536,2026-02-05 08:06:41.159392,2098.751598,0.221241,BUY,wallet_ETH0010,,BINANCE,MARKET,0.001341,SETTLED,VC129,5dfd9f1e2d36,114,APAC-SOUTH,v2.2,93fa3d7a,MSG929090035
ETHUSDT_00002733,2026-02-05 09:03:50.775453,2114.72373,0.602535,SELL,wallet_ETH0172,,BINANCE,MARKET,0.001263,SETTLED,VC423,f4c7bc1c241a,254,EU-CENTRAL,v2.2,25deda8e,MSG818652170
ETHUSDT_00003473,2026-02-05 09:10:01.093562,2141.162736,0.262978,BUY,wallet_ETH0132,,BINANCE,MARKET,0.00052,SETTLED,VC705,d5aa10377d58,214,EU-CENTRAL,v2.3,29dcb763,MSG562353953
ETHUSDT_00002515,2026-02-05 09:24:59.144095,2137.733575,0.741775,BUY,wallet_ETH0171,,BINANCE,MARKET,0.000831,SETTLED,VC383,c7f0c4caa903,24,US-EAST,v2.3,31b51442,MSG225811867
ETHUSDT_00001387,2026-02-05 09:28:40.642332,2135.512008,0.462455,SELL,wallet_ETH0164,,BINANCE,LIMIT,0.001136,SETTLED,VC658,aa524de2e1c6,191,EU-CENTRAL,v2.3,b825a7a1,MSG373839197
ETHUSDT_00002383,2026-02-05 09:31:48.051704,2142.317688,0.278501,BUY,wallet_ETH0145,,BINANCE,MARKET,0.001386,SETTLED,VC674,07591166e168,41,APAC-NORTH,v2.2,2be5311a,MSG618322214
ETHUSDT_00003335,2026-02-05 09:47:13.079721,2132.968198,0.092797,SELL,wallet_ETH0121,,BINANCE,MARKET,0.000927,SETTLED,VC352,1d4ef9a1e6a3,182,US-WEST,v3.0,c632b3fd,MSG507777722
ETHUSDT_00001892,2026-02-05 10:10:23.446632,2123.891597,0.699714,BUY,wallet_ETH0170,,BINANCE,LIMIT,0.001014,SETTLED,VC586,9e25592ce5d0,5,US-WEST,v2.2,fe122e71,MSG585805271
ETHUSDT_00002117,2026-02-05 10:17:31.888212,2131.181626,0.074215,BUY,wallet_ETH0170,,BINANCE,LIMIT,0.001096,SETTLED,VC502,05aaf51ff05d,201,US-EAST,v3.0,81c14ac1,MSG177492352
ETHUSDT_00003344,2026-02-05 10:34:30.640655,2133.453237,0.167865,SELL,wallet_ETH0075,,BINANCE,MARKET,0.000512,SETTLED,VC650,2fccfa4eb5f1,296,EU-CENTRAL,v2.3,0f2f3615,MSG743483397
ETHUSDT_00000276,2026-02-05 10:37:13.817365,2131.116467,0.193606,BUY,wallet_ETH0037,,BINANCE,MARKET,0.000525,SETTLED,VC537,218dd15e71b6,171,US-EAST,v2.3,7105be70,MSG201534354
ETHUSDT_00002849,2026-02-05 11:22:48.596005,2082.26,0.045022,BUY,wallet_ETH0024,,BINANCE,MARKET,0.000844,SETTLED,VC795,a754dea4b055,401,APAC-SOUTH,v2.3,9acc4a1d,MSG161878627
ETHUSDT_00000355,2026-02-05 11:26:54.293894,2073.099755,0.368397,BUY,wallet_ETH0133,,BINANCE,LIMIT,0.000723,SETTLED,VC976,77149907ae02,28,APAC-NORTH,v2.3,deecfdee,MSG580878286
ETHUSDT_00002052,2026-02-05 11:29:48.406301,2067.391736,0.811408,SELL,wallet_ETH0147,,BINANCE,LIMIT,0.001456,SETTLED,VC907,67a247cccda6,183,APAC-NORTH,v2.2,0f89cbb4,MSG334006719
ETHUSDT_00001339,2026-02-05 11:30:33.560264,2074.901648,1.042655,BUY,wallet_ETH0055,,BINANCE,LIMIT,0.00125,SETTLED,VC972,3510d441be26,443,US-WEST,v2.2,848d0797,MSG721751918
ETHUSDT_00001853,2026-02-05 11:37:42.378509,2075.635009,0.200986,SELL,wallet_ETH0168,,BINANCE,MARKET,0.000567,SETTLED,VC731,6fb869da311f,167,APAC-SOUTH,v3.0,cdc34d5a,MSG380840781
ETHUSDT_00001228,2026-02-05 11:46:14.564056,2087.3249,0.751501,SELL,wallet_ETH0072,,BINANCE,MARKET,0.001267,SETTLED,VC650,e65eafd64f44,292,US-WEST,v2.2,04bcee79,MSG640947901
ETHUSDT_00000099,2026-02-05 11:50:44.687973,2085.261267,0.170867,BUY,wallet_ETH0018,,BINANCE,MARKET,0.001479,SETTLED,VC660,302c40cc318f,351,US-EAST,v2.2,47c6d9c5,MSG831079005
ETHUSDT_00001608,2026-02-05 12:09:41.938683,2076.216998,0.492322,SELL,wallet_ETH0038,,BINANCE,MARKET,0.001204,SETTLED,VC367,453ea89e71aa,328,US-WEST,v2.3,a4a41aac,MSG415068041
ETHUSDT_00001142,2026-02-05 12:19:20.148450,2058.385416,0.158986,SELL,wallet_ETH0118,,BINANCE,LIMIT,0.000537,SETTLED,VC135,57db4934edf0,156,EU-CENTRAL,v3.0,0c8f050d,MSG682071829
ETHUSDT_00000179,2026-02-05 12:21:50.934039,2055.198273,0.245763,SELL,wallet_ETH0056,,BINANCE,MARKET,0.001072,SETTLED,VC439,b55738192c37,476,US-EAST,v2.1,53ca28e2,MSG629651209
ETHUSDT_00003707,2026-02-05 12:26:59.528783,2067.019154,0.062897,BUY,wallet_ETH0107,,BINANCE,LIMIT,0.001179,SETTLED,VC558,4485ffee3432,457,US-WEST,v2.1,789aabc5,MSG851172506
ETHUSDT_00000798,2026-02-05 12:28:53.263829,2076.816651,2.623015,BUY,wallet_ETH0020,,BINANCE,LIMIT,0.000948,SETTLED,VC521,b49d27a4fff2,91,US-WEST,v2.2,fbe550d5,MSG381898020
ETHUSDT_00002746,2026-02-05 12:33:57.801169,2062.965734,0.060583,BUY,wallet_ETH0110,,BINANCE,STOP_LIMIT,0.001002,SETTLED,VC716,95b90d2b3d91,223,APAC-SOUTH,v2.3,041513d2,MSG711703241
ETHUSDT_00003035,2026-02-05 12:56:19.462830,2056.764091,0.09931,BUY,wallet_ETH0030,,BINANCE,MARKET,0.001237,SETTLED,VC838,384b559242f7,278,US-EAST,v3.0,28f1cf15,MSG245887161
ETHUSDT_00000581,2026-02-05 13:01:06.690488,2063.660927,0.036466,SELL,wallet_ETH0139,,BINANCE,STOP_LIMIT,0.001419,SETTLED,VC658,a1ea0c593aff,426,US-EAST,v2.1,7cdc125c,MSG367268694
ETHUSDT_00002723,2026-02-05 13:01:26.312234,2059.646242,1.082149,SELL,wallet_ETH0109,,BINANCE,MARKET,0.00056,SETTLED,VC707,d8cf2d098006,40,APAC-NORTH,v2.3,f5e030d1,MSG370210274
ETHUSDT_00003040,2026-02-05 13:08:22.581766,2072.005829,0.220138,BUY,wallet_ETH0155,,BINANCE,MARKET,0.00098,SETTLED,VC619,06744fd44373,94,APAC-SOUTH,v3.0,c3239694,MSG470697879
ETHUSDT_00001744,2026-02-05 13:14:28.689238,2060.507967,0.653532,BUY,wallet_ETH0155,,BINANCE,LIMIT,0.001299,SETTLED,VC729,a3330b6fd87d,181,US-WEST,v2.1,b6522973,MSG557885024
ETHUSDT_00002558,2026-02-05 13:46:33.023149,2056.175724,0.625521,SELL,wallet_ETH0164,,BINANCE,LIMIT,0.001251,SETTLED,VC387,f803ac2b6983,7,EU-CENTRAL,v2.2,2d55d937,MSG347247891
ETHUSDT_00003885,2026-02-05 14:00:15.661759,2063.082991,2.285667,BUY,wallet_ETH0008,,BINANCE,STOP_LIMIT,0.000609,SETTLED,VC823,3d6479f7bc34,2,US-EAST,v2.3,e3dc290b,MSG410710381
ETHUSDT_00003975,2026-02-05 14:02:49.040953,2079.754392,0.786496,BUY,wallet_ETH0042,,BINANCE,MARKET,0.000868,SETTLED,VC874,f48994febee7,254,APAC-SOUTH,v2.3,25eeb8b8,MSG608045459
ETHUSDT_00003314,2026-02-05 14:09:27.406677,2064.86147,0.077501,BUY,wallet_ETH0069,,BINANCE,LIMIT,0.000947,SETTLED,VC571,d1b63ee02cdc,282,APAC-NORTH,v2.2,da34d1e7,MSG325230290
ETHUSDT_00000367,2026-02-05 14:19:01.852231,2060.690373,0.097423,SELL,wallet_ETH0013,,BINANCE,MARKET,0.00118,SETTLED,VC884,037d775b4b1b,359,US-WEST,v2.1,c3ef6695,MSG451008820
ETHUSDT_00003560,2026-02-05 14:20:38.814607,2063.54545,0.152358,SELL,wallet_ETH0155,,BINANCE,MARKET,0.000852,SETTLED,VC768,1fabec7331a0,308,EU-CENTRAL,v2.3,be6592c6,MSG947164046
ETHUSDT_00000439,2026-02-05 14:29:29.123392,2078.848696,0.156876,SELL,wallet_ETH0090,,BINANCE,LIMIT,0.001243,SETTLED,VC318,450ec027ad80,317,EU-CENTRAL,v2.3,82eb32b1,MSG332353362
ETHUSDT_00001563,2026-02-05 14:30:09.056287,2074.653554,0.006941,SELL,wallet_ETH0100,,BINANCE,MARKET,0.000734,SETTLED,VC267,8238eff4768a,194,APAC-SOUTH,v2.3,73ff7f4c,MSG844949828
ETHUSDT_00003419,2026-02-05 14:32:02.236813,2072.155506,0.45406,BUY,wallet_ETH0033,,BINANCE,MARKET,0.001337,SETTLED,VC722,d861ce141a78,20,US-WEST,v2.3,631cd5ce,MSG295375583
ETHUSDT_00000740,2026-02-05 14:32:22.952041,2071.217964,0.497923,BUY,wallet_ETH0060,,BINANCE,MARKET,0.000531,SETTLED,VC450,b17ff799b631,455,APAC-NORTH,v2.2,4ff75c55,MSG527101531
ETHUSDT_00003165,2026-02-05 14:39:43.933042,2103.67784,0.270706,BUY,wallet_ETH0130,,BINANCE,LIMIT,0.000673,SETTLED,VC383,f30f8c228b3a,32,APAC-SOUTH,v2.2,fa1d9734,MSG135805703
ETHUSDT_00002561,2026-02-05 15:12:04.246328,2002.813113,0.990138,SELL,wallet_ETH0117,,BINANCE,MARKET,0.001473,SETTLED,VC141,f5069004e559,442,US-EAST,v3.0,b5df5e1e,MSG585314655
ETHUSDT_00000710,2026-02-05 15:21:29.237885,1978.985742,0.077477,BUY,wallet_ETH0173,,BINANCE,LIMIT,0.001376,SETTLED,VC200,1137f8887c9a,268,APAC-SOUTH,v2.3,b6c8f914,MSG412558320
ETHUSDT_00003492,2026-02-05 15:22:47.451240,1974.123225,0.219083,BUY,wallet_ETH0164,,BINANCE,MARKET,0.001192,SETTLED,VC144,014b63ee1946,329,EU-CENTRAL,v2.3,09bb8c94,MSG753197849
ETHUSDT_00001378,2026-02-05 15:24:20.654607,1959.260013,0.066642,BUY,wallet_ETH0053,,BINANCE,MARKET,0.000716,SETTLED,VC360,1ed9cc126a56,242,EU-CENTRAL,v2.3,7588d0de,MSG491938019
ETHUSDT_00003643,2026-02-05 15:30:10.482178,1949.701377,0.156477,SELL,wallet_ETH0062,,BINANCE,MARKET,0.001228,SETTLED,VC466,86ebd7277036,394,US-EAST,v2.2,3dffc7f2,MSG812737302
ETHUSDT_00001089,2026-02-05 15:37:37.399630,1942.837117,0.68484,BUY,wallet_ETH0088,,BINANCE,MARKET,0.000874,SETTLED,VC671,c654f9238699,59,US-WEST,v2.3,d7330dcf,MSG250400438
ETHUSDT_00003922,2026-02-05 15:40:50.247715,1955.986886,0.020299,BUY,wallet_ETH0138,,BINANCE,LIMIT,0.000795,SETTLED,VC369,79ee6724e1c2,81,APAC-SOUTH,v2.3,6b9d89b0,MSG770408028
ETHUSDT_00000266,2026-02-05 15:57:46.622774,1957.520905,0.036353,BUY,wallet_ETH0157,,BINANCE,MARKET,0.001339,SETTLED,VC603,324506ecb528,46,US-WEST,v3.0,746f95f7,MSG818011826
ETHUSDT_00000462,2026-02-05 16:00:58.208972,1958.962087,0.295615,SELL,wallet_ETH0028,,BINANCE,STOP_LIMIT,0.000592,SETTLED,VC850,e150f554bdc4,290,APAC-SOUTH,v2.3,41d1b075,MSG905821354
ETHUSDT_00003526,2026-02-05 16:01:21.354460,1967.222418,0.368399,BUY,wallet_ETH0100,,BINANCE,LIMIT,0.001005,SETTLED,VC261,cbfd09cd5da8,361,EU-CENTRAL,v2.1,1f1e886f,MSG724042340
ETHUSDT_00000062,2026-02-05 16:10:28.630615,1963.41929,0.656091,BUY,wallet_ETH0086,,BINANCE,MARKET,0.00145,SETTLED,VC358,ec5ab6db071e,30,EU-CENTRAL,v2.3,8f21c79b,MSG615536841
ETHUSDT_00000172,2026-02-05 16:17:48.089365,1970.561607,1.043032,BUY,wallet_ETH0095,,BINANCE,MARKET,0.001469,SETTLED,VC133,bfcdfe677785,310,APAC-NORTH,v3.0,3a653adc,MSG244639954
ETHUSDT_00002326,2026-02-05 16:19:32.242462,1968.491891,0.245432,SELL,wallet_ETH0033,,BINANCE,MARKET,0.001282,SETTLED,VC970,2656fb6c22fe,378,US-WEST,v2.2,1fab9603,MSG394992826
ETHUSDT_00001745,2026-02-05 16:22:46.069587,1975.725735,0.047414,BUY,wallet_ETH0173,,BINANCE,LIMIT,0.000599,SETTLED,VC899,2d7ce6a8160c,253,APAC-SOUTH,v2.2,f1c73387,MSG920870849
ETHUSDT_00002440,2026-02-05 16:33:29.478931,1981.706727,0.617692,BUY,wallet_ETH0035,,BINANCE,MARKET,0.000832,SETTLED,VC453,0502b70f6eff,289,EU-CENTRAL,v2.1,7ef16189,MSG769921733
ETHUSDT_00000594,2026-02-05 16:38:43.998923,1987.309639,0.24852,BUY,wallet_ETH0158,,BINANCE,LIMIT,0.001314,SETTLED,VC219,e33850cf4c6b,348,US-EAST,v2.3,4796ced1,MSG936912495
ETHUSDT_00000123,2026-02-05 16:54:29.400705,2006.834576,1.968765,SELL,wallet_ETH0180,,BINANCE,MARKET,0.000863,SETTLED,VC448,d9526102f284,267,US-WEST,v3.0,264abd59,MSG641504974
ETHUSDT_00003795,2026-02-05 17:05:23.555858,1984.714781,0.12202,BUY,wallet_ETH0139,,BINANCE,LIMIT,0.000633,SETTLED,VC535,f024a8496e5a,122,US-EAST,v2.3,dc7d6971,MSG396384617
ETHUSDT_00000219,2026-02-05 17:25:25.263077,1984.240226,0.111488,SELL,wallet_ETH0007,,BINANCE,MARKET,0.000838,SETTLED,VC770,9c65b1f0d717,351,APAC-SOUTH,v2.2,a4f94fee,MSG612130148
ETHUSDT_00003732,2026-02-05 17:51:46.623033,1967.773256,0.113314,BUY,wallet_ETH0108,,BINANCE,MARKET,0.000664,SETTLED,VC448,dc15ee0ebf0e,340,APAC-NORTH,v2.3,fa86670a,MSG150816015
ETHUSDT_00003508,2026-02-05 18:21:32.664724,1941.51653,0.81487,BUY,wallet_ETH0175,,BINANCE,MARKET,0.000812,SETTLED,VC602,8548b68de969,168,US-EAST,v2.3,c82660dc,MSG702445315
ETHUSDT_00001880,2026-02-05 18:21:51.534339,1939.467297,0.020729,SELL,wallet_ETH0145,,BINANCE,MARKET,0.000742,SETTLED,VC426,9656f7fa3b7b,294,US-EAST,v2.2,c9fce09b,MSG715369692
ETHUSDT_00001988,2026-02-05 18:31:09.148253,1933.999012,0.137301,SELL,wallet_ETH0058,,BINANCE,MARKET,0.001094,SETTLED,VC684,3aca8f44b75b,448,US-WEST,v2.2,31854e67,MSG262529675
ETHUSDT_00003072,2026-02-05 18:42:53.981598,1935.310394,0.3699,SELL,wallet_ETH0118,,BINANCE,MARKET,0.001272,SETTLED,VC189,93aeb4d60987,348,APAC-NORTH,v3.0,19d6a5e5,MSG759059133
ETHUSDT_00003182,2026-02-05 18:44:15.995320,1925.477629,7.874637,BUY,wallet_ETH0027,,BINANCE,LIMIT,0.000984,SETTLED,VC855,915b00b0f84e,114,APAC-SOUTH,v2.3,96f1ad18,MSG505772946
ETHUSDT_00000695,2026-02-05 18:46:41.171321,1930.712469,0.028017,SELL,wallet_ETH0175,,BINANCE,MARKET,0.000609,SETTLED,VC446,6d0aecdb6068,58,US-EAST,v3.0,5925718b,MSG492620021
ETHUSDT_00003501,2026-02-05 18:58:34.806026,1951.204116,0.095005,BUY,wallet_ETH0079,,BINANCE,MARKET,0.001468,SETTLED,VC555,e20a1492798b,104,APAC-SOUTH,v2.2,e372d913,MSG807980471
ETHUSDT_00002676,2026-02-05 19:10:00.008998,1931.811331,0.126223,SELL,wallet_ETH0074,,BINANCE,MARKET,0.001092,SETTLED,VC892,c6b66fc8c5ea,236,EU-CENTRAL,v2.3,d0a87b28,MSG910279631
ETHUSDT_00003364,2026-02-05 19:19:32.619968,1937.592683,0.254582,BUY,wallet_ETH0005,,BINANCE,MARKET,0.00065,SETTLED,VC340,cab102bb5183,286,US-EAST,v3.0,0b1d2093,MSG553836546
ETHUSDT_00001634,2026-02-05 19:32:46.921674,1938.974932,0.321297,SELL,wallet_ETH0066,,BINANCE,MARKET,0.001476,SETTLED,VC463,d243d7edde11,160,US-EAST,v3.0,07b44cd4,MSG463054270
ETHUSDT_00003456,2026-02-05 19:43:34.477069,1935.890767,0.108879,SELL,wallet_ETH0057,,BINANCE,MARKET,0.000714,SETTLED,VC103,1895ac804253,343,EU-CENTRAL,v2.2,a11d784d,MSG433212269
ETHUSDT_00003149,2026-02-05 19:47:49.096136,1929.279241,0.343749,SELL,wallet_ETH0140,,BINANCE,LIMIT,0.000746,SETTLED,VC548,1bd147cea681,124,US-WEST,v2.3,8a8d55ad,MSG272130281
ETHUSDT_00003566,2026-02-05 19:49:57.929931,1931.225933,0.165599,SELL,wallet_ETH0151,,BINANCE,MARKET,0.000755,SETTLED,VC702,fc020546058b,346,EU-CENTRAL,v2.2,99b55d70,MSG466614867
ETHUSDT_00003493,2026-02-05 19:51:59.509159,1928.407772,0.077991,BUY,wallet_ETH0071,,BINANCE,MARKET,0.001234,SETTLED,VC243,9e09281dbf6c,65,EU-CENTRAL,v2.3,4cb71bd7,MSG584443524
ETHUSDT_00002398,2026-02-05 19:52:43.668446,1920.623368,0.086518,SELL,wallet_ETH0145,,BINANCE,MARKET,0.000707,SETTLED,VC823,02d7a27e705d,307,EU-CENTRAL,v2.2,f67c40f8,MSG861198804
ETHUSDT_00002514,2026-02-05 20:15:46.343505,1914.158685,0.133468,SELL,wallet_ETH0161,,BINANCE,MARKET,0.001264,SETTLED,VC255,5ff90c62a62d,172,US-EAST,v3.0,f7b26630,MSG686984008
ETHUSDT_00000042,2026-02-05 20:16:46.445113,1896.99024,0.570076,SELL,wallet_ETH0009,,BINANCE,LIMIT,0.001294,SETTLED,VC501,b410c36bab63,34,US-WEST,v2.3,20110791,MSG623860021
ETHUSDT_00001075,2026-02-05 21:00:31.365249,1881.730368,0.060496,BUY,wallet_ETH0040,,BINANCE,MARKET,0.001307,SETTLED,VC583,1ec83e9916d4,433,US-EAST,v2.1,c48ee745,MSG710100802
ETHUSDT_00002989,2026-02-05 21:04:33.861886,1893.67472,0.10288,BUY,wallet_ETH0166,,BINANCE,MARKET,0.001452,SETTLED,VC223,b0a4a56d79d1,31,EU-CENTRAL,v2.3,4d97027a,MSG993391413
ETHUSDT_00001473,2026-02-05 21:06:19.159499,1896.958114,0.68358,SELL,wallet_ETH0143,,BINANCE,MARKET,0.00108,SETTLED,VC573,22c05b93d79e,162,US-EAST,v2.3,3fb7564b,MSG713783953
ETHUSDT_00000899,2026-02-05 21:10:15.432432,1884.381504,0.335464,SELL,wallet_ETH0035,,BINANCE,STOP_LIMIT,0.000956,SETTLED,VC696,ceafec9b253a,142,US-EAST,v2.3,bdb8a215,MSG236433996
ETHUSDT_00002063,2026-02-05 21:11:36.861542,1880.045261,0.052955,SELL,wallet_ETH0087,,BINANCE,MARKET,0.000977,SETTLED,VC804,9bace9b55398,210,US-WEST,v2.3,227e9b4a,MSG524296169
ETHUSDT_00001907,2026-02-05 21:11:46.810369,1878.298993,0.052513,BUY,wallet_ETH0138,,BINANCE,LIMIT,0.000562,SETTLED,VC696,3ed6c4d86e8f,270,US-EAST,v2.2,8d7480f6,MSG138557311
ETHUSDT_00000857,2026-02-05 21:13:01.090514,1879.647936,0.303394,SELL,wallet_ETH0061,,BINANCE,LIMIT,0.00075,SETTLED,VC715,46a8a63f2218,240,APAC-NORTH,v2.3,58e0664e,MSG223962309
ETHUSDT_00003252,2026-02-05 21:13:22.988255,1878.062343,0.300035,SELL,wallet_ETH0014,,BINANCE,MARKET,0.001393,SETTLED,VC475,cd0bd180afbc,449,US-EAST,v2.1,9f3b6d06,MSG781725915
ETHUSDT_00002517,2026-02-05 21:18:41.956826,1869.159517,0.989559,SELL,wallet_ETH0067,,BINANCE,MARKET,0.000829,SETTLED,VC250,f4c1360c6c62,324,APAC-SOUTH,v2.2,228e5ab9,MSG445708037
ETHUSDT_00002071,2026-02-05 21:19:41.334296,1860.420113,0.192314,SELL,wallet_ETH0119,,BINANCE,MARKET,0.00124,SETTLED,VC627,716c9c14d9da,248,APAC-SOUTH,v2.1,380408e3,MSG856571403
