trade_id,timestamp,price,quantity,side,trader_id,manager_id,exchange,order_type,fee_rate,settlement_status,venue_code,session_id,latency_ms,region_code,api_version,ip_hash,raw_msg_id
BTCUSDT_00000829,2026-02-07 03:29:46.681337,70839.928697,0.051283,BUY,wallet_BTC0198,,BINANCE,MARKET,0.000767,SETTLED,VC996,9931a128b6c7,34,APAC-SOUTH,v2.3,73a07903,MSG609884085
BTCUSDT_00001726,2026-02-07 03:41:26.870251,70667.958102,0.120679,BUY,wallet_BTC0130,,BINANCE,LIMIT,0.001192,SETTLED,VC419,3c87c04783c1,168,US-EAST,v2.2,c633a6bb,MSG506864168
BTCUSDT_00004447,2026-02-07 03:44:40.409629,70623.413404,0.909161,BUY,wallet_BTC0012,,BINANCE,MARKET,0.001326,SETTLED,VC931,d83a5d214423,144,US-EAST,v2.2,14d36f71,MSG487894195
BTCUSDT_00001695,2026-02-07 03:53:08.529119,70815.446417,0.214328,BUY,wallet_BTC0147,,BINANCE,MARKET,0.000826,SETTLED,VC579,7c083b1f9758,106,APAC-SOUTH,v2.3,e425bc90,MSG931717251
BTCUSDT_00004200,2026-02-07 03:58:04.345778,70798.168519,0.164966,BUY,wallet_BTC0138,,BINANCE,LIMIT,0.001411,SETTLED,VC138,086f2bb02038,58,APAC-SOUTH,v2.3,fd5ae2ba,MSG734793276
BTCUSDT_00004470,2026-02-07 04:03:48.804380,71091.792373,0.07666,SELL,wallet_BTC0006,,BINANCE,STOP_LIMIT,0.000792,SETTLED,VC768,38e839f13ae2,225,APAC-SOUTH,v2.2,99484284,MSG571358564
BTCUSDT_00000968,2026-02-07 04:04:00.804799,71096.460578,1.571207,SELL,wallet_BTC0161,,BINANCE,MARKET,0.000583,SETTLED,VC951,32c0f9075ade,156,US-EAST,v2.1,1f443ced,MSG618447090
BTCUSDT_00002047,2026-02-07 04:12:06.854054,71290.101515,0.123398,BUY,wallet_BTC0090,,BINANCE,STOP_LIMIT,0.001056,SETTLED,VC896,818a488f5ef9,218,EU-CENTRAL,v2.3,62849f76,MSG600043167
BTCUSDT_00003409,2026-02-07 04:17:13.568352,71267.283251,0.358634,BUY,wallet_BTC0033,,BINANCE,MARKET,0.000684,SETTLED,VC793,94a23aa8d11c,173,US-EAST,v3.0,4d146f94,MSG551057780
BTCUSDT_00003583,2026-02-07 04:26:29.555157,71269.841636,0.093053,BUY,wallet_BTC0027,,BINANCE,MARKET,0.000576,SETTLED,VC989,bab32d14e2b6,213,APAC-SOUTH,v3.0,95aad857,MSG565774248
BTCUSDT_00002963,2026-02-07 04:38:08.919086,70945.398229,0.113503,BUY,wallet_BTC0153,,BINANCE,MARKET,0.000839,SETTLED,VC641,8f03352184bf,276,US-WEST,v2.3,39f4d18f,MSG527320593
BTCUSDT_00004110,2026-02-07 04:38:24.263856,70937.971976,0.70224,SELL,wallet_BTC0075,,BINANCE,MARKET,0.000597,SETTLED,VC500,c4d864046297,44,US-EAST,v3.0,62fabe61,MSG635184173
BTCUSDT_00002349,2026-02-07 04:49:50.122569,70680.131844,0.543377,BUY,wallet_BTC0102,,BINANCE,MARKET,0.001034,SETTLED,VC962,f66d44494eb7,436,US-EAST,v3.0,79811035,MSG580606034
BTCUSDT_00002312,2026-02-07 05:03:48.477760,70833.753125,0.583662,SELL,wallet_BTC0086,,BINANCE,MARKET,0.000686,SETTLED,VC252,71e104f69076,111,EU-CENTRAL,v2.1,d7bc84d4,MSG470207778
BTCUSDT_00002914,2026-02-07 05:24:04.780514,71077.435255,0.152975,SELL,wallet_BTC0112,,BINANCE,LIMIT,0.001136,SETTLED,VC386,b4be4ab669c5,100,APAC-NORTH,v3.0,646e74fe,MSG641400109
BTCUSDT_00004725,2026-02-07 05:26:40.628460,70780.563932,0.564431,SELL,wallet_BTC0189,,BINANCE,LIMIT,0.000767,SETTLED,VC187,01d824c0ee89,361,APAC-SOUTH,v2.2,698ff995,MSG181176476
BTCUSDT_00003970,2026-02-07 05:49:41.425851,70207.467719,0.109969,SELL,wallet_BTC0008,,BINANCE,LIMIT,0.000503,SETTLED,VC329,2365ca015529,298,US-WEST,v3.0,3d40734d,MSG840111565
BTCUSDT_00004472,2026-02-07 06:14:37.887612,70094.718713,0.491205,SELL,wallet_BTC0128,,BINANCE,LIMIT,0.000728,SETTLED,VC788,18cf8a5e21e5,17,US-WEST,v2.2,7cf740bd,MSG789284267
BTCUSDT_00004839,2026-02-07 06:50:12.917659,69765.420633,0.103286,SELL,wallet_BTC0008,,BINANCE,MARKET,0.00077,SETTLED,VC214,01afa61120c1,474,US-EAST,v2.3,678a2bb1,MSG417750805
BTCUSDT_00004367,2026-02-07 06:52:48.923848,69565.801822,0.051648,BUY,wallet_BTC0142,,BINANCE,MARKET,0.000547,SETTLED,VC139,e823851cdb69,244,EU-CENTRAL,v2.3,d91fb6b9,MSG321736115
BTCUSDT_00003495,2026-02-07 06:53:33.059669,69484.146656,0.122565,SELL,wallet_BTC0152,,BINANCE,STOP_LIMIT,0.000891,SETTLED,VC156,6b02fa28cb75,441,US-EAST,v2.2,3bd84319,MSG381480918
BTCUSDT_00003956,2026-02-07 06:54:38.683051,69391.26493,0.598879,SELL,wallet_BTC0115,,BINANCE,LIMIT,0.001049,SETTLED,VC355,d30503adc8e8,458,APAC-SOUTH,v2.2,bd1f93b5,MSG581428407
BTCUSDT_00002336,2026-02-07 06:56:59.609921,69334.661238,0.099904,SELL,wallet_BTC0147,,BINANCE,MARKET,0.00079,SETTLED,VC283,41e4302f2124,115,APAC-NORTH,v2.2,643a2fed,MSG235758627
BTCUSDT_00003507,2026-02-07 06:57:52.569506,69092.250458,0.149369,BUY,wallet_BTC0005,,BINANCE,LIMIT,0.000549,SETTLED,VC156,136f67ddf370,153,APAC-NORTH,v3.0,9ff336e3,MSG625091706
BTCUSDT_00002795,2026-02-07 06:58:18.105937,68957.291707,0.093963,SELL,wallet_BTC0175,,BINANCE,MARKET,0.001016,SETTLED,VC550,f13dafb28df2,423,APAC-NORTH,v3.0,2403f4aa,MSG854099562
BTCUSDT_00000556,2026-02-07 06:59:12.252317,68835.889344,0.115593,SELL,wallet_BTC0182,,BINANCE,MARKET,0.000567,SETTLED,VC604,7173b9013549,311,EU-CENTRAL,v2.1,5c539a70,MSG946669947
BTCUSDT_00002104,2026-02-07 07:02:15.512930,68901.8929,0.161731,SELL,wallet_BTC0079,,BINANCE,MARKET,0.001263,SETTLED,VC274,8ffc0bf41c3f,84,APAC-NORTH,v2.3,3c203f4d,MSG566341468
BTCUSDT_00002200,2026-02-07 07:08:21.008118,68412.55954,0.869285,SELL,wallet_BTC0099,,BINANCE,LIMIT,0.001424,SETTLED,VC391,b0305813ff06,204,APAC-SOUTH,v3.0,d15edb48,MSG366196324
BTCUSDT_00002063,2026-02-07 07:14:24.943106,68137.280902,0.088203,SELL,wallet_BTC0032,,BINANCE,LIMIT,0.001223,SETTLED,VC523,4562bc9cf22f,270,US-EAST,v2.3,8447399d,MSG578815732
BTCUSDT_00000439,2026-02-07 07:14:35.273168,68092.10716,0.306082,BUY,wallet_BTC0113,,BINANCE,MARKET,0.000617,SETTLED,VC287,a39dfd7e7b53,306,US-WEST,v3.0,7b905a4e,MSG565115333
BTCUSDT_00004789,2026-02-07 07:16:19.556793,67689.89471,0.324373,BUY,wallet_BTC0110,,BINANCE,LIMIT,0.00107,SETTLED,VC203,3c6ef45874d3,349,US-EAST,v2.3,9c104b83,MSG336645630
BTCUSDT_00003226,2026-02-07 07:25:04.930460,67874.647504,1.243845,BUY,wallet_BTC0089,,BINANCE,STOP_LIMIT,0.001277,SETTLED,VC708,a5dddf77e379,79,APAC-SOUTH,v2.3,eb855926,MSG571971679
BTCUSDT_00004111,2026-02-07 07:25:10.837836,67945.913821,0.374242,BUY,wallet_BTC0107,,BINANCE,MARKET,0.001034,SETTLED,VC240,527062662b76,33,US-EAST,v3.0,bd579b1a,MSG791156811
BTCUSDT_00003483,2026-02-07 07:40:07.715913,68228.884659,0.112475,BUY,wallet_BTC0096,,BINANCE,LIMIT,0.000851,SETTLED,VC300,c586f61183d5,131,EU-CENTRAL,v2.2,f388c1d2,MSG200112872
BTCUSDT_00004861,2026-02-07 07:41:13.270401,68418.406046,0.428113,BUY,wallet_BTC0195,,BINANCE,MARKET,0.001115,SETTLED,VC184,003d534aa56a,138,US-WEST,v2.2,16a05dd7,MSG699424356
BTCUSDT_00001983,2026-02-07 07:46:35.497710,67510.951841,0.199674,SELL,wallet_BTC0190,,BINANCE,LIMIT,0.001475,SETTLED,VC400,eaf4ecbafd6c,226,US-EAST,v2.2,dd2abde2,MSG872451077
BTCUSDT_00003894,2026-02-07 07:46:53.428199,68190.580328,0.140247,SELL,wallet_BTC0106,,BINANCE,LIMIT,0.000976,SETTLED,VC898,78b75f7d0a77,471,US-EAST,v2.3,26475e70,MSG439573562
BTCUSDT_00001165,2026-02-07 07:48:33.030151,68011.166378,0.113372,SELL,wallet_BTC0189,,BINANCE,MARKET,0.000594,SETTLED,VC269,6a57c699de98,276,US-EAST,v3.0,c4ff68de,MSG426108680
BTCUSDT_00002631,2026-02-07 07:50:10.054463,68141.636316,0.17129,SELL,wallet_BTC0096,,BINANCE,MARKET,0.000909,SETTLED,VC741,90bd09271424,287,APAC-NORTH,v3.0,d73ee5c3,MSG724758262
BTCUSDT_00003750,2026-02-07 08:02:05.379501,67931.352989,0.047696,BUY,wallet_BTC0054,,BINANCE,MARKET,0.001093,SETTLED,VC387,b03c9c33c959,431,US-WEST,v2.2,f43dce22,MSG986185415
BTCUSDT_00003777,2026-02-07 08:04:20.863906,68051.287816,0.341789,BUY,wallet_BTC0099,,BINANCE,MARKET,0.001431,SETTLED,VC348,28158703d490,161,US-WEST,v2.2,6a805b92,MSG609535125
BTCUSDT_00000592,2026-02-07 08:05:48.668167,68244.483714,0.531221,SELL,wallet_BTC0048,,BINANCE,MARKET,0.000893,SETTLED,VC582,7b1f28129301,252,US-WEST,v2.1,fe7ff1be,MSG982957050
BTCUSDT_00004615,2026-02-07 08:05:50.640239,68213.46357,0.380779,BUY,wallet_BTC0168,,BINANCE,LIMIT,0.000647,SETTLED,VC525,fe36a8553dfd,234,APAC-SOUTH,v3.0,e5a7e6a7,MSG107327040
BTCUSDT_00001194,2026-02-07 08:27:03.842845,68556.759483,0.465473,BUY,wallet_BTC0195,,BINANCE,MARKET,0.000656,SETTLED,VC476,20bcae3a84e2,53,US-EAST,v2.3,f1efc5c6,MSG787264777
BTCUSDT_00001589,2026-02-07 08:48:12.642438,68577.444235,0.236751,BUY,wallet_BTC0047,,BINANCE,LIMIT,0.000602,SETTLED,VC864,64c2e9311e28,77,APAC-SOUTH,v2.3,ad33e6c1,MSG457767262
BTCUSDT_00000730,2026-02-07 08:55:52.212831,68585.653015,0.13102,SELL,wallet_BTC0187,,BINANCE,MARKET,0.001279,SETTLED,VC567,3a5af42c6892,469,US-EAST,v2.3,886f2889,MSG838557015
BTCUSDT_00004751,2026-02-07 09:18:12.382084,68595.739639,0.333197,SELL,wallet_BTC0056,,BINANCE,STOP_LIMIT,0.00137,SETTLED,VC305,0836c5a864ba,216,EU-CENTRAL,v2.2,5a5288b8,MSG659548507
BTCUSDT_00003432,2026-02-07 09:27:27.375204,68609.110627,0.173425,BUY,wallet_BTC0184,,BINANCE,MARKET,0.001164,SETTLED,VC366,0d6b9e27bbd0,405,US-WEST,v2.3,49a19f0f,MSG166344115
BTCUSDT_00002663,2026-02-07 09:27:52.996436,68621.598391,0.710571,SELL,wallet_BTC0080,,BINANCE,MARKET,0.000748,SETTLED,VC731,dd0022730894,310,APAC-NORTH,v3.0,1290da3c,MSG208553388
BTCUSDT_00001508,2026-02-07 09:37:46.830441,68172.181516,0.352879,SELL,wallet_BTC0105,,BINANCE,LIMIT,0.00109,SETTLED,VC742,d0a6ac148117,113,APAC-NORTH,v2.2,dbff95ef,MSG530876687
BTCUSDT_00003154,2026-02-07 09:41:40.859341,68139.82079,0.17663,BUY,wallet_BTC0091,,BINANCE,MARKET,0.001046,SETTLED,VC584,713cd45dba99,150,EU-CENTRAL,v2.3,cfdf004a,MSG140326497
BTCUSDT_00001973,2026-02-07 09:59:58.794163,68115.006689,0.18018,BUY,wallet_BTC0015,,BINANCE,MARKET,0.000517,SETTLED,VC832,affc7cb323a1,278,EU-CENTRAL,v2.1,8022f3d4,MSG581598267
BTCUSDT_00002962,2026-02-07 10:00:50.836448,68118.82334,0.500497,BUY,wallet_BTC0020,,BINANCE,LIMIT,0.000907,SETTLED,VC520,da3c317834a4,416,APAC-SOUTH,v2.1,8ef4fc74,MSG577734950
BTCUSDT_00003476,2026-02-07 10:37:29.337406,67907.818615,0.176931,SELL,wallet_BTC0149,,BINANCE,LIMIT,0.001255,SETTLED,VC127,7b138efbaeb4,279,APAC-SOUTH,v2.2,2a9ad9e3,MSG840663072
BTCUSDT_00001340,2026-02-07 10:43:55.142658,67797.198911,0.230271,SELL,wallet_BTC0188,,BINANCE,MARKET,0.001081,SETTLED,VC730,708dad233ce2,282,US-EAST,v2.3,25bcf2eb,MSG863924170
BTCUSDT_00001147,2026-02-07 10:46:33.677725,67794.300642,0.381675,BUY,wallet_BTC0167,,BINANCE,MARKET,0.000896,SETTLED,VC372,65491a2bf6c6,460,US-EAST,v2.3,859c1a40,MSG649260762
BTCUSDT_00004473,2026-02-07 10:52:32.665584,67839.056374,0.10701,BUY,wallet_BTC0098,,BINANCE,STOP_LIMIT,0.00077,SETTLED,VC253,2343513549a4,348,APAC-SOUTH,v2.1,3017aca6,MSG472576238
BTCUSDT_00004318,2026-02-07 10:56:09.724428,67941.967577,0.335448,BUY,wallet_BTC0022,,BINANCE,MARKET,0.001246,SETTLED,VC146,4720496c3aa0,96,US-WEST,v2.3,9389824e,MSG465967732
BTCUSDT_00001394,2026-02-07 11:24:51.602813,67921.815439,0.022343,SELL,wallet_BTC0032,,BINANCE,MARKET,0.000808,SETTLED,VC452,546024aa8598,290,US-EAST,v3.0,917e464d,MSG272509691
BTCUSDT_00000433,2026-02-07 11:27:40.810172,67990.607598,0.353653,BUY,wallet_BTC0020,,BINANCE,MARKET,0.000885,SETTLED,VC442,47290b34b600,127,US-WEST,v2.2,6c3df6a3,MSG179675811
BTCUSDT_00001111,2026-02-07 11:34:32.139906,67950.149854,0.125714,BUY,wallet_BTC0114,,BINANCE,MARKET,0.000815,SETTLED,VC823,f214219f3173,165,EU-CENTRAL,v2.2,02a652cc,MSG218702444
BTCUSDT_00002094,2026-02-07 12:03:21.589142,68339.359145,0.287133,BUY,wallet_BTC0118,,BINANCE,MARKET,0.00116,SETTLED,VC407,af39e9bb4a4b,78,EU-CENTRAL,v2.2,8cbd3f94,MSG872507558
BTCUSDT_00000497,2026-02-07 12:17:16.749531,69164.427575,0.079669,BUY,wallet_BTC0043,,BINANCE,STOP_LIMIT,0.00123,SETTLED,VC881,a6b14a1f740e,311,US-WEST,v2.3,09dbfa5c,MSG900900071
BTCUSDT_00001843,2026-02-07 12:19:10.484728,69635.605138,0.461111,SELL,wallet_BTC0054,,BINANCE,STOP_LIMIT,0.000972,SETTLED,VC311,24a045bc7f0b,95,APAC-SOUTH,v2.3,2a65c031,MSG558610017
BTCUSDT_00002472,2026-02-07 12:23:28.471922,69308.276073,0.057828,SELL,wallet_BTC0120,,BINANCE,LIMIT,0.001247,SETTLED,VC481,2f3021c6e035,222,US-WEST,v2.3,244d1f81,MSG443207735
BTCUSDT_00000905,2026-02-07 12:24:25.011608,69309.220383,0.196741,SELL,wallet_BTC0018,,BINANCE,MARKET,0.000624,SETTLED,VC418,ff2a7922764d,122,US-EAST,v3.0,efa4fe50,MSG873345751
BTCUSDT_00003640,2026-02-07 12:27:13.134704,69201.04454,0.498397,SELL,wallet_BTC0178,,BINANCE,LIMIT,0.00104,SETTLED,VC539,2fcd74b29970,212,US-EAST,v2.1,fc34618e,MSG139251379
BTCUSDT_00004917,2026-02-07 12:51:55.933700,69181.218859,1.649471,SELL,wallet_BTC0078,,BINANCE,MARKET,0.001202,SETTLED,VC198,b0c545380280,363,EU-CENTRAL,v2.2,888feb31,MSG675716699
BTCUSDT_00001838,2026-02-07 12:56:00.077448,68916.186256,0.115119,SELL,wallet_BTC0026,,BINANCE,MARKET,0.001278,SETTLED,VC680,a6fbd2bcb2ae,400,EU-CENTRAL,v2.2,77ad4c15,MSG582260456
BTCUSDT_00004270,2026-02-07 13:07:23.020389,69030.392864,0.110526,BUY,wallet_BTC0017,,BINANCE,MARKET,0.00065,SETTLED,VC979,bd1b4ade6d2d,21,APAC-NORTH,v3.0,7ce033c4,MSG930253697
BTCUSDT_00004300,2026-02-07 13:18:44.552741,69027.954024,1.132038,BUY,wallet_BTC0029,,BINANCE,STOP_LIMIT,0.001219,SETTLED,VC549,db0275d7a0af,114,US-WEST,v2.3,13e9f1ec,MSG511105323
BTCUSDT_00003621,2026-02-07 13:37:27.428358,69072.493208,0.066328,SELL,wallet_BTC0128,,BINANCE,MARKET,0.000754,SETTLED,VC487,3d52c108816a,460,US-WEST,v2.2,5b11eac7,MSG790398663
BTCUSDT_00003103,2026-02-07 13:39:45.087347,68879.440713,0.069424,SELL,wallet_BTC0111,,BINANCE,MARKET,0.000828,SETTLED,VC780,e732218f96ea,25,US-EAST,v2.3,629ac0bd,MSG507564783
BTCUSDT_00000431,2026-02-07 13:40:25.554956,68900.996163,0.519214,BUY,wallet_BTC0138,,BINANCE,LIMIT,0.001016,SETTLED,VC475,486142fe7ea8,116,APAC-SOUTH,v2.2,61e183c7,MSG552369778
BTCUSDT_00002487,2026-02-07 13:43:48.624030,68947.790765,0.280552,SELL,wallet_BTC0068,,BINANCE,MARKET,0.00118,SETTLED,VC730,5e8bfa1c7334,399,US-EAST,v3.0,dfbc7d82,MSG733859751
BTCUSDT_00000353,2026-02-07 13:45:15.234486,68938.577843,1.634887,BUY,wallet_BTC0085,,BINANCE,MARKET,0.001246,SETTLED,VC596,35c012dbdf32,381,US-WEST,v2.2,63ee7769,MSG385832922
BTCUSDT_00001485,2026-02-07 14:04:19.843378,69079.066476,0.306428,SELL,wallet_BTC0003,,BINANCE,MARKET,0.001336,SETTLED,VC520,ba1743a17acb,60,APAC-NORTH,v3.0,b62a4ce2,MSG100788243
BTCUSDT_00004957,2026-02-07 14:07:28.168611,68975.385027,0.120584,BUY,wallet_BTC0005,,BINANCE,MARKET,0.001248,SETTLED,VC203,0b69b1105de5,289,APAC-SOUTH,v2.3,15e2bcad,MSG938470178
BTCUSDT_00002797,2026-02-07 14:09:22.022169,69067.993007,0.300589,SELL,wallet_BTC0080,,BINANCE,LIMIT,0.001416,SETTLED,VC537,1c45a43458ad,346,US-WEST,v2.2,500e0269,MSG243423181
BTCUSDT_00000434,2026-02-07 14:17:13.227241,68930.868488,0.139953,SELL,wallet_BTC0109,,BINANCE,LIMIT,0.001455,SETTLED,VC408,0d1b9fb89c7c,372,APAC-NORTH,v2.1,0a3c84a3,MSG229117433
BTCUSDT_00004533,2026-02-07 14:35:29.950821,68887.192899,0.005798,BUY,wallet_BTC0137,,BINANCE,MARKET,0.001352,SETTLED,VC519,36a310172860,136,APAC-NORTH,v2.3,ffb4aebd,MSG753009477
BTCUSDT_00004029,2026-02-07 15:01:02.788286,68728.053508,0.056091,BUY,wallet_BTC0197,,BINANCE,MARKET,0.000705,SETTLED,VC854,b314b283204a,304,US-EAST,v2.3,3f7480f8,MSG104060339
BTCUSDT_00003287,2026-02-07 15:21:42.612088,69250.011747,0.085864,SELL,wallet_BTC0198,,BINANCE,MARKET,0.001062,SETTLED,VC282,b92051f5cb85,264,EU-CENTRAL,v2.3,36f0eebd,MSG283932988
BTCUSDT_00004821,2026-02-07 15:26:12.249604,69278.611362,0.928768,SELL,wallet_BTC0025,,BINANCE,MARKET,0.000942,SETTLED,VC596,baf67dc7f184,14,US-EAST,v2.3,9da4d5f4,MSG239299192
BTCUSDT_00002001,2026-02-07 15:33:22.113862,69646.55153,0.086751,BUY,wallet_BTC0029,,BINANCE,MARKET,0.001282,SETTLED,VC744,540ae0993c1a,297,APAC-SOUTH,v3.0,60367e25,MSG502604978
BTCUSDT_00003822,2026-02-07 15:37:21.711503,69491.253536,0.861885,SELL,wallet_BTC0002,,BINANCE,LIMIT,0.001188,SETTLED,VC373,fb9e07fd302e,370,EU-CENTRAL,v2.3,3982b8eb,MSG984084805
BTCUSDT_00004524,2026-02-07 15:41:20.586034,69442.168652,0.057854,SELL,wallet_BTC0150,,BINANCE,STOP_LIMIT,0.000708,SETTLED,VC765,59a41885f5d6,347,US-WEST,v2.2,2a070855,MSG413566480
BTCUSDT_00000333,2026-02-07 16:05:43.083046,69285.762907,0.060342,BUY,wallet_BTC0055,,BINANCE,LIMIT,0.001021,SETTLED,VC636,2ab299b710a0,84,APAC-SOUTH,v3.0,96218ea4,MSG422721039
BTCUSDT_00001038,2026-02-07 16:08:36.512416,69613.475715,0.046367,SELL,wallet_BTC0044,,BINANCE,MARKET,0.001172,SETTLED,VC858,600813b21d49,52,APAC-NORTH,v2.3,bbd87b03,MSG599645115
BTCUSDT_00002811,2026-02-07 16:09:10.441551,69294.885206,0.018508,BUY,wallet_BTC0035,,BINANCE,MARKET,0.00115,SETTLED,VC101,01fc2727e29f,366,APAC-NORTH,v2.3,9720beb1,MSG682482572
BTCUSDT_00000584,2026-02-07 16:10:45.499004,69458.705363,0.054855,SELL,wallet_BTC0185,,BINANCE,LIMIT,0.001124,SETTLED,VC761,cb17bafa5db6,433,US-WEST,v2.2,859e0775,MSG229158589
BTCUSDT_00004344,2026-02-07 16:10:46.566458,69442.398004,0.23638,BUY,wallet_BTC0003,,BINANCE,MARKET,0.000534,SETTLED,VC772,c8916095a2ef,321,APAC-NORTH,v2.1,9750c793,MSG101552143
BTCUSDT_00002840,2026-02-07 16:11:26.140442,69435.654776,0.143413,BUY,wallet_BTC0090,,BINANCE,MARKET,0.001282,SETTLED,VC709,1317a0cec0ef,316,APAC-SOUTH,v2.3,37b44c6f,MSG758793852
BTCUSDT_00003457,2026-02-07 16:15:26.720462,69617.484562,0.225816,SELL,wallet_BTC0117,,BINANCE,MARKET,0.001464,SETTLED,VC860,b6ce510a92b6,312,EU-CENTRAL,v3.0,46ef5183,MSG597210068
BTCUSDT_00001397,2026-02-07 16:17:42.504454,69541.675078,0.335114,SELL,wallet_BTC0147,,BINANCE,STOP_LIMIT,0.000673,SETTLED,VC626,1b7d9f825730,11,US-EAST,v2.2,aafaed6e,MSG198155363
BTCUSDT_00004302,2026-02-07 16:38:05.519482,69233.580474,0.050985,SELL,wallet_BTC0071,,BINANCE,MARKET,0.001436,SETTLED,VC463,cd433167117d,472,EU-CENTRAL,v2.2,ccf50398,MSG128399785
BTCUSDT_00001856,2026-02-07 16:44:58.665608,69297.575237,2.598493,BUY,wallet_BTC0127,,BINANCE,LIMIT,0.001305,SETTLED,VC535,3614e7548f4b,135,APAC-SOUTH,v2.3,a7ab4e9b,MSG100188811
BTCUSDT_00000847,2026-02-07 16:59:47.060854,68972.950373,0.628251,SELL,wallet_BTC0160,,BINANCE,LIMIT,0.001384,SETTLED,VC988,f29248f4e272,207,US-WEST,v2.3,72f54a23,MSG855241404
BTCUSDT_00003143,2026-02-07 17:25:07.783698,68942.386419,0.039635,BUY,wallet_BTC0140,,BINANCE,MARKET,0.000923,SETTLED,VC978,b3a8247ccd56,435,US-EAST,v2.2,370f8c5c,MSG748582412
BTCUSDT_00001537,2026-02-07 18:01:27.527681,69193.439664,1.540562,SELL,wallet_BTC0001,,BINANCE,LIMIT,0.001019,SETTLED,VC909,71a0cd425944,342,US-WEST,v2.3,71f9c1a7,MSG721665020
BTCUSDT_00001818,2026-02-07 18:45:05.765232,69499.846864,1.486104,BUY,wallet_BTC0082,,BINANCE,MARKET,0.000688,SETTLED,VC871,c7c3c379538f,428,US-WEST,v2.2,239f32e3,MSG261886317
BTCUSDT_00000941,2026-02-07 19:57:15.342032,69290.302091,4.015083,BUY,wallet_BTC0057,,BINANCE,MARKET,0.000801,SETTLED,VC220,8af6e1e30715,325,US-WEST,v2.3,c7b53702,MSG184132429
BTCUSDT_00004109,2026-02-07 20:05:38.934531,69360.907485,0.787958,SELL,wallet_BTC0156,,BINANCE,MARKET,0.000573,SETTLED,VC971,6d8e258411f6,158,US-WEST,v2.3,0147b677,MSG445867138
BTCUSDT_00000179,2026-02-07 20:33:49.374464,69441.87083,2.663506,SELL,wallet_BTC0140,,BINANCE,MARKET,0.001297,SETTLED,VC120,5e210d8e13bc,340,APAC-SOUTH,v2.2,450b73c8,MSG894855894
BTCUSDT_00003081,2026-02-07 21:09:08.630422,69498.190478,0.122044,BUY,wallet_BTC0019,,BINANCE,MARKET,0.001321,SETTLED,VC751,a12e3f2c57f2,353,US-WEST,v3.0,0dd9023d,MSG969077939
BTCUSDT_00002196,2026-02-07 22:01:02.258020,69465.792819,0.141669,SELL,wallet_BTC0155,,BINANCE,STOP_LIMIT,0.000887,SETTLED,VC492,d10917ef5a97,41,US-WEST,v2.3,21bf3267,MSG587187314
BTCUSDT_00001670,2026-02-07 22:13:45.179923,69552.843318,0.071881,SELL,wallet_BTC0165,,BINANCE,MARKET,0.000976,SETTLED,VC443,2319b719bdae,121,APAC-NORTH,v2.3,a4c63a8e,MSG346564909
BTCUSDT_00003595,2026-02-07 23:01:58.656482,69341.769347,3.970141,BUY,wallet_BTC0025,,BINANCE,MARKET,0.000643,SETTLED,VC338,67325ff5d66e,288,US-WEST,v3.0,ba5beb23,MSG493291062
BTCUSDT_00004946,2026-02-07 23:19:57.770071,68958.245655,0.214171,SELL,wallet_BTC0059,,BINANCE,STOP_LIMIT,0.000574,SETTLED,VC555,9ab30c2921e7,223,US-WEST,v2.3,82402d8f,MSG380667973
BTCUSDT_00001429,2026-02-07 23:26:11.637628,69022.232507,0.158097,BUY,wallet_BTC0177,,BINANCE,MARKET,0.000743,SETTLED,VC361,fc24178c98d3,302,APAC-SOUTH,v3.0,042c387f,MSG305731559
BTCUSDT_00003903,2026-02-07 23:36:50.606674,69234.037323,0.151531,SELL,wallet_BTC0140,,BINANCE,MARKET,0.001335,SETTLED,VC660,7af30cd4cbf9,370,APAC-SOUTH,v3.0,01ebce39,MSG554522726
BTCUSDT_00002241,2026-02-07 23:38:58.417111,69213.455846,0.072908,SELL,wallet_BTC0077,,BINANCE,LIMIT,0.001099,SETTLED,VC983,1aa6fa20dca5,406,US-EAST,v2.2,5746eb62,MSG112665137
BTCUSDT_00000600,2026-02-07 23:55:02.419876,69335.806381,0.106762,SELL,wallet_BTC0007,,BINANCE,MARKET,0.000641,SETTLED,VC971,043d84dec709,284,US-WEST,v2.2,ba67696f,MSG120541339
BTCUSDT_00002125,2026-02-08 00:21:33.522374,69120.896397,0.602633,BUY,wallet_BTC0020,,BINANCE,LIMIT,0.000853,SETTLED,VC720,b1d876cc36b4,253,US-EAST,v3.0,fc7e9867,MSG825869331
BTCUSDT_00003786,2026-02-08 01:11:06.982096,69299.336918,1.588308,BUY,wallet_BTC0163,,BINANCE,MARKET,0.001309,SETTLED,VC845,8229fdcf6939,224,EU-CENTRAL,v2.3,52c4a2b2,MSG669258101
BTCUSDT_00004862,2026-02-08 01:11:18.421618,69298.73728,0.133747,BUY,wallet_BTC0071,,BINANCE,MARKET,0.000589,SETTLED,VC401,6fa134e57c5a,137,US-EAST,v2.3,f7569c69,MSG407577736
BTCUSDT_00002449,2026-02-08 01:38:36.750053,69356.052809,0.363289,BUY,wallet_BTC0046,,BINANCE,MARKET,0.000918,SETTLED,VC512,3055c3fc6114,229,US-EAST,v2.3,edfb8f1e,MSG656328214
