trade_id,timestamp,price,quantity,side,trader_id,manager_id,exchange,order_type,fee_rate,settlement_status,venue_code,session_id,latency_ms,region_code,api_version,ip_hash,raw_msg_id
SOLUSDT_00002286,2026-01-31 17:12:39.759626,101.115181,0.115347,BUY,wallet_SOL0044,,BINANCE,LIMIT,0.001479,SETTLED,VC356,37751d6c2094,400,US-WEST,v3.0,0b987d36,MSG540805831
SOLUSDT_00000803,2026-01-31 17:17:19.334357,104.336681,2.264506,SELL,wallet_SOL0060,,BINANCE,MARKET,0.001132,SETTLED,VC712,0af906bac339,290,US-EAST,v2.3,8cfb85b4,MSG759355788
SOLUSDT_00001114,2026-01-31 17:21:46.148659,103.639446,0.49712,SELL,wallet_SOL0055,,BINANCE,LIMIT,0.000531,SETTLED,VC584,7f26a6db9ad0,17,APAC-SOUTH,v2.2,e527b0ac,MSG519582839
SOLUSDT_00001411,2026-01-31 17:22:11.546061,103.672171,0.185565,SELL,wallet_SOL0116,,BINANCE,MARKET,0.000767,SETTLED,VC991,b5a67c22e204,195,APAC-SOUTH,v2.2,1b34e029,MSG905591656
SOLUSDT_00001134,2026-01-31 17:32:23.308007,103.966292,0.463632,SELL,wallet_SOL0005,,BINANCE,MARKET,0.001459,SETTLED,VC128,2a428eefb217,171,APAC-NORTH,v2.3,97b719e0,MSG509274112
SOLUSDT_00002380,2026-01-31 17:34:34.176712,103.391686,0.3479,BUY,wallet_SOL0117,,BINANCE,MARKET,0.000992,SETTLED,VC796,7c1b0319f2c0,230,US-WEST,v2.3,4ac5cbd8,MSG870587278
SOLUSDT_00001004,2026-01-31 17:35:35.174761,103.343076,0.071267,BUY,wallet_SOL0112,,BINANCE,LIMIT,0.000731,SETTLED,VC908,c2f406e4ff34,53,EU-CENTRAL,v2.3,fee4aeb5,MSG376598957
SOLUSDT_00002136,2026-01-31 17:37:25.370370,104.446512,0.335424,SELL,wallet_SOL0037,,BINANCE,LIMIT,0.000964,SETTLED,VC903,089486f4ae88,123,US-EAST,v2.2,d73e8d62,MSG374703712
SOLUSDT_00001819,2026-01-31 17:44:12.576730,103.39172,0.115895,SELL,wallet_SOL0006,,BINANCE,MARKET,0.000877,SETTLED,VC150,e0f14b1093e2,425,US-EAST,v3.0,2e7f0837,MSG559848636
SOLUSDT_00002420,2026-01-31 17:45:43.811804,103.688764,0.121289,BUY,wallet_SOL0095,,BINANCE,LIMIT,0.000503,SETTLED,VC784,51dc462125f5,285,APAC-SOUTH,v2.3,d632dbb3,MSG696530925
SOLUSDT_00001087,2026-01-31 17:47:30.780712,102.819946,0.115428,SELL,wallet_SOL0120,,BINANCE,LIMIT,0.000502,SETTLED,VC196,dbbbad5e7107,419,APAC-NORTH,v2.3,66400062,MSG765060570
SOLUSDT_00001331,2026-01-31 17:51:43.360845,102.891813,0.193774,BUY,wallet_SOL0066,,BINANCE,MARKET,0.001103,SETTLED,VC773,82eb7ac278e5,109,EU-CENTRAL,v2.3,9be79e15,MSG762873123
SOLUSDT_00001172,2026-01-31 18:00:35.260176,103.56179,2.185957,BUY,wallet_SOL0053,,BINANCE,MARKET,0.001348,SETTLED,VC914,9af17423c87d,318,US-WEST,v2.3,5141c2e4,MSG988778205
SOLUSDT_00001744,2026-01-31 18:11:53.855254,103.656245,1.202639,BUY,wallet_SOL0023,,BINANCE,MARKET,0.001192,SETTLED,VC767,1f0031968e32,377,US-WEST,v3.0,ebda16de,MSG124811846
SOLUSDT_00000805,2026-01-31 18:39:05.409871,102.299514,0.271241,BUY,wallet_SOL0018,,BINANCE,LIMIT,0.00057,SETTLED,VC514,fb51999ff094,446,US-WEST,v2.3,e57bc802,MSG386299279
SOLUSDT_00001708,2026-01-31 18:40:55.940259,101.907882,0.097607,SELL,wallet_SOL0062,,BINANCE,MARKET,0.000776,SETTLED,VC646,424c7d24cd69,309,EU-CENTRAL,v3.0,d752ba65,MSG383814044
SOLUSDT_00001145,2026-01-31 18:40:56.573505,101.786107,0.32745,SELL,wallet_SOL0033,,BINANCE,MARKET,0.001476,SETTLED,VC677,eccdded571ee,382,APAC-SOUTH,v2.3,96939455,MSG476610659
SOLUSDT_00001699,2026-01-31 18:41:17.188501,101.567726,0.341054,BUY,wallet_SOL0084,,BINANCE,MARKET,0.000985,SETTLED,VC111,6cbabca6908a,316,APAC-SOUTH,v2.3,9f0e9204,MSG429541759
SOLUSDT_00000451,2026-01-31 18:43:12.077066,100.409186,0.062476,BUY,wallet_SOL0115,,BINANCE,MARKET,0.001163,SETTLED,VC827,e69e2efe71bb,194,APAC-SOUTH,v2.3,60088070,MSG435870465
SOLUSDT_00000548,2026-01-31 18:43:29.523445,97.547299,0.159935,BUY,wallet_SOL0013,,BINANCE,STOP_LIMIT,0.000944,SETTLED,VC174,87043ea413b7,474,APAC-NORTH,v2.2,c6cb5254,MSG367532804
SOLUSDT_00002253,2026-01-31 18:43:29.827582,97.999792,0.28195,SELL,wallet_SOL0108,,BINANCE,MARKET,0.001172,SETTLED,VC724,0b2b84480296,154,US-EAST,v2.1,8ab706ed,MSG949529322
SOLUSDT_00002234,2026-01-31 18:43:58.562474,100.030634,4.078943,BUY,wallet_SOL0117,,BINANCE,MARKET,0.00071,SETTLED,VC576,ddad7bf5420b,87,EU-CENTRAL,v2.3,fb7a9ae5,MSG774935067
SOLUSDT_00001843,2026-01-31 18:44:24.109027,98.884121,0.028314,BUY,wallet_SOL0056,,BINANCE,MARKET,0.001199,SETTLED,VC571,787d4acf4956,275,APAC-NORTH,v2.3,620f52d5,MSG626077547
SOLUSDT_00001070,2026-01-31 18:44:37.135330,96.990322,0.051489,BUY,wallet_SOL0066,,BINANCE,MARKET,0.001346,SETTLED,VC986,ac87f580c5a5,369,APAC-NORTH,v2.3,b9eec491,MSG959610298
SOLUSDT_00000513,2026-01-31 18:45:38.568179,100.498031,0.087899,SELL,wallet_SOL0083,,BINANCE,MARKET,0.000614,SETTLED,VC888,a01bead8b794,276,APAC-SOUTH,v2.2,bb89b2f6,MSG340151440
SOLUSDT_00000561,2026-01-31 18:46:48.941544,101.864159,0.167799,BUY,wallet_SOL0051,,BINANCE,MARKET,0.001212,SETTLED,VC279,7266c42e9db1,71,APAC-SOUTH,v2.2,77ecafc6,MSG109017483
SOLUSDT_00001659,2026-01-31 18:51:04.650081,101.456088,0.39513,SELL,wallet_SOL0092,,BINANCE,LIMIT,0.001055,SETTLED,VC409,2d4804b4d4a5,95,APAC-SOUTH,v3.0,67233178,MSG298205497
SOLUSDT_00001166,2026-01-31 18:55:46.785207,101.441144,0.078704,SELL,wallet_SOL0047,,BINANCE,MARKET,0.00148,SETTLED,VC995,e3ae11c43fc9,302,APAC-NORTH,v3.0,af93518f,MSG738000886
SOLUSDT_00001653,2026-01-31 18:55:53.407664,101.394487,0.19985,BUY,wallet_SOL0010,,BINANCE,LIMIT,0.001465,SETTLED,VC137,f7306d259080,411,US-WEST,v3.0,5fc51b4b,MSG199775606
SOLUSDT_00002459,2026-01-31 18:55:55.634694,101.241394,0.095134,SELL,wallet_SOL0044,,BINANCE,MARKET,0.001477,SETTLED,VC119,c5bc2a5734c8,183,US-WEST,v2.3,015edb06,MSG965464019
SOLUSDT_00000235,2026-01-31 18:56:33.206604,101.229406,0.19274,BUY,wallet_SOL0003,,BINANCE,MARKET,0.000612,SETTLED,VC488,a9d531df89f6,369,APAC-SOUTH,v3.0,c861ff53,MSG442817132
SOLUSDT_00000052,2026-01-31 19:09:46.334386,102.969186,1.255306,BUY,wallet_SOL0087,,BINANCE,MARKET,0.001097,SETTLED,VC345,d0237563578d,125,US-EAST,v2.3,aee71870,MSG158100638
SOLUSDT_00000072,2026-01-31 19:10:12.473398,103.315086,0.277818,BUY,wallet_SOL0069,,BINANCE,MARKET,0.000931,SETTLED,VC433,58fe011186c5,373,US-WEST,v2.3,bf15c5e5,MSG781240967
SOLUSDT_00002241,2026-01-31 19:19:05.087041,103.035055,0.201191,BUY,wallet_SOL0009,,BINANCE,LIMIT,0.000905,SETTLED,VC821,0d7621a797b4,259,APAC-NORTH,v2.3,36470f85,MSG528332840
SOLUSDT_00000265,2026-01-31 19:21:19.619829,102.884488,0.068632,SELL,wallet_SOL0001,,BINANCE,MARKET,0.001442,SETTLED,VC133,d2a84fe057bb,359,APAC-SOUTH,v2.1,c36a0a8a,MSG201351191
SOLUSDT_00000111,2026-01-31 19:33:36.498417,102.091405,0.123552,BUY,wallet_SOL0016,,BINANCE,MARKET,0.00085,SETTLED,VC828,f88c67fbcca0,189,APAC-NORTH,v2.2,8345f562,MSG255521264
SOLUSDT_00001573,2026-01-31 19:37:24.659158,102.057997,0.147294,BUY,wallet_SOL0055,,BINANCE,LIMIT,0.001256,SETTLED,VC102,0ea43ed2fd3b,109,APAC-NORTH,v2.3,a570fd06,MSG109670622
SOLUSDT_00000873,2026-01-31 20:01:28.885901,101.731247,0.983212,BUY,wallet_SOL0041,,BINANCE,LIMIT,0.000878,SETTLED,VC482,cb2b94453c37,406,US-WEST,v2.1,f03fe148,MSG297216556
SOLUSDT_00000293,2026-01-31 20:20:04.392152,101.180044,0.442396,SELL,wallet_SOL0116,,BINANCE,LIMIT,0.001328,SETTLED,VC485,38a4a262380f,374,US-WEST,v2.1,62222e8c,MSG156327543
SOLUSDT_00002187,2026-01-31 20:39:33.115313,100.825022,0.198743,SELL,wallet_SOL0006,,BINANCE,MARKET,0.000676,SETTLED,VC873,f3413307ba20,224,EU-CENTRAL,v2.3,ef5ca19a,MSG127962436
SOLUSDT_00002292,2026-01-31 21:11:40.453663,101.869558,0.11725,BUY,wallet_SOL0024,,BINANCE,MARKET,0.001406,SETTLED,VC629,ffa509e66154,248,EU-CENTRAL,v2.2,f915718f,MSG740927237
SOLUSDT_00000702,2026-01-31 21:40:17.321715,103.362627,0.932055,BUY,wallet_SOL0103,,BINANCE,MARKET,0.0013,SETTLED,VC835,fbf073bbc5a8,288,EU-CENTRAL,v2.1,0602fac0,MSG277857052
SOLUSDT_00000078,2026-01-31 21:45:31.368887,103.250786,0.36872,BUY,wallet_SOL0017,,BINANCE,MARKET,0.00149,SETTLED,VC829,d38feaf7b9ac,232,US-WEST,v2.2,a641642c,MSG273562235
SOLUSDT_00000963,2026-01-31 22:05:52.907193,103.784577,4.614326,SELL,wallet_SOL0076,,BINANCE,MARKET,0.000717,SETTLED,VC258,15102267d67a,140,US-EAST,v2.3,cb206b5b,MSG144691338
SOLUSDT_00001184,2026-01-31 23:06:50.947946,104.285547,0.409561,BUY,wallet_SOL0042,,BINANCE,STOP_LIMIT,0.000527,SETTLED,VC212,f7333e317229,342,US-EAST,v2.1,77554a69,MSG251390712
SOLUSDT_00001756,2026-01-31 23:22:30.506259,105.465281,0.508647,SELL,wallet_SOL0031,,BINANCE,STOP_LIMIT,0.00066,SETTLED,VC754,c3c84eac0725,440,APAC-SOUTH,v3.0,5350a977,MSG956215101
SOLUSDT_00000784,2026-01-31 23:22:35.023392,105.495096,0.044335,BUY,wallet_SOL0018,,BINANCE,LIMIT,0.001298,SETTLED,VC436,f848b46ecc36,227,APAC-NORTH,v2.2,3012965a,MSG914702603
SOLUSDT_00000037,2026-01-31 23:23:47.332381,106.092037,0.084193,SELL,wallet_SOL0073,,BINANCE,MARKET,0.001173,SETTLED,VC472,4ec5ebdf9b99,125,APAC-NORTH,v2.2,4a6573e6,MSG852712292
SOLUSDT_00000406,2026-01-31 23:35:00.041774,105.981496,0.905609,BUY,wallet_SOL0120,,BINANCE,MARKET,0.000565,SETTLED,VC910,56868e39f4de,110,APAC-NORTH,v2.3,e5d37737,MSG634089317
SOLUSDT_00000656,2026-02-01 00:04:51.712248,105.690228,0.23093,SELL,wallet_SOL0044,,BINANCE,MARKET,0.000886,SETTLED,VC579,d806a3a2dfe3,311,APAC-SOUTH,v2.3,a284071f,MSG991644111
SOLUSDT_00001677,2026-02-01 00:09:44.159354,105.886254,0.445826,SELL,wallet_SOL0050,,BINANCE,MARKET,0.001447,SETTLED,VC499,b16fc902be40,132,APAC-NORTH,v2.3,1cda5aa9,MSG849310663
SOLUSDT_00000666,2026-02-01 00:13:57.358994,105.814933,0.307754,SELL,wallet_SOL0071,,BINANCE,MARKET,0.000848,SETTLED,VC761,07565dfc7b58,77,US-WEST,v2.3,3d80e606,MSG966061939
SOLUSDT_00002439,2026-02-01 00:16:00.860230,106.409068,0.240836,BUY,wallet_SOL0096,,BINANCE,STOP_LIMIT,0.00125,SETTLED,VC918,f689feeae366,463,APAC-SOUTH,v3.0,fe486595,MSG765337518
SOLUSDT_00000896,2026-02-01 00:27:53.387468,106.203884,0.034187,BUY,wallet_SOL0080,,BINANCE,MARKET,0.001317,SETTLED,VC308,ba90eb447766,271,US-WEST,v2.3,105d682f,MSG610937453
SOLUSDT_00002168,2026-02-01 00:34:48.273559,105.833319,0.211148,BUY,wallet_SOL0017,,BINANCE,MARKET,0.001192,SETTLED,VC732,935ee1b03a09,285,EU-CENTRAL,v2.2,2b0ce2ce,MSG882889300
SOLUSDT_00001177,2026-02-01 00:39:05.491479,105.449435,0.129132,SELL,wallet_SOL0110,,BINANCE,MARKET,0.000602,SETTLED,VC113,148c5961adee,284,APAC-SOUTH,v2.2,6991bbee,MSG736483373
SOLUSDT_00000735,2026-02-01 01:21:56.539950,104.618352,0.335481,SELL,wallet_SOL0037,,BINANCE,STOP_LIMIT,0.00121,SETTLED,VC936,5a3e020a86a8,259,APAC-SOUTH,v3.0,73cec15d,MSG380193902
SOLUSDT_00002037,2026-02-01 02:06:03.739135,105.00521,0.12514,BUY,wallet_SOL0011,,BINANCE,LIMIT,0.000944,SETTLED,VC454,3bf57d58b4a9,284,US-WEST,v2.2,f59613d9,MSG732045652
SOLUSDT_00000657,2026-02-01 02:37:28.135590,105.321047,0.116862,BUY,wallet_SOL0013,,BINANCE,LIMIT,0.001495,SETTLED,VC845,e99f2b101db3,384,US-WEST,v3.0,d23f977b,MSG718150344
SOLUSDT_00001384,2026-02-01 03:02:41.237975,105.650061,0.009792,BUY,wallet_SOL0095,,BINANCE,MARKET,0.000525,SETTLED,VC364,868999f44641,334,APAC-SOUTH,v2.2,7d73f041,MSG876110182
SOLUSDT_00001317,2026-02-01 03:14:30.426854,105.248702,0.08605,BUY,wallet_SOL0044,,BINANCE,MARKET,0.001114,SETTLED,VC508,c818859b983b,37,US-WEST,v2.3,604c5666,MSG854882033
SOLUSDT_00000580,2026-02-01 04:07:21.822218,104.946763,0.135551,BUY,wallet_SOL0033,,BINANCE,MARKET,0.000804,SETTLED,VC328,045b2256ac2e,217,US-EAST,v3.0,d0bfb2f8,MSG164630821
SOLUSDT_00001587,2026-02-01 04:19:35.426181,105.455018,0.117285,SELL,wallet_SOL0070,,BINANCE,MARKET,0.000915,SETTLED,VC587,5a9c6dc89fdc,115,US-EAST,v2.3,3c5ca62d,MSG364598170
SOLUSDT_00000559,2026-02-01 04:55:24.263973,105.315892,0.27613,SELL,wallet_SOL0050,,BINANCE,LIMIT,0.001208,SETTLED,VC338,190e656467c1,32,US-EAST,v3.0,feed333e,MSG628247791
SOLUSDT_00001116,2026-02-01 05:20:53.728026,105.226378,0.142597,SELL,wallet_SOL0094,,BINANCE,MARKET,0.00124,SETTLED,VC369,1b259d062681,436,EU-CENTRAL,v3.0,93671052,MSG442512647
SOLUSDT_00001117,2026-02-01 06:48:21.018414,104.911784,1.054778,BUY,wallet_SOL0115,,BINANCE,MARKET,0.000798,SETTLED,VC867,9cfed164a1b3,47,EU-CENTRAL,v2.2,4badafd8,MSG859114736
SOLUSDT_00001211,2026-02-01 07:13:56.341489,104.689993,0.601658,BUY,wallet_SOL0011,,BINANCE,MARKET,0.001321,SETTLED,VC568,3f0a05987d1d,311,US-EAST,v2.2,ab1c1fdc,MSG691778154
SOLUSDT_00001270,2026-02-01 07:14:28.945061,104.533653,0.626949,SELL,wallet_SOL0086,,BINANCE,LIMIT,0.000593,SETTLED,VC736,0bb619057f6d,353,EU-CENTRAL,v2.2,cc81db15,MSG890939806
SOLUSDT_00000995,2026-02-01 07:35:35.007758,104.526509,0.075802,SELL,wallet_SOL0020,,BINANCE,LIMIT,0.001049,SETTLED,VC189,4f4da050448f,162,US-WEST,v3.0,b75ec806,MSG136348727
SOLUSDT_00001266,2026-02-01 07:41:16.149009,105.603913,0.174838,BUY,wallet_SOL0034,,BINANCE,MARKET,0.001333,SETTLED,VC214,6aa9d17fac67,93,EU-CENTRAL,v2.3,ab517179,MSG207935297
SOLUSDT_00000518,2026-02-01 07:43:57.330370,105.887189,0.250494,BUY,wallet_SOL0097,,BINANCE,STOP_LIMIT,0.000503,SETTLED,VC886,e7983b708ca3,147,APAC-NORTH,v3.0,6438a6e6,MSG793377697
SOLUSDT_00001621,2026-02-01 08:34:53.442734,105.305756,0.131575,BUY,wallet_SOL0119,,BINANCE,LIMIT,0.000881,SETTLED,VC492,aaf75d41bfd7,146,EU-CENTRAL,v2.3,55fcc5f1,MSG195632160
SOLUSDT_00000836,2026-02-01 08:45:52.172285,105.9293,0.088865,BUY,wallet_SOL0094,,BINANCE,MARKET,0.001387,SETTLED,VC345,34fd07b4dec6,163,APAC-SOUTH,v2.2,9d7a3076,MSG665386216
SOLUSDT_00000051,2026-02-01 09:45:55.855983,105.590869,0.283994,SELL,wallet_SOL0078,,BINANCE,MARKET,0.000774,SETTLED,VC296,275dae23e5cf,112,APAC-SOUTH,v2.2,926162ba,MSG264539240
SOLUSDT_00000864,2026-02-01 10:47:53.369459,104.326166,2.244874,BUY,wallet_SOL0078,,BINANCE,MARKET,0.001107,SETTLED,VC751,86d9e13d9f3a,391,EU-CENTRAL,v2.3,ea6da827,MSG365326498
SOLUSDT_00000595,2026-02-01 10:55:02.830421,104.150177,0.07315,SELL,wallet_SOL0105,,BINANCE,MARKET,0.001355,SETTLED,VC346,2d734c7546a0,4,EU-CENTRAL,v2.2,9baa38ad,MSG509095998
SOLUSDT_00000045,2026-02-01 12:07:05.260432,104.761049,1.664751,BUY,wallet_SOL0020,,BINANCE,LIMIT,0.001038,SETTLED,VC194,232cc0071ab9,408,US-WEST,v2.2,6699d54e,MSG901886680
SOLUSDT_00002495,2026-02-01 13:00:37.923700,105.160958,0.323317,BUY,wallet_SOL0008,,BINANCE,MARKET,0.001258,SETTLED,VC935,517e058e7e22,228,APAC-SOUTH,v2.3,410ca0c9,MSG709616168
SOLUSDT_00001376,2026-02-01 13:02:49.735894,105.648642,0.526311,SELL,wallet_SOL0083,,BINANCE,STOP_LIMIT,0.001248,SETTLED,VC501,a844ed0b38fd,422,US-EAST,v2.2,268fffc8,MSG368899287
SOLUSDT_00001249,2026-02-01 13:10:49.074695,105.949408,0.078615,BUY,wallet_SOL0010,,BINANCE,LIMIT,0.001093,SETTLED,VC275,6c2b1517831a,209,US-EAST,v2.3,462a8a70,MSG819421906
SOLUSDT_00001303,2026-02-01 13:14:20.136449,106.276216,0.037167,SELL,wallet_SOL0079,,BINANCE,MARKET,0.001022,SETTLED,VC177,34219345c097,330,US-WEST,v3.0,bb0347f0,MSG307696636
SOLUSDT_00001092,2026-02-01 13:19:07.471635,105.972682,0.19519,BUY,wallet_SOL0117,,BINANCE,LIMIT,0.001391,SETTLED,VC466,662ff693ceda,144,APAC-NORTH,v2.3,fdc7c9fb,MSG651554669
SOLUSDT_00001973,2026-02-01 13:33:52.747864,105.500505,0.06471,SELL,wallet_SOL0040,,BINANCE,MARKET,0.000859,SETTLED,VC903,4a5fcf595c24,92,APAC-SOUTH,v2.3,00f3c2ba,MSG655329314
SOLUSDT_00001290,2026-02-01 13:50:04.458546,104.764464,0.087897,SELL,wallet_SOL0037,,BINANCE,MARKET,0.000928,SETTLED,VC765,3320c41cac5a,275,APAC-NORTH,v2.3,05023df5,MSG829215349
SOLUSDT_00001905,2026-02-01 14:27:18.352519,103.577784,0.267618,BUY,wallet_SOL0067,,BINANCE,MARKET,0.000807,SETTLED,VC107,d497aba723f8,337,APAC-NORTH,v2.2,f696e696,MSG605716420
SOLUSDT_00002221,2026-02-01 14:35:55.085578,102.464137,0.337115,SELL,wallet_SOL0116,,BINANCE,MARKET,0.000805,SETTLED,VC834,4cadb02c67ae,328,EU-CENTRAL,v2.3,1e0257f2,MSG301069912
SOLUSDT_00001361,2026-02-01 14:39:14.234501,101.94947,0.057459,SELL,wallet_SOL0052,,BINANCE,MARKET,0.001093,SETTLED,VC689,5a209e9a04a3,344,US-WEST,v2.2,74b79310,MSG822686441
SOLUSDT_00000447,2026-02-01 14:48:49.796957,102.114978,0.108812,BUY,wallet_SOL0032,,BINANCE,STOP_LIMIT,0.001064,SETTLED,VC776,8b5a84b5c900,293,APAC-NORTH,v2.3,1a48e4f7,MSG760943140
SOLUSDT_00001436,2026-02-01 15:16:40.951223,101.77557,5.3647,BUY,wallet_SOL0010,,BINANCE,MARKET,0.001328,SETTLED,VC774,e2da35b15b6b,360,US-EAST,v3.0,db49bfea,MSG974268193
SOLUSDT_00000070,2026-02-01 15:17:30.873738,101.68002,0.148172,BUY,wallet_SOL0103,,BINANCE,MARKET,0.000629,SETTLED,VC899,d4567bbcc572,151,US-EAST,v2.2,a5799e64,MSG996522197
SOLUSDT_00001545,2026-02-01 15:18:06.771890,101.266868,3.961279,SELL,wallet_SOL0060,,BINANCE,MARKET,0.00126,SETTLED,VC494,3988fc1addcb,436,US-WEST,v2.2,a907db85,MSG364447574
SOLUSDT_00002126,2026-02-01 15:26:44.176345,101.027951,0.205681,SELL,wallet_SOL0021,,BINANCE,MARKET,0.000536,SETTLED,VC395,9eca345bec69,265,APAC-NORTH,v2.3,a6287c71,MSG751302863
SOLUSDT_00001147,2026-02-01 15:27:52.047937,100.693971,0.482467,SELL,wallet_SOL0100,,BINANCE,MARKET,0.001091,SETTLED,VC120,a85c3145be85,367,EU-CENTRAL,v3.0,696e4e24,MSG998837720
SOLUSDT_00001815,2026-02-01 15:40:08.425749,101.442557,1.497684,SELL,wallet_SOL0021,,BINANCE,MARKET,0.000574,SETTLED,VC965,f63fc610c853,64,APAC-SOUTH,v2.3,82e5b0fc,MSG632657518
SOLUSDT_00000859,2026-02-01 15:41:48.967134,101.101804,0.042989,BUY,wallet_SOL0079,,BINANCE,MARKET,0.000607,SETTLED,VC561,ba11886eb022,136,APAC-SOUTH,v3.0,65c32632,MSG641284015
SOLUSDT_00000798,2026-02-01 15:54:02.160970,101.432577,0.23186,BUY,wallet_SOL0084,,BINANCE,MARKET,0.000881,SETTLED,VC481,74a6246cb1d4,424,US-EAST,v2.2,b2b2f48e,MSG402058878
SOLUSDT_00000946,2026-02-01 16:18:19.390106,101.442496,0.142271,SELL,wallet_SOL0023,,BINANCE,MARKET,0.000617,SETTLED,VC503,9a14348eb105,68,APAC-SOUTH,v2.2,d1dad4ce,MSG235238557
SOLUSDT_00001828,2026-02-01 16:32:01.540354,102.399962,0.105143,SELL,wallet_SOL0077,,BINANCE,MARKET,0.000657,SETTLED,VC996,fb63b0e4f771,440,APAC-SOUTH,v2.3,d939d4fc,MSG945194635
SOLUSDT_00000384,2026-02-01 17:09:08.679526,102.002284,0.035025,SELL,wallet_SOL0001,,BINANCE,LIMIT,0.000617,SETTLED,VC615,30349e33c2a9,166,US-EAST,v2.3,5bf9214a,MSG609216450
SOLUSDT_00001750,2026-02-01 17:10:00.171146,102.002613,0.781377,BUY,wallet_SOL0075,,BINANCE,MARKET,0.001157,SETTLED,VC200,f7ec4da51dbd,43,US-WEST,v2.3,d7f4be3f,MSG983234531
SOLUSDT_00001932,2026-02-01 17:29:54.967325,101.684917,0.191556,SELL,wallet_SOL0073,,BINANCE,LIMIT,0.001461,SETTLED,VC577,b79014ac22b8,316,US-WEST,v2.3,c9cc1b82,MSG899001258
SOLUSDT_00001236,2026-02-01 18:31:49.654556,103.629173,0.489738,SELL,wallet_SOL0004,,BINANCE,STOP_LIMIT,0.001165,SETTLED,VC569,b1ff7c08a0f0,194,EU-CENTRAL,v2.2,cbd00f18,MSG367792100
SOLUSDT_00001374,2026-02-01 18:59:02.507905,103.411499,0.096726,SELL,wallet_SOL0117,,BINANCE,MARKET,0.001224,SETTLED,VC589,1af11dfc444b,249,EU-CENTRAL,v3.0,f2b6814a,MSG483713857
SOLUSDT_00001981,2026-02-01 19:37:03.876475,102.551425,0.342498,SELL,wallet_SOL0093,,BINANCE,MARKET,0.000706,SETTLED,VC375,0be4ceb2ad7c,51,EU-CENTRAL,v2.2,46c42239,MSG485340488
SOLUSDT_00002201,2026-02-01 19:48:26.343726,101.864671,0.180625,SELL,wallet_SOL0090,,BINANCE,MARKET,0.001144,SETTLED,VC299,f8f5a9f2b419,95,EU-CENTRAL,v2.3,dab8fc59,MSG310849566
SOLUSDT_00000150,2026-02-01 19:55:42.490418,101.779651,0.342063,SELL,wallet_SOL0075,,BINANCE,MARKET,0.000616,SETTLED,VC852,6045308e1d6f,268,US-EAST,v2.3,300e123c,MSG862615754
SOLUSDT_00000780,2026-02-01 20:40:35.399440,102.471693,0.795177,SELL,wallet_SOL0092,,BINANCE,MARKET,0.000887,SETTLED,VC325,7a7b862ae02d,215,US-WEST,v3.0,3e44e1be,MSG142260150
SOLUSDT_00001853,2026-02-01 20:50:19.658033,102.022269,0.102801,SELL,wallet_SOL0119,,BINANCE,MARKET,0.00088,SETTLED,VC741,b8101edc81f8,140,US-WEST,v2.3,8665e0ca,MSG683421703
SOLUSDT_00001056,2026-02-01 20:51:19.242474,101.963499,0.075755,BUY,wallet_SOL0016,,BINANCE,MARKET,0.001148,SETTLED,VC527,6c07df9438b5,463,APAC-SOUTH,v2.3,889960ec,MSG144058967
SOLUSDT_00001246,2026-02-01 20:52:56.077526,101.762339,0.106546,BUY,wallet_SOL0013,,BINANCE,MARKET,0.001138,SETTLED,VC948,944d1d0c402e,67,EU-CENTRAL,v2.3,1afd52de,MSG393799300
SOLUSDT_00001957,2026-02-01 21:37:12.730313,101.320129,0.122005,BUY,wallet_SOL0016,,BINANCE,MARKET,0.000804,SETTLED,VC515,63bd999fd039,318,US-WEST,v2.2,1847a89c,MSG242224522
SOLUSDT_00000640,2026-02-01 21:45:31.453957,101.072271,0.250273,BUY,wallet_SOL0007,,BINANCE,LIMIT,0.000822,SETTLED,VC429,30c8a06a829e,356,APAC-NORTH,v2.2,909a0186,MSG746420854
SOLUSDT_00000508,2026-02-01 21:51:35.011821,101.154911,0.059839,SELL,wallet_SOL0108,,BINANCE,MARKET,0.000821,SETTLED,VC832,5bf7391f887a,4,APAC-SOUTH,v3.0,a6e48152,MSG918092464
SOLUSDT_00000324,2026-02-01 21:57:27.945915,100.693216,0.033105,SELL,wallet_SOL0004,,BINANCE,MARKET,0.001441,SETTLED,VC622,bc6d3528d677,411,US-WEST,v2.3,401d6e5d,MSG113875306
SOLUSDT_00001110,2026-02-01 22:00:07.578329,101.015702,0.153731,SELL,wallet_SOL0097,,BINANCE,LIMIT,0.001171,SETTLED,VC628,5741eec95a0c,186,US-WEST,v2.3,8b0c53a4,MSG773050732
SOLUSDT_00000643,2026-02-01 22:02:00.219449,101.06027,0.03449,BUY,wallet_SOL0027,,BINANCE,LIMIT,0.001459,SETTLED,VC848,101f65750900,281,APAC-NORTH,v2.3,8bad0b3b,MSG969045155
SOLUSDT_00000123,2026-02-01 22:30:05.366115,101.884573,0.095546,SELL,wallet_SOL0109,,BINANCE,MARKET,0.001059,SETTLED,VC845,dfcac9f1743b,396,APAC-SOUTH,v2.1,2cfba4d0,MSG505701988
SOLUSDT_00001614,2026-02-01 22:33:47.615084,101.935642,0.089892,BUY,wallet_SOL0026,,BINANCE,MARKET,0.00139,SETTLED,VC168,0d124a5f26c7,50,APAC-SOUTH,v3.0,92967383,MSG703038242
