trade_id,timestamp,price,quantity,side,trader_id,manager_id,exchange,order_type,fee_rate,settlement_status,venue_code,session_id,latency_ms,region_code,api_version,ip_hash,raw_msg_id
DOGEUSDT_00000352,2026-02-01 15:36:52.337524,0.102818,0.460678,BUY,wallet_DOG0038,,BINANCE,LIMIT,0.000777,SETTLED,VC906,a9751daca493,449,APAC-SOUTH,v2.3,9088a325,MSG372673155
DOGEUSDT_00001267,2026-02-01 15:38:48.093785,0.102908,0.21895,BUY,wallet_DOG0091,,BINANCE,MARKET,0.001161,SETTLED,VC587,b792965701c0,81,EU-CENTRAL,v3.0,1cfb9756,MSG684596806
DOGEUSDT_00001958,2026-02-01 15:39:30.247072,0.103336,1.807507,BUY,wallet_DOG0044,,BINANCE,MARKET,0.000821,SETTLED,VC376,8c8719740bb9,429,APAC-NORTH,v2.3,824a6dd7,MSG820853504
DOGEUSDT_00000178,2026-02-01 16:13:20.113829,0.104083,0.070863,BUY,wallet_DOG0039,,BINANCE,MARKET,0.000818,SETTLED,VC615,a3f6e5e2fc5e,236,EU-CENTRAL,v3.0,f47099d9,MSG952290926
DOGEUSDT_00001421,2026-02-01 16:19:27.480301,0.103304,0.019911,BUY,wallet_DOG0020,,BINANCE,LIMIT,0.000907,SETTLED,VC729,3a24d32479a5,406,APAC-SOUTH,v2.2,3238ae4c,MSG135895591
DOGEUSDT_00001766,2026-02-01 16:33:27.030240,0.104568,0.022494,SELL,wallet_DOG0002,,BINANCE,STOP_LIMIT,0.000616,SETTLED,VC646,c64d72786fd6,457,EU-CENTRAL,v2.2,9885822f,MSG225595686
DOGEUSDT_00001787,2026-02-01 17:15:51.536506,0.103825,0.4685,BUY,wallet_DOG0088,,BINANCE,MARKET,0.00083,SETTLED,VC448,0104de5fc309,12,EU-CENTRAL,v2.1,001c17aa,MSG653499743
DOGEUSDT_00000880,2026-02-01 17:24:44.564449,0.103229,4.736505,BUY,wallet_DOG0064,,BINANCE,MARKET,0.000907,SETTLED,VC461,e2ac0ed4cbc9,39,APAC-NORTH,v2.3,1d22b616,MSG616489266
DOGEUSDT_00001034,2026-02-01 18:02:10.973856,0.105123,0.188302,SELL,wallet_DOG0053,,BINANCE,MARKET,0.001083,SETTLED,VC947,d7b5dd7bb9f9,122,US-WEST,v2.1,14a0c46d,MSG754108239
DOGEUSDT_00000620,2026-02-01 18:03:56.902123,0.105476,1.400643,BUY,wallet_DOG0024,,BINANCE,MARKET,0.001202,SETTLED,VC457,4b27b94ce8f8,307,APAC-SOUTH,v2.3,071ba7ea,MSG695072059
DOGEUSDT_00001228,2026-02-01 18:27:05.531712,0.105453,0.077135,SELL,wallet_DOG0029,,BINANCE,MARKET,0.000753,SETTLED,VC154,6db17fe84def,254,US-WEST,v2.2,784bd504,MSG105641655
DOGEUSDT_00000662,2026-02-01 19:01:59.860027,0.105355,0.068935,BUY,wallet_DOG0071,,BINANCE,MARKET,0.001424,SETTLED,VC141,6f85796162d5,57,APAC-SOUTH,v3.0,c41c5cb5,MSG515155374
DOGEUSDT_00001621,2026-02-01 19:47:48.257685,0.104063,0.157039,BUY,wallet_DOG0030,,BINANCE,MARKET,0.000669,SETTLED,VC604,a49a4733e9e0,374,EU-CENTRAL,v2.3,3e1f137b,MSG107040197
DOGEUSDT_00000779,2026-02-01 20:39:13.282654,0.104964,0.069455,BUY,wallet_DOG0003,,BINANCE,MARKET,0.001321,SETTLED,VC338,fca76adaa499,15,APAC-NORTH,v2.2,232cae90,MSG570990315
DOGEUSDT_00001715,2026-02-01 21:08:07.291462,0.103575,0.222624,SELL,wallet_DOG0096,,BINANCE,MARKET,0.001023,SETTLED,VC286,8ac42806a175,74,APAC-SOUTH,v2.3,c77e7ffb,MSG355102979
DOGEUSDT_00001774,2026-02-01 21:10:23.402617,0.103854,0.418027,SELL,wallet_DOG0015,,BINANCE,MARKET,0.000781,SETTLED,VC709,47f00620bf80,298,EU-CENTRAL,v2.1,79243f2d,MSG508930692
DOGEUSDT_00001671,2026-02-01 23:12:41.181118,0.10263,1.847121,BUY,wallet_DOG0025,,BINANCE,MARKET,0.001102,SETTLED,VC716,d7417ed3b7e6,292,US-WEST,v2.2,3212e218,MSG329972390
DOGEUSDT_00001208,2026-02-01 23:13:01.335519,0.103157,0.117097,BUY,wallet_DOG0080,,BINANCE,MARKET,0.001225,SETTLED,VC874,7dd532a4a374,262,APAC-NORTH,v2.2,8d14a488,MSG893931339
DOGEUSDT_00001196,2026-02-01 23:16:10.534261,0.103369,0.129804,BUY,wallet_DOG0031,,BINANCE,MARKET,0.000566,SETTLED,VC865,cda05a414a8c,169,APAC-NORTH,v3.0,0d1d7723,MSG490085696
DOGEUSDT_00000933,2026-02-01 23:19:04.764801,0.103258,0.418364,SELL,wallet_DOG0079,,BINANCE,LIMIT,0.000762,SETTLED,VC719,c13cc29151ce,365,APAC-SOUTH,v2.3,1b444975,MSG241843292
DOGEUSDT_00000168,2026-02-01 23:26:26.493027,0.104547,1.19447,SELL,wallet_DOG0065,,BINANCE,MARKET,0.000653,SETTLED,VC206,ec7667a2a203,279,APAC-NORTH,v2.3,fa5085f6,MSG459690010
DOGEUSDT_00000091,2026-02-01 23:42:04.010386,0.104922,1.089906,SELL,wallet_DOG0031,,BINANCE,MARKET,0.001166,SETTLED,VC368,274350278e20,195,EU-CENTRAL,v2.3,dbb213de,MSG443997486
DOGEUSDT_00000199,2026-02-02 00:37:55.451259,0.105599,0.022503,SELL,wallet_DOG0098,,BINANCE,STOP_LIMIT,0.000629,SETTLED,VC433,6c14e1d0a11a,175,US-EAST,v3.0,ee56d320,MSG160280172
DOGEUSDT_00001239,2026-02-02 00:41:16.404662,0.105467,0.594922,SELL,wallet_DOG0032,,BINANCE,MARKET,0.001085,SETTLED,VC277,0ae238d58273,389,US-WEST,v2.3,d9ec096b,MSG558532501
DOGEUSDT_00001928,2026-02-02 01:06:02.559848,0.105219,0.108398,SELL,wallet_DOG0001,,BINANCE,MARKET,0.000875,SETTLED,VC872,9df04103a988,346,APAC-SOUTH,v2.3,a0e12c23,MSG976753716
DOGEUSDT_00000572,2026-02-02 01:09:11.564893,0.104444,0.881451,SELL,wallet_DOG0041,,BINANCE,LIMIT,0.000886,SETTLED,VC940,7726ff504e16,207,US-WEST,v3.0,7c4e4134,MSG749171179
DOGEUSDT_00001614,2026-02-02 01:12:21.712922,0.103781,0.103839,SELL,wallet_DOG0071,,BINANCE,MARKET,0.000534,SETTLED,VC959,df55cc6d5663,125,APAC-NORTH,v3.0,fc736833,MSG967100104
DOGEUSDT_00001162,2026-02-02 01:17:44.738055,0.104476,0.991143,BUY,wallet_DOG0061,,BINANCE,MARKET,0.000819,SETTLED,VC284,510cfb074d55,433,APAC-NORTH,v2.3,372cac33,MSG138698052
DOGEUSDT_00001754,2026-02-02 01:18:03.242575,0.10477,0.02537,BUY,wallet_DOG0037,,BINANCE,MARKET,0.000986,SETTLED,VC304,945d14c841ad,248,US-WEST,v3.0,e71aeb4c,MSG355380421
DOGEUSDT_00001813,2026-02-02 01:18:27.058729,0.104762,0.555175,SELL,wallet_DOG0067,,BINANCE,STOP_LIMIT,0.000615,SETTLED,VC996,59451f8b9038,126,US-EAST,v2.2,af61fcaa,MSG369613563
DOGEUSDT_00000776,2026-02-02 01:25:14.259664,0.105694,0.115807,SELL,wallet_DOG0012,,BINANCE,MARKET,0.001068,SETTLED,VC394,9c489ecdfbf3,143,US-WEST,v2.2,8eb5ab6e,MSG741857101
DOGEUSDT_00000856,2026-02-02 02:58:03.515963,0.103863,0.073939,SELL,wallet_DOG0077,,BINANCE,LIMIT,0.000733,SETTLED,VC350,b3992112aada,374,US-EAST,v2.3,e94f237d,MSG452573116
DOGEUSDT_00000858,2026-02-02 03:15:18.553580,0.102445,0.126199,SELL,wallet_DOG0077,,BINANCE,MARKET,0.000979,SETTLED,VC860,e2d24f1198fe,130,APAC-SOUTH,v2.2,ca969e97,MSG319022239
DOGEUSDT_00001358,2026-02-02 03:22:42.325237,0.100479,0.406866,BUY,wallet_DOG0073,,BINANCE,MARKET,0.001075,SETTLED,VC824,4bad932c82df,24,US-WEST,v2.3,4edda029,MSG568793766
DOGEUSDT_00000164,2026-02-02 03:23:28.431645,0.100434,0.035071,SELL,wallet_DOG0055,,BINANCE,MARKET,0.00072,SETTLED,VC778,fcf87792aa85,110,APAC-SOUTH,v3.0,8e565326,MSG693346732
DOGEUSDT_00001156,2026-02-02 03:31:38.887325,0.100181,0.198495,SELL,wallet_DOG0076,,BINANCE,MARKET,0.001431,SETTLED,VC426,575ae0c3a815,449,EU-CENTRAL,v2.1,5be4c357,MSG589364358
DOGEUSDT_00001543,2026-02-02 03:33:18.570755,0.100535,0.65123,BUY,wallet_DOG0067,,BINANCE,STOP_LIMIT,0.001303,SETTLED,VC614,2c7898fed651,194,APAC-NORTH,v2.3,7ad70782,MSG585292576
DOGEUSDT_00001729,2026-02-02 03:42:13.350164,0.100374,0.963954,SELL,wallet_DOG0014,,BINANCE,LIMIT,0.00147,SETTLED,VC717,d685c7e843b9,354,US-EAST,v2.2,ba75a31a,MSG777732774
DOGEUSDT_00001008,2026-02-02 03:42:41.996831,0.100404,0.093937,BUY,wallet_DOG0075,,BINANCE,MARKET,0.000517,SETTLED,VC783,59f780cef00a,311,APAC-SOUTH,v2.3,b70e270e,MSG424685959
DOGEUSDT_00001703,2026-02-02 03:50:03.479731,0.102851,1.355243,SELL,wallet_DOG0083,,BINANCE,MARKET,0.001171,SETTLED,VC748,e14935089e2a,129,US-EAST,v2.3,dad3324e,MSG398085349
DOGEUSDT_00000434,2026-02-02 03:53:23.445739,0.103032,0.272889,BUY,wallet_DOG0100,,BINANCE,MARKET,0.001164,SETTLED,VC138,bf7a96d6a51a,270,APAC-SOUTH,v2.2,87e4b26a,MSG928077886
DOGEUSDT_00001425,2026-02-02 04:01:21.775763,0.103119,0.394877,SELL,wallet_DOG0099,,BINANCE,MARKET,0.000712,SETTLED,VC535,2c314c763106,194,US-WEST,v3.0,227f598a,MSG268844822
DOGEUSDT_00001134,2026-02-02 04:13:13.548553,0.102046,0.013398,SELL,wallet_DOG0038,,BINANCE,MARKET,0.000796,SETTLED,VC983,96fd1cd5091f,152,APAC-SOUTH,v2.3,1dcd1a9f,MSG282893256
DOGEUSDT_00000155,2026-02-02 04:25:57.135937,0.104169,0.789398,BUY,wallet_DOG0083,,BINANCE,MARKET,0.001352,SETTLED,VC889,c5d32600ae66,343,APAC-NORTH,v2.3,6366b95b,MSG305135046
DOGEUSDT_00000800,2026-02-02 04:50:24.719185,0.103853,0.545487,SELL,wallet_DOG0057,,BINANCE,MARKET,0.001281,SETTLED,VC807,8cf4f717c560,243,APAC-SOUTH,v2.3,f280372d,MSG562754460
DOGEUSDT_00000885,2026-02-02 05:26:42.829679,0.100591,0.062646,BUY,wallet_DOG0011,,BINANCE,MARKET,0.00082,SETTLED,VC438,fd325e33a68f,174,US-WEST,v2.3,f008cee8,MSG216164305
DOGEUSDT_00000099,2026-02-02 06:03:53.437911,0.099971,0.1343,SELL,wallet_DOG0057,,BINANCE,MARKET,0.000945,SETTLED,VC617,742f77130492,245,EU-CENTRAL,v2.3,ce4f028b,MSG240229606
DOGEUSDT_00000024,2026-02-02 06:06:17.133247,0.100796,2.22202,BUY,wallet_DOG0086,,BINANCE,MARKET,0.00112,SETTLED,VC677,7902187ef355,62,US-EAST,v2.1,2f414357,MSG205806643
DOGEUSDT_00001850,2026-02-02 06:25:37.082267,0.101669,0.424988,BUY,wallet_DOG0054,,BINANCE,STOP_LIMIT,0.000753,SETTLED,VC786,c9b1f547f6a9,179,US-EAST,v2.1,f6820550,MSG347739096
DOGEUSDT_00001725,2026-02-02 06:30:49.837312,0.101369,0.398826,SELL,wallet_DOG0011,,BINANCE,LIMIT,0.001105,SETTLED,VC817,7dc82425f38d,187,US-WEST,v3.0,9f9be84e,MSG234536447
DOGEUSDT_00001627,2026-02-02 06:33:25.850070,0.101032,0.17937,SELL,wallet_DOG0034,,BINANCE,MARKET,0.000778,SETTLED,VC396,b72d9bc034be,457,APAC-NORTH,v2.3,18ee85cd,MSG480521280
DOGEUSDT_00001485,2026-02-02 06:34:55.764676,0.100482,0.950318,BUY,wallet_DOG0034,,BINANCE,MARKET,0.001359,SETTLED,VC234,0c28a1352f61,410,US-EAST,v2.1,44c93580,MSG867632547
DOGEUSDT_00001856,2026-02-02 06:40:11.029867,0.099983,0.928662,BUY,wallet_DOG0073,,BINANCE,STOP_LIMIT,0.001258,SETTLED,VC782,80ee8804ab8e,375,US-WEST,v3.0,b7f81c41,MSG593320172
DOGEUSDT_00001480,2026-02-02 06:55:50.551590,0.102846,0.234675,SELL,wallet_DOG0094,,BINANCE,LIMIT,0.001121,SETTLED,VC621,fb67fe3406c4,87,US-EAST,v2.3,75d25a45,MSG113593710
DOGEUSDT_00001114,2026-02-02 07:01:00.597472,0.103338,0.120823,SELL,wallet_DOG0085,,BINANCE,MARKET,0.001305,SETTLED,VC125,0ebb7683ba81,103,EU-CENTRAL,v2.3,d420db0f,MSG676162502
DOGEUSDT_00001237,2026-02-02 07:12:48.592235,0.103234,0.03163,SELL,wallet_DOG0035,,BINANCE,LIMIT,0.000698,SETTLED,VC104,4dd6cc1b8dae,390,APAC-SOUTH,v3.0,6dfd3fa0,MSG112852321
DOGEUSDT_00000990,2026-02-02 07:56:40.663683,0.103429,1.058587,BUY,wallet_DOG0045,,BINANCE,LIMIT,0.000501,SETTLED,VC133,825bf5a3418e,6,US-EAST,v2.2,69605944,MSG613721353
DOGEUSDT_00001742,2026-02-02 08:23:15.749162,0.103882,0.142218,BUY,wallet_DOG0071,,BINANCE,MARKET,0.000603,SETTLED,VC573,67d87a989238,100,US-WEST,v2.1,c90c48eb,MSG716776866
DOGEUSDT_00000484,2026-02-02 08:26:04.519801,0.103756,1.107998,BUY,wallet_DOG0029,,BINANCE,MARKET,0.001494,SETTLED,VC301,d2d943e81c5d,474,US-EAST,v2.2,ab49c1dd,MSG195872638
DOGEUSDT_00001967,2026-02-02 08:55:41.809329,0.10396,0.297079,BUY,wallet_DOG0045,,BINANCE,MARKET,0.001263,SETTLED,VC883,ec1d8bdf0d3c,213,APAC-NORTH,v2.2,9c8e2900,MSG511981375
DOGEUSDT_00000632,2026-02-02 12:01:51.097605,0.105088,0.113321,BUY,wallet_DOG0069,,BINANCE,MARKET,0.001021,SETTLED,VC226,69cfc8c716ad,353,US-WEST,v2.2,14bc6599,MSG855995964
DOGEUSDT_00001962,2026-02-02 12:16:04.203152,0.105527,0.127901,BUY,wallet_DOG0012,,BINANCE,MARKET,0.001013,SETTLED,VC200,ce1d6e0d440d,86,APAC-NORTH,v2.2,b5f4ac64,MSG486216690
DOGEUSDT_00000656,2026-02-02 13:14:17.052115,0.106021,1.182059,BUY,wallet_DOG0018,,BINANCE,MARKET,0.000649,SETTLED,VC957,b27e09b6a49f,228,US-EAST,v2.2,26cac046,MSG397964605
DOGEUSDT_00000971,2026-02-02 14:11:24.421453,0.105919,5.817964,SELL,wallet_DOG0082,,BINANCE,MARKET,0.001424,SETTLED,VC748,cfe8a07ffbb1,38,US-EAST,v2.3,95bf85a6,MSG657537365
DOGEUSDT_00001569,2026-02-02 14:30:31.034055,0.107631,0.191448,BUY,wallet_DOG0035,,BINANCE,MARKET,0.001415,SETTLED,VC862,d351e627bb98,173,APAC-SOUTH,v2.3,e1791e87,MSG693624493
DOGEUSDT_00001923,2026-02-02 14:35:19.639710,0.10785,0.209117,SELL,wallet_DOG0095,,BINANCE,LIMIT,0.00143,SETTLED,VC737,67bfecfd3089,463,EU-CENTRAL,v2.3,c58da7f7,MSG219911285
DOGEUSDT_00001843,2026-02-02 14:38:57.316495,0.108137,0.45668,SELL,wallet_DOG0085,,BINANCE,LIMIT,0.000738,SETTLED,VC398,062b188ff3c5,103,APAC-SOUTH,v2.1,b500b771,MSG276831998
DOGEUSDT_00000454,2026-02-02 14:40:35.651429,0.108222,0.523278,BUY,wallet_DOG0030,,BINANCE,MARKET,0.000865,SETTLED,VC159,207f3b1748e5,118,EU-CENTRAL,v2.2,1776f779,MSG546644704
DOGEUSDT_00000076,2026-02-02 15:03:33.626469,0.107799,0.281838,SELL,wallet_DOG0005,,BINANCE,MARKET,0.001128,SETTLED,VC181,622e8960653f,474,EU-CENTRAL,v2.2,d52ee6fb,MSG114133789
DOGEUSDT_00001361,2026-02-02 15:07:04.288958,0.107601,0.269559,SELL,wallet_DOG0025,,BINANCE,MARKET,0.000996,SETTLED,VC932,ba2b5af12ce2,232,EU-CENTRAL,v2.3,4eeb4212,MSG943587911
DOGEUSDT_00000668,2026-02-02 15:11:49.360060,0.107948,0.282118,SELL,wallet_DOG0041,,BINANCE,STOP_LIMIT,0.000901,SETTLED,VC440,517ee3a08eed,188,US-WEST,v2.2,42eab0cd,MSG281964441
DOGEUSDT_00001808,2026-02-02 15:12:01.990503,0.108113,0.078592,SELL,wallet_DOG0016,,BINANCE,MARKET,0.001476,SETTLED,VC867,5f9f501b88d9,323,EU-CENTRAL,v2.2,8510af03,MSG705976623
DOGEUSDT_00000573,2026-02-02 15:17:40.385136,0.108661,0.283994,BUY,wallet_DOG0070,,BINANCE,MARKET,0.000784,SETTLED,VC504,982032a79951,185,APAC-NORTH,v2.2,55b1984a,MSG553875057
DOGEUSDT_00000983,2026-02-02 15:31:14.170824,0.109109,0.190975,BUY,wallet_DOG0056,,BINANCE,MARKET,0.000532,SETTLED,VC390,32e772673929,96,EU-CENTRAL,v2.3,fb37dc2c,MSG809297347
DOGEUSDT_00000798,2026-02-02 15:39:27.020734,0.11014,0.107496,SELL,wallet_DOG0003,,BINANCE,MARKET,0.001083,SETTLED,VC244,63db55e6448f,256,APAC-NORTH,v2.3,4c085e67,MSG658843676
DOGEUSDT_00001692,2026-02-02 16:02:32.438953,0.109515,0.261436,SELL,wallet_DOG0086,,BINANCE,LIMIT,0.000829,SETTLED,VC360,6f08f6f92f63,472,US-WEST,v2.3,4f7368a1,MSG334920077
DOGEUSDT_00000180,2026-02-02 16:05:08.250662,0.109231,0.144833,SELL,wallet_DOG0040,,BINANCE,STOP_LIMIT,0.001295,SETTLED,VC918,27282b2f3633,390,APAC-NORTH,v2.3,08aff359,MSG412183308
DOGEUSDT_00000467,2026-02-02 16:35:27.874097,0.109498,3.321642,BUY,wallet_DOG0048,,BINANCE,MARKET,0.000669,SETTLED,VC550,de2ef43bcb4b,338,EU-CENTRAL,v2.2,7b71db3c,MSG406167546
DOGEUSDT_00000083,2026-02-02 16:39:10.439419,0.109268,0.037722,BUY,wallet_DOG0002,,BINANCE,MARKET,0.001155,SETTLED,VC124,60d3cebfba63,167,US-WEST,v2.2,fe4b1604,MSG337310584
DOGEUSDT_00001088,2026-02-02 17:46:48.152187,0.108467,4.672484,SELL,wallet_DOG0067,,BINANCE,LIMIT,0.000876,SETTLED,VC911,b08179b1a340,396,US-WEST,v2.1,612f7e26,MSG505544281
DOGEUSDT_00001955,2026-02-02 18:22:34.644975,0.107834,0.435837,SELL,wallet_DOG0012,,BINANCE,MARKET,0.000632,SETTLED,VC327,a066d78a742d,85,APAC-NORTH,v2.1,29d956ef,MSG578654752
DOGEUSDT_00000094,2026-02-02 19:13:37.947302,0.108475,0.027375,SELL,wallet_DOG0092,,BINANCE,MARKET,0.001149,SETTLED,VC423,478f4ba56cba,26,EU-CENTRAL,v2.3,aa94f7ef,MSG895530587
DOGEUSDT_00000893,2026-02-02 19:35:22.702643,0.107982,0.812525,SELL,wallet_DOG0077,,BINANCE,MARKET,0.00051,SETTLED,VC775,6087692fc47e,459,APAC-NORTH,v2.3,2f253483,MSG982440972
DOGEUSDT_00001347,2026-02-02 20:01:40.455772,0.107498,0.107838,SELL,wallet_DOG0040,,BINANCE,LIMIT,0.001083,SETTLED,VC189,80c6d140b1b1,51,APAC-NORTH,v2.3,77153981,MSG927718947
DOGEUSDT_00000439,2026-02-02 21:19:28.386338,0.107983,0.05521,BUY,wallet_DOG0077,,BINANCE,MARKET,0.000516,SETTLED,VC427,f680b71efda1,369,APAC-NORTH,v2.3,c1c8110f,MSG702193890
DOGEUSDT_00001575,2026-02-02 23:26:49.715261,0.107971,0.979478,BUY,wallet_DOG0037,,BINANCE,MARKET,0.000626,SETTLED,VC682,0a908583ffb7,86,US-EAST,v2.3,60ea7a9c,MSG206600234
DOGEUSDT_00001130,2026-02-03 02:31:27.545894,0.106861,0.148466,SELL,wallet_DOG0080,,BINANCE,MARKET,0.001031,SETTLED,VC316,335ca374641b,105,US-EAST,v3.0,148aa0b0,MSG894394716
DOGEUSDT_00001920,2026-02-03 02:40:31.934374,0.106818,0.122069,SELL,wallet_DOG0015,,BINANCE,MARKET,0.000828,SETTLED,VC733,71bf38d5f353,359,APAC-SOUTH,v2.2,e15f74c8,MSG521075024
DOGEUSDT_00000956,2026-02-03 02:52:25.315172,0.106306,0.027024,BUY,wallet_DOG0065,,BINANCE,MARKET,0.001112,SETTLED,VC573,ca7d8dcad47b,380,US-EAST,v3.0,aaf3655a,MSG474691271
DOGEUSDT_00000919,2026-02-03 03:14:22.240958,0.106157,0.126755,BUY,wallet_DOG0043,,BINANCE,MARKET,0.001447,SETTLED,VC614,cc7b2793ebed,348,US-EAST,v2.3,569f20e1,MSG763941403
DOGEUSDT_00001956,2026-02-03 03:28:49.497458,0.106439,0.122526,SELL,wallet_DOG0067,,BINANCE,MARKET,0.001492,SETTLED,VC897,fd91d45ca928,217,US-WEST,v3.0,c2fe30b3,MSG293088758
DOGEUSDT_00000210,2026-02-03 04:43:16.064365,0.108172,5.175131,BUY,wallet_DOG0068,,BINANCE,MARKET,0.000668,SETTLED,VC823,08f1861dbeb7,1,APAC-NORTH,v2.2,f8abf87e,MSG442498847
DOGEUSDT_00001971,2026-02-03 04:47:17.347034,0.108067,0.150321,BUY,wallet_DOG0003,,BINANCE,MARKET,0.001278,SETTLED,VC253,6445b1289ddf,279,APAC-SOUTH,v2.3,62e520ec,MSG676218399
DOGEUSDT_00000128,2026-02-03 05:04:08.023848,0.107528,0.11364,BUY,wallet_DOG0065,,BINANCE,MARKET,0.000894,SETTLED,VC478,e2a8866854df,451,US-WEST,v2.3,10968e4e,MSG599263117
DOGEUSDT_00000139,2026-02-03 05:22:24.900219,0.107157,1.279143,BUY,wallet_DOG0009,,BINANCE,MARKET,0.001014,SETTLED,VC125,7b4ec814d268,135,US-WEST,v2.3,b4d8ec89,MSG383541576
DOGEUSDT_00001794,2026-02-03 08:16:26.464098,0.108104,0.701002,BUY,wallet_DOG0009,,BINANCE,LIMIT,0.001268,SETTLED,VC297,7b5b41193613,454,US-EAST,v2.2,f43eabe5,MSG260242700
DOGEUSDT_00000503,2026-02-03 09:30:09.173438,0.106544,0.435418,SELL,wallet_DOG0086,,BINANCE,MARKET,0.000503,SETTLED,VC540,c46106d19918,217,APAC-SOUTH,v2.3,78650de8,MSG751247600
DOGEUSDT_00000513,2026-02-03 10:30:04.567577,0.107287,0.117397,SELL,wallet_DOG0092,,BINANCE,MARKET,0.000571,SETTLED,VC877,c1378fe78bf9,223,APAC-NORTH,v2.2,da8de124,MSG179771962
DOGEUSDT_00001438,2026-02-03 11:25:35.120370,0.106792,0.200829,BUY,wallet_DOG0032,,BINANCE,MARKET,0.000995,SETTLED,VC369,7537b1a79bf7,145,US-EAST,v2.2,5bbf54eb,MSG577025897
DOGEUSDT_00001113,2026-02-03 11:36:04.732023,0.106934,0.288469,BUY,wallet_DOG0016,,BINANCE,LIMIT,0.000784,SETTLED,VC515,bdc669fcd3de,336,APAC-SOUTH,v2.3,b5ee65c0,MSG548883624
DOGEUSDT_00000472,2026-02-03 12:31:12.861542,0.107799,0.125521,BUY,wallet_DOG0051,,BINANCE,MARKET,0.001049,SETTLED,VC848,e170fd662956,366,US-WEST,v2.3,6c82c086,MSG291265628
DOGEUSDT_00001698,2026-02-03 14:33:51.527441,0.107541,0.324877,BUY,wallet_DOG0031,,BINANCE,MARKET,0.00133,SETTLED,VC480,76ad257ee24d,142,EU-CENTRAL,v3.0,809dbaca,MSG255072806
DOGEUSDT_00000106,2026-02-03 14:47:01.161847,0.107405,0.0845,BUY,wallet_DOG0083,,BINANCE,STOP_LIMIT,0.000576,SETTLED,VC629,ea8b461fc828,144,APAC-SOUTH,v2.1,4895d6ff,MSG428919163
DOGEUSDT_00000207,2026-02-03 14:54:11.043728,0.106392,0.14565,BUY,wallet_DOG0010,,BINANCE,STOP_LIMIT,0.001266,SETTLED,VC220,4c9f66b27fc5,344,US-EAST,v2.2,bf3725f5,MSG377377600
DOGEUSDT_00000773,2026-02-03 15:30:41.764620,0.108162,0.027019,BUY,wallet_DOG0079,,BINANCE,MARKET,0.000578,SETTLED,VC954,887842a6a6c8,76,US-WEST,v2.3,c1e4071e,MSG569760308
DOGEUSDT_00000551,2026-02-03 15:32:43.630884,0.107759,0.766092,SELL,wallet_DOG0029,,BINANCE,MARKET,0.001147,SETTLED,VC279,a616dbd87d6d,412,US-WEST,v3.0,a8565fe3,MSG708562532
DOGEUSDT_00000592,2026-02-03 15:38:27.943369,0.108358,0.063792,SELL,wallet_DOG0031,,BINANCE,MARKET,0.001317,SETTLED,VC101,b7f10ecf551a,192,US-WEST,v2.2,93fe9a4b,MSG371804197
DOGEUSDT_00001301,2026-02-03 15:48:19.606390,0.108888,0.090442,BUY,wallet_DOG0027,,BINANCE,MARKET,0.001407,SETTLED,VC690,52fa0c410485,172,EU-CENTRAL,v2.3,53e9e85c,MSG636304023
DOGEUSDT_00001805,2026-02-03 15:59:34.078618,0.110204,0.094158,BUY,wallet_DOG0072,,BINANCE,MARKET,0.001213,SETTLED,VC179,031413ad843f,80,US-EAST,v2.3,15c1c138,MSG708653143
DOGEUSDT_00001490,2026-02-03 16:01:36.030787,0.110034,0.131658,BUY,wallet_DOG0068,,BINANCE,STOP_LIMIT,0.001475,SETTLED,VC675,75ef6985def5,79,EU-CENTRAL,v2.1,719247e5,MSG706942682
DOGEUSDT_00001895,2026-02-03 16:02:45.127526,0.109948,0.866165,SELL,wallet_DOG0077,,BINANCE,MARKET,0.000636,SETTLED,VC374,561dee807251,210,APAC-SOUTH,v2.1,895098a3,MSG414188248
DOGEUSDT_00000803,2026-02-03 16:16:25.504340,0.108331,2.356466,SELL,wallet_DOG0015,,BINANCE,MARKET,0.000606,SETTLED,VC500,06a923ff5caa,60,US-WEST,v2.2,05241d9e,MSG783967020
DOGEUSDT_00001078,2026-02-03 16:26:28.282428,0.1071,0.424966,SELL,wallet_DOG0078,,BINANCE,MARKET,0.001431,SETTLED,VC334,0e017a22a67b,354,US-EAST,v2.2,be51e14d,MSG305157833
DOGEUSDT_00001365,2026-02-03 16:30:35.314151,0.106579,0.271734,BUY,wallet_DOG0049,,BINANCE,MARKET,0.001368,SETTLED,VC192,50afd497a11b,376,APAC-NORTH,v2.2,7cca7d13,MSG838838434
DOGEUSDT_00000539,2026-02-03 16:40:12.843936,0.10663,0.705836,SELL,wallet_DOG0028,,BINANCE,MARKET,0.000679,SETTLED,VC735,bda575cd70e2,323,APAC-NORTH,v3.0,e18733a8,MSG369785178
DOGEUSDT_00001866,2026-02-03 16:42:26.475957,0.106504,0.028145,BUY,wallet_DOG0057,,BINANCE,MARKET,0.000598,SETTLED,VC882,67f66a910083,159,APAC-NORTH,v3.0,b0fbf84e,MSG825045336
DOGEUSDT_00000839,2026-02-03 16:46:24.211358,0.10616,0.663208,BUY,wallet_DOG0014,,BINANCE,MARKET,0.00101,SETTLED,VC418,db0d885ac814,89,US-WEST,v3.0,efb380de,MSG418589778
