trade_id,timestamp,price,quantity,side,trader_id,manager_id,exchange,order_type,fee_rate,settlement_status,venue_code,session_id,latency_ms,region_code,api_version,ip_hash,raw_msg_id
USDCUSDT_00000676,2026-01-18 14:57:45.132477,1.000233,0.71722,SELL,wallet_USD0024,,BINANCE,MARKET,0.001278,SETTLED,VC962,55f00f419580,372,US-EAST,v2.3,92aec69d,MSG627963857
USDCUSDT_00000040,2026-01-18 18:29:18.501200,1.00013,0.17357,BUY,wallet_USD0049,,BINANCE,MARKET,0.000738,SETTLED,VC134,59395061bded,335,US-WEST,v3.0,3de3c118,MSG380739355
USDCUSDT_00000159,2026-01-18 21:34:58.856407,1.000134,0.456438,BUY,wallet_USD0025,,BINANCE,MARKET,0.000527,SETTLED,VC852,df0792778582,137,APAC-NORTH,v3.0,65e7a5b3,MSG693419111
USDCUSDT_00000678,2026-01-19 00:00:50.699073,1.000127,0.207291,SELL,wallet_USD0006,,BINANCE,MARKET,0.00105,SETTLED,VC115,ee9bc8a2ce04,167,APAC-NORTH,v2.3,b57bba3e,MSG201772219
USDCUSDT_00000721,2026-01-19 00:03:37.188202,1.000163,0.114542,BUY,wallet_USD0046,,BINANCE,MARKET,0.001357,SETTLED,VC287,05f5ba30973b,211,US-EAST,v2.3,74608c2f,MSG739148244
USDCUSDT_00000256,2026-01-19 00:07:16.946262,1.000132,0.252403,BUY,wallet_USD0023,,BINANCE,MARKET,0.000666,SETTLED,VC459,32df097161cb,294,APAC-NORTH,v2.3,5a07896d,MSG298951129
USDCUSDT_00000071,2026-01-19 00:32:35.400792,1.000136,0.615689,BUY,wallet_USD0049,,BINANCE,LIMIT,0.000916,SETTLED,VC465,f659a9bf9728,46,US-WEST,v2.3,e463a223,MSG824754940
USDCUSDT_00000639,2026-01-19 00:54:08.624010,1.000258,0.143875,SELL,wallet_USD0006,,BINANCE,STOP_LIMIT,0.001003,SETTLED,VC443,bbec778cdc2a,355,US-EAST,v3.0,41a8ca6a,MSG239021216
USDCUSDT_00000911,2026-01-19 00:59:57.908923,1.00025,1.035621,SELL,wallet_USD0033,,BINANCE,MARKET,0.001404,SETTLED,VC446,93b99df34f83,410,APAC-SOUTH,v2.2,88baa870,MSG131720649
USDCUSDT_00000974,2026-01-19 01:30:18.297444,1.000249,0.055533,BUY,wallet_USD0010,,BINANCE,STOP_LIMIT,0.00089,SETTLED,VC828,6006a9378640,155,APAC-SOUTH,v3.0,759d74f9,MSG739648430
USDCUSDT_00000793,2026-01-19 05:25:53.848179,1.000287,0.088857,SELL,wallet_USD0013,,BINANCE,MARKET,0.001146,SETTLED,VC100,68ea1602b704,424,APAC-NORTH,v3.0,ffe9c699,MSG579820386
USDCUSDT_00000378,2026-01-19 05:28:09.498512,1.000276,0.65191,BUY,wallet_USD0009,,BINANCE,MARKET,0.000662,SETTLED,VC871,89c878062ce5,107,APAC-SOUTH,v2.2,d7ca612c,MSG368109651
USDCUSDT_00000475,2026-01-19 05:30:00.213315,1.000213,0.302764,BUY,wallet_USD0019,,BINANCE,LIMIT,0.000614,SETTLED,VC866,3373d2dcc3ef,276,US-EAST,v2.2,e6677347,MSG370170597
USDCUSDT_00000851,2026-01-19 07:02:09.483141,1.000362,0.213999,BUY,wallet_USD0034,,BINANCE,LIMIT,0.000735,SETTLED,VC104,afdefd7ce8e5,252,US-EAST,v2.2,0bf9224d,MSG205484860
USDCUSDT_00000043,2026-01-19 09:51:18.191624,1.000374,1.29285,SELL,wallet_USD0031,,BINANCE,LIMIT,0.000628,SETTLED,VC505,8aeab533282a,52,US-WEST,v2.2,3cee6e53,MSG384398963
USDCUSDT_00000406,2026-01-19 09:54:32.269368,1.000403,0.132753,BUY,wallet_USD0013,,BINANCE,STOP_LIMIT,0.001119,SETTLED,VC428,4c513f5e3589,123,APAC-SOUTH,v2.2,774ee81c,MSG234260833
USDCUSDT_00000560,2026-01-19 10:58:38.973996,1.000455,1.422432,SELL,wallet_USD0007,,BINANCE,MARKET,0.001014,SETTLED,VC915,c6c577682164,261,EU-CENTRAL,v2.3,99c53400,MSG177747902
USDCUSDT_00000938,2026-01-19 11:02:01.288202,1.000429,0.21787,BUY,wallet_USD0030,,BINANCE,MARKET,0.001031,SETTLED,VC821,b8545a7955c7,126,US-WEST,v3.0,561357c8,MSG746125619
USDCUSDT_00000507,2026-01-19 11:49:54.522918,1.000434,0.086425,BUY,wallet_USD0039,,BINANCE,MARKET,0.000825,SETTLED,VC571,78d4ba68b4c7,400,US-EAST,v2.3,7b7e974c,MSG197720854
USDCUSDT_00000366,2026-01-19 13:22:13.182476,1.000448,0.52435,SELL,wallet_USD0011,,BINANCE,MARKET,0.000548,SETTLED,VC593,772838ff90fa,271,EU-CENTRAL,v3.0,f603f206,MSG332147940
USDCUSDT_00000006,2026-01-19 15:33:55.097502,1.000347,0.835143,BUY,wallet_USD0045,,BINANCE,MARKET,0.000804,SETTLED,VC443,c7d620ad8b5c,274,APAC-NORTH,v2.3,b44a7f7a,MSG375351099
USDCUSDT_00000983,2026-01-19 21:12:39.668444,1.000342,0.141343,BUY,wallet_USD0045,,BINANCE,MARKET,0.000937,SETTLED,VC793,ed38d67660e5,341,US-WEST,v2.3,a5f1ced5,MSG548872180
USDCUSDT_00000982,2026-01-20 00:15:59.288510,1.000453,0.104444,SELL,wallet_USD0014,,BINANCE,LIMIT,0.001196,SETTLED,VC359,13c0e4dd6a95,117,EU-CENTRAL,v2.2,042420b0,MSG806782890
USDCUSDT_00000616,2026-01-20 05:19:53.563005,1.000458,0.285596,SELL,wallet_USD0034,,BINANCE,MARKET,0.001416,SETTLED,VC688,12965ae7e79e,222,EU-CENTRAL,v2.3,422a91a4,MSG887817300
USDCUSDT_00000357,2026-01-20 06:01:46.760817,1.000661,0.290888,SELL,wallet_USD0050,,BINANCE,MARKET,0.001471,SETTLED,VC421,aed3a9a72ec2,187,EU-CENTRAL,v2.3,b07697b2,MSG346217220
USDCUSDT_00000735,2026-01-20 06:07:18.780438,1.000646,0.619249,SELL,wallet_USD0047,,BINANCE,STOP_LIMIT,0.001406,SETTLED,VC202,f998a9b25efb,255,US-EAST,v2.2,515a564b,MSG511450118
USDCUSDT_00000803,2026-01-20 08:01:57.388002,1.000778,0.504264,SELL,wallet_USD0037,,BINANCE,MARKET,0.001393,SETTLED,VC725,328ec0b37ee4,172,US-WEST,v2.3,5e7534dc,MSG528524535
USDCUSDT_00000795,2026-01-20 09:51:05.980010,1.000777,0.079295,BUY,wallet_USD0020,,BINANCE,LIMIT,0.000769,SETTLED,VC256,d8b8bfd86f9a,212,APAC-SOUTH,v3.0,d59ca108,MSG603886727
USDCUSDT_00000657,2026-01-20 12:09:03.532162,1.000752,0.024212,BUY,wallet_USD0044,,BINANCE,MARKET,0.001389,SETTLED,VC276,67ba660414f8,398,APAC-SOUTH,v3.0,cc3f2126,MSG366802384
USDCUSDT_00000836,2026-01-20 12:55:07.980126,1.000534,0.198863,BUY,wallet_USD0004,,BINANCE,MARKET,0.000671,SETTLED,VC858,1104b28b7ca7,44,US-EAST,v3.0,7af09859,MSG970651051
USDCUSDT_00000604,2026-01-20 12:58:17.981898,1.000557,0.131186,SELL,wallet_USD0022,,BINANCE,LIMIT,0.000567,SETTLED,VC115,2f84975013d5,62,EU-CENTRAL,v3.0,e61ae977,MSG528737487
USDCUSDT_00000607,2026-01-20 13:54:10.422921,1.000637,0.385453,SELL,wallet_USD0003,,BINANCE,MARKET,0.000696,SETTLED,VC486,d885122d25d0,175,US-WEST,v3.0,0dc1e37a,MSG752577099
USDCUSDT_00000892,2026-01-20 17:37:21.399070,1.000725,0.091728,BUY,wallet_USD0022,,BINANCE,MARKET,0.000991,SETTLED,VC721,39e2d700928f,389,APAC-NORTH,v2.3,af5dc55f,MSG734499157
USDCUSDT_00000965,2026-01-20 17:49:03.643642,1.000703,0.650477,BUY,wallet_USD0044,,BINANCE,MARKET,0.001306,SETTLED,VC523,ad9a53671552,439,APAC-NORTH,v2.3,19ce7584,MSG274468231
USDCUSDT_00000313,2026-01-20 18:29:45.739277,1.000822,0.587544,SELL,wallet_USD0040,,BINANCE,LIMIT,0.000802,SETTLED,VC174,7e3b62fc33b0,171,US-EAST,v2.3,84b99aba,MSG945091067
USDCUSDT_00000565,2026-01-20 20:29:57.069417,1.000905,0.241436,SELL,wallet_USD0030,,BINANCE,MARKET,0.001017,SETTLED,VC947,75742712ab19,121,US-EAST,v3.0,9083d8b8,MSG620466393
USDCUSDT_00000513,2026-01-20 21:10:54.850311,1.000991,0.136495,BUY,wallet_USD0032,,BINANCE,MARKET,0.001016,SETTLED,VC524,340abff2e4ad,140,US-EAST,v2.2,93deaf3e,MSG761537445
USDCUSDT_00000110,2026-01-20 22:52:38.078857,1.001063,0.244478,SELL,wallet_USD0028,,BINANCE,MARKET,0.001325,SETTLED,VC298,c55d1fbd4496,21,EU-CENTRAL,v2.2,afb09f1f,MSG997467072
USDCUSDT_00000733,2026-01-20 23:01:24.798399,1.001054,0.187461,BUY,wallet_USD0042,,BINANCE,MARKET,0.001403,SETTLED,VC874,a66397d7cdfe,282,APAC-SOUTH,v2.3,ee67ef7c,MSG344830691
USDCUSDT_00000171,2026-01-21 02:02:52.774819,1.000926,0.225376,SELL,wallet_USD0047,,BINANCE,LIMIT,0.001388,SETTLED,VC846,7dcadd0c5b9c,303,APAC-SOUTH,v3.0,bf1011e1,MSG957988162
USDCUSDT_00000015,2026-01-21 02:31:13.686744,1.00094,0.067168,BUY,wallet_USD0038,,BINANCE,LIMIT,0.001427,SETTLED,VC553,7ac458d139b5,344,APAC-SOUTH,v2.2,b1fe9d8f,MSG541508864
USDCUSDT_00000360,2026-01-21 04:20:23.288736,1.000922,0.48393,SELL,wallet_USD0019,,BINANCE,STOP_LIMIT,0.001383,SETTLED,VC289,6b79856dbae0,237,APAC-NORTH,v2.3,0506f11c,MSG919298219
USDCUSDT_00000460,2026-01-21 04:37:00.859208,1.000955,0.086606,BUY,wallet_USD0022,,BINANCE,MARKET,0.000576,SETTLED,VC876,51dd1d0da8c7,300,APAC-NORTH,v3.0,819a839d,MSG383974535
USDCUSDT_00000776,2026-01-21 06:10:53.993139,1.000873,0.174093,SELL,wallet_USD0044,,BINANCE,STOP_LIMIT,0.001417,SETTLED,VC619,97c2d819a043,48,US-WEST,v2.2,638e7961,MSG489168176
USDCUSDT_00000814,2026-01-21 08:42:59.402459,1.000877,0.145087,BUY,wallet_USD0039,,BINANCE,MARKET,0.00137,SETTLED,VC788,59c01f029da9,198,US-EAST,v2.3,c625f4fe,MSG340836580
USDCUSDT_00000298,2026-01-21 10:43:56.369034,1.000843,0.082454,BUY,wallet_USD0037,,BINANCE,MARKET,0.001371,SETTLED,VC853,404f5d9bba29,265,US-WEST,v2.2,5a83ab82,MSG573600893
USDCUSDT_00000801,2026-01-21 11:23:48.804770,1.000876,0.123345,BUY,wallet_USD0009,,BINANCE,LIMIT,0.001422,SETTLED,VC528,db82572c1129,41,US-WEST,v2.2,6a9484e9,MSG356258151
USDCUSDT_00000452,2026-01-21 11:24:32.203890,1.000867,0.163791,SELL,wallet_USD0044,,BINANCE,STOP_LIMIT,0.000959,SETTLED,VC213,3fb65dbbc7e1,301,APAC-SOUTH,v2.3,561a4924,MSG463267090
USDCUSDT_00001002,2026-01-21 11:39:58.641616,1.0,130.59363,BUY,trader_02,mgr_01,BINANCE,MARKET,0.001084,SETTLED,VC150,db11b5228130,314,US-WEST,v2.3,8526e888,MSG125652736
USDCUSDT_00001003,2026-01-21 11:45:58.641616,1.0,123.72609,SELL,trader_03,mgr_01,BINANCE,MARKET,0.001104,SETTLED,VC182,7e688a82cfbd,40,US-WEST,v2.1,5e085e1a,MSG106435825
USDCUSDT_00001004,2026-01-21 11:59:22.146995,1.0,226.333675,BUY,trader_02,mgr_01,BINANCE,MARKET,0.001156,SETTLED,VC413,a13d188da00b,311,APAC-SOUTH,v2.2,4da0cc31,MSG681453589
USDCUSDT_00001005,2026-01-21 12:03:22.146995,1.0,229.58299,SELL,trader_03,mgr_01,BINANCE,MARKET,0.000654,SETTLED,VC756,1cfa1f2303df,456,EU-CENTRAL,v2.1,a24b1bdb,MSG692163711
USDCUSDT_00001006,2026-01-21 12:03:45.659680,1.0,107.943094,BUY,trader_02,mgr_01,BINANCE,MARKET,0.000862,SETTLED,VC737,c0dbe43ffffa,109,APAC-SOUTH,v3.0,6d39b700,MSG657492497
USDCUSDT_00001007,2026-01-21 12:10:45.659680,1.0,100.53028,SELL,trader_03,mgr_01,BINANCE,MARKET,0.00103,SETTLED,VC769,6e891fd929a2,211,EU-CENTRAL,v2.3,99054f8d,MSG251496075
USDCUSDT_00001008,2026-01-21 12:10:55.335573,1.0,315.45569,BUY,trader_02,mgr_01,BINANCE,MARKET,0.000592,SETTLED,VC723,1cc667d34be8,131,US-EAST,v2.1,6aa2be3f,MSG108097676
USDCUSDT_00001009,2026-01-21 12:18:55.335573,1.0,311.644842,SELL,trader_03,mgr_01,BINANCE,MARKET,0.001059,SETTLED,VC430,66f6c55d45a7,281,APAC-NORTH,v2.2,4815400a,MSG228282740
USDCUSDT_00000500,2026-01-21 12:27:09.671728,1.00082,0.221985,BUY,wallet_USD0008,,BINANCE,MARKET,0.001351,SETTLED,VC306,cb7a692fb0c5,176,EU-CENTRAL,v2.3,8c81c0a4,MSG573055208
USDCUSDT_00000722,2026-01-21 12:45:58.591301,1.000884,0.418697,BUY,wallet_USD0015,,BINANCE,MARKET,0.000774,SETTLED,VC382,f482c288b802,165,EU-CENTRAL,v2.2,bc184097,MSG785154803
USDCUSDT_00000882,2026-01-21 14:21:46.485696,1.000838,0.233485,BUY,wallet_USD0008,,BINANCE,MARKET,0.001436,SETTLED,VC253,82f3e0807eb3,81,US-WEST,v2.3,8928a20b,MSG274485174
USDCUSDT_00000667,2026-01-21 15:31:43.694298,1.000649,0.27945,SELL,wallet_USD0008,,BINANCE,MARKET,0.000868,SETTLED,VC550,54100cb58c5f,152,US-EAST,v2.1,863c3543,MSG810108672
USDCUSDT_00000088,2026-01-21 16:03:47.368689,1.000608,0.403452,BUY,wallet_USD0013,,BINANCE,LIMIT,0.000774,SETTLED,VC942,75dbc660665d,101,US-EAST,v2.3,94a98d6c,MSG453648335
USDCUSDT_00000665,2026-01-21 16:23:25.780756,1.000668,0.154757,BUY,wallet_USD0006,,BINANCE,MARKET,0.001138,SETTLED,VC440,7f14d94225ec,22,APAC-SOUTH,v2.2,fc13e29f,MSG317889987
USDCUSDT_00000762,2026-01-21 17:09:14.274780,1.000651,0.089634,SELL,wallet_USD0026,,BINANCE,MARKET,0.000589,SETTLED,VC503,1cd7bc0fc6d0,150,US-EAST,v3.0,d6c25c18,MSG956137780
USDCUSDT_00000387,2026-01-21 18:35:38.801124,1.000643,0.22247,SELL,wallet_USD0050,,BINANCE,LIMIT,0.000672,SETTLED,VC902,6b8583724af4,237,US-EAST,v2.3,d4d699b4,MSG728746916
USDCUSDT_00000875,2026-01-21 21:12:17.240341,1.000697,0.085126,BUY,wallet_USD0048,,BINANCE,STOP_LIMIT,0.000659,SETTLED,VC373,992b267c8a2e,93,US-EAST,v2.2,a4f76b11,MSG221314842
USDCUSDT_00000078,2026-01-21 21:32:33.478913,1.000662,0.163624,BUY,wallet_USD0034,,BINANCE,MARKET,0.000752,SETTLED,VC827,1de9592316f5,403,US-WEST,v2.3,7ce80ee3,MSG829040057
USDCUSDT_00000468,2026-01-21 22:25:47.461426,1.00068,0.230348,SELL,wallet_USD0015,,BINANCE,MARKET,0.000875,SETTLED,VC473,81cb0c51159e,313,US-WEST,v2.3,5a602b59,MSG227356243
USDCUSDT_00000962,2026-01-21 22:26:24.843899,1.000634,0.077353,SELL,wallet_USD0006,,BINANCE,MARKET,0.000999,SETTLED,VC883,503c5202fc30,239,APAC-SOUTH,v2.3,75bf44fd,MSG322962299
USDCUSDT_00000569,2026-01-22 00:37:13.810893,1.000675,0.231587,SELL,wallet_USD0036,,BINANCE,LIMIT,0.001348,SETTLED,VC746,243111f956d7,12,US-WEST,v2.3,a34e57a8,MSG329083092
USDCUSDT_00000748,2026-01-22 01:02:46.847221,1.000678,0.07899,BUY,wallet_USD0009,,BINANCE,LIMIT,0.001349,SETTLED,VC670,8ea051ada7df,73,US-WEST,v2.2,e20f9f37,MSG534153577
USDCUSDT_00000706,2026-01-22 03:47:10.657890,1.000762,0.13401,BUY,wallet_USD0036,,BINANCE,MARKET,0.001291,SETTLED,VC933,caf1b0a3ef86,174,US-EAST,v2.3,a311b848,MSG406736393
USDCUSDT_00000553,2026-01-22 06:00:21.154350,1.000878,0.10537,BUY,wallet_USD0039,,BINANCE,LIMIT,0.000585,SETTLED,VC775,552315c9e310,144,EU-CENTRAL,v2.2,a229410d,MSG882963874
USDCUSDT_00000231,2026-01-22 07:07:33.327683,1.000882,0.094729,SELL,wallet_USD0009,,BINANCE,LIMIT,0.001006,SETTLED,VC227,c83865b52b50,270,EU-CENTRAL,v2.3,f8b3f29d,MSG515870116
USDCUSDT_00000956,2026-01-22 08:18:10.500354,1.000732,0.371303,SELL,wallet_USD0020,,BINANCE,MARKET,0.000907,SETTLED,VC858,59d96440f587,98,APAC-SOUTH,v3.0,157f7c43,MSG720044974
USDCUSDT_00000835,2026-01-22 11:53:02.814369,1.000661,0.933792,BUY,wallet_USD0026,,BINANCE,MARKET,0.001011,SETTLED,VC148,4d06135169c8,134,EU-CENTRAL,v3.0,15bb1fbb,MSG642327661
USDCUSDT_00000755,2026-01-22 12:01:23.501313,1.000761,0.136501,BUY,wallet_USD0036,,BINANCE,LIMIT,0.0005,SETTLED,VC399,b87c52cef0cc,101,APAC-SOUTH,v2.3,527a6027,MSG707622653
USDCUSDT_00000412,2026-01-22 13:10:40.749266,1.000739,1.402089,SELL,wallet_USD0018,,BINANCE,MARKET,0.000751,SETTLED,VC792,b25ba7b524bc,335,EU-CENTRAL,v2.2,1160fbd1,MSG980708663
USDCUSDT_00000292,2026-01-22 13:33:26.365632,1.000793,0.477031,SELL,wallet_USD0022,,BINANCE,MARKET,0.001176,SETTLED,VC891,2cd34369609b,33,US-WEST,v2.3,09966399,MSG763485827
USDCUSDT_00000642,2026-01-22 15:10:11.093992,1.000756,0.634672,SELL,wallet_USD0050,,BINANCE,MARKET,0.001395,SETTLED,VC605,ff3e9fa3a237,296,EU-CENTRAL,v2.2,4c51118c,MSG101831007
USDCUSDT_00000831,2026-01-22 15:39:28.723457,1.000723,0.550707,BUY,wallet_USD0045,,BINANCE,MARKET,0.000553,SETTLED,VC461,587ac33b6129,255,APAC-NORTH,v2.1,6cec9797,MSG711870142
USDCUSDT_00000949,2026-01-22 16:32:49.637851,1.000674,0.068718,SELL,wallet_USD0039,,BINANCE,MARKET,0.00083,SETTLED,VC762,b505ace35b5f,233,US-WEST,v3.0,e242e6df,MSG663746621
USDCUSDT_00000202,2026-01-22 16:46:12.085412,1.00062,0.258834,SELL,wallet_USD0028,,BINANCE,MARKET,0.0013,SETTLED,VC988,dc20e56deab3,150,EU-CENTRAL,v2.3,88920022,MSG620017242
USDCUSDT_00000027,2026-01-22 19:02:10.634390,1.000659,0.021145,SELL,wallet_USD0028,,BINANCE,MARKET,0.001197,SETTLED,VC834,60afad26132e,310,APAC-SOUTH,v3.0,f68b7ec0,MSG980371899
USDCUSDT_00000598,2026-01-22 21:48:08.793561,1.000779,0.538429,BUY,wallet_USD0039,,BINANCE,MARKET,0.00065,SETTLED,VC986,6d22b05fc025,114,EU-CENTRAL,v2.2,4c621e94,MSG817235809
USDCUSDT_00000571,2026-01-22 21:57:04.431049,1.000748,0.2756,SELL,wallet_USD0039,,BINANCE,LIMIT,0.001222,SETTLED,VC249,1afc2f5f5c15,411,EU-CENTRAL,v2.3,57ecc618,MSG448901867
USDCUSDT_00000255,2026-01-22 22:57:32.758221,1.000741,0.257884,SELL,wallet_USD0014,,BINANCE,MARKET,0.000631,SETTLED,VC646,debc4c000567,76,APAC-NORTH,v2.3,d87169ed,MSG228850054
USDCUSDT_00000871,2026-01-22 23:37:24.856578,1.000755,0.04432,BUY,wallet_USD0005,,BINANCE,MARKET,0.000904,SETTLED,VC219,2582f23cf8c8,108,US-WEST,v3.0,4b1e40df,MSG347182888
USDCUSDT_00000492,2026-01-22 23:56:38.629191,1.000772,0.178399,BUY,wallet_USD0050,,BINANCE,MARKET,0.00098,SETTLED,VC356,2ecc2f6ad2df,15,APAC-NORTH,v3.0,005f061c,MSG173499963
USDCUSDT_00000864,2026-01-23 01:01:41.458147,1.000795,0.111921,SELL,wallet_USD0049,,BINANCE,MARKET,0.000581,SETTLED,VC126,8a54f06027b2,338,US-EAST,v3.0,94c9d6aa,MSG943816796
USDCUSDT_00000188,2026-01-23 01:14:19.404044,1.00075,0.403619,BUY,wallet_USD0027,,BINANCE,LIMIT,0.001497,SETTLED,VC791,fde79f55ba13,291,APAC-SOUTH,v2.3,7263acb2,MSG366643303
USDCUSDT_00000592,2026-01-23 03:24:29.610266,1.000849,0.128905,BUY,wallet_USD0041,,BINANCE,MARKET,0.001004,SETTLED,VC923,bc1068ccd486,201,APAC-NORTH,v2.1,773b3fb6,MSG527037242
USDCUSDT_00000080,2026-01-23 06:50:36.465513,1.000917,0.204617,BUY,wallet_USD0013,,BINANCE,LIMIT,0.001248,SETTLED,VC263,3e91f2ebba22,415,US-EAST,v2.1,fe640529,MSG641983640
USDCUSDT_00000420,2026-01-23 06:59:08.485102,1.001043,0.04941,BUY,wallet_USD0042,,BINANCE,MARKET,0.001037,SETTLED,VC274,d570e118b579,406,APAC-SOUTH,v3.0,6d10a6ec,MSG239884871
USDCUSDT_00000708,2026-01-23 07:06:29.941505,1.000956,0.229852,BUY,wallet_USD0035,,BINANCE,MARKET,0.000964,SETTLED,VC708,0fe7a8522b37,151,US-WEST,v2.2,3e00af9f,MSG494327544
USDCUSDT_00000520,2026-01-23 07:48:56.068161,1.001031,0.138295,SELL,wallet_USD0024,,BINANCE,MARKET,0.000918,SETTLED,VC101,c5a9beec5363,57,US-EAST,v3.0,0ba3a28a,MSG472962996
USDCUSDT_00000098,2026-01-23 09:07:25.267427,1.001092,0.177988,SELL,wallet_USD0011,,BINANCE,STOP_LIMIT,0.001329,SETTLED,VC952,87d6a36cfd8f,32,US-EAST,v2.3,d90b1dac,MSG846747267
USDCUSDT_00000339,2026-01-23 09:42:04.573582,1.00105,0.581753,BUY,wallet_USD0008,,BINANCE,MARKET,0.000963,SETTLED,VC388,35612bfc4749,180,US-EAST,v2.2,d991b1eb,MSG136150514
USDCUSDT_00000696,2026-01-23 09:59:59.087429,1.001065,0.055149,SELL,wallet_USD0032,,BINANCE,LIMIT,0.000542,SETTLED,VC103,5fda360b9844,391,APAC-SOUTH,v2.2,666c9465,MSG776729997
USDCUSDT_00000815,2026-01-23 10:34:59.871496,1.000954,0.059737,SELL,wallet_USD0039,,BINANCE,MARKET,0.001138,SETTLED,VC978,81f8c37a563a,321,EU-CENTRAL,v2.3,e78b429c,MSG270410813
USDCUSDT_00000806,2026-01-23 11:03:55.997646,1.000911,0.237867,SELL,wallet_USD0020,,BINANCE,LIMIT,0.001355,SETTLED,VC103,a3cca47ed63b,38,APAC-SOUTH,v3.0,cbde24c6,MSG861099004
USDCUSDT_00000430,2026-01-23 12:46:29.646030,1.001034,0.598714,BUY,wallet_USD0044,,BINANCE,MARKET,0.000688,SETTLED,VC698,b3422a0c5d44,314,APAC-SOUTH,v2.3,524c07c9,MSG838770019
USDCUSDT_00000752,2026-01-23 13:51:38.852882,1.001071,0.53582,BUY,wallet_USD0050,,BINANCE,STOP_LIMIT,0.000818,SETTLED,VC516,ef8cbf5ac8a1,388,US-WEST,v2.3,ca7762c1,MSG146917421
USDCUSDT_00000804,2026-01-23 14:21:46.839124,1.001034,0.299605,SELL,wallet_USD0022,,BINANCE,LIMIT,0.000839,SETTLED,VC356,78188df094cb,387,US-EAST,v2.3,02699e8f,MSG843638042
USDCUSDT_00000154,2026-01-23 16:08:26.814017,1.000926,1.021055,SELL,wallet_USD0038,,BINANCE,MARKET,0.001147,SETTLED,VC726,df3e8357615b,396,APAC-NORTH,v2.2,9cf166f0,MSG651909870
USDCUSDT_00000480,2026-01-23 18:10:37.915383,1.000889,0.210406,SELL,wallet_USD0016,,BINANCE,LIMIT,0.001367,SETTLED,VC309,a98b9341292a,178,US-WEST,v2.2,e93ae315,MSG590592378
USDCUSDT_00000758,2026-01-23 18:15:43.464163,1.000816,0.085639,BUY,wallet_USD0035,,BINANCE,LIMIT,0.001432,SETTLED,VC743,3867ca31684c,183,US-EAST,v3.0,81b65cf2,MSG884124882
USDCUSDT_00000529,2026-01-23 20:32:43.097900,1.000924,0.341201,BUY,wallet_USD0023,,BINANCE,MARKET,0.000875,SETTLED,VC875,9ce06e3efb58,326,EU-CENTRAL,v3.0,1c6ca0c9,MSG567691729
USDCUSDT_00000966,2026-01-23 21:06:37.272001,1.000969,0.141801,BUY,wallet_USD0037,,BINANCE,LIMIT,0.000634,SETTLED,VC279,f8d412bd4a3a,464,EU-CENTRAL,v2.3,615906d4,MSG445013389
USDCUSDT_00000140,2026-01-24 01:25:50.032128,1.001058,0.084175,SELL,wallet_USD0010,,BINANCE,MARKET,0.000554,SETTLED,VC461,ffa75e6671ab,314,APAC-SOUTH,v2.3,a9ff745c,MSG226899066
USDCUSDT_00000443,2026-01-24 02:01:13.310316,1.001132,0.11002,SELL,wallet_USD0039,,BINANCE,MARKET,0.001009,SETTLED,VC887,50b11863b02c,438,EU-CENTRAL,v2.3,9cb5dc83,MSG282118251
USDCUSDT_00000593,2026-01-24 02:30:23.540372,1.001117,0.893531,SELL,wallet_USD0045,,BINANCE,LIMIT,0.000803,SETTLED,VC859,3fa6098faa69,168,APAC-NORTH,v3.0,e101399f,MSG535696920
USDCUSDT_00000729,2026-01-24 07:14:59.687786,1.001258,0.083392,BUY,wallet_USD0015,,BINANCE,LIMIT,0.000687,SETTLED,VC291,825dd6b80adf,113,US-WEST,v2.2,a4d5260a,MSG227250236
USDCUSDT_00000299,2026-01-24 10:41:24.049508,1.001275,0.343469,SELL,wallet_USD0043,,BINANCE,MARKET,0.001439,SETTLED,VC729,aff9db659dab,282,EU-CENTRAL,v3.0,0dcc6ec5,MSG566188500
USDCUSDT_00000306,2026-01-24 10:46:31.916824,1.001281,0.231283,SELL,wallet_USD0047,,BINANCE,MARKET,0.001332,SETTLED,VC520,775c9a362761,110,EU-CENTRAL,v2.3,1ce85dd3,MSG543409343
USDCUSDT_00000792,2026-01-24 10:52:48.813838,1.001265,0.206718,SELL,wallet_USD0020,,BINANCE,LIMIT,0.001008,SETTLED,VC238,87fbfc1df67d,469,US-WEST,v2.2,ad0e3963,MSG209864383
USDCUSDT_00000927,2026-01-24 11:57:42.231930,1.001253,0.154165,SELL,wallet_USD0006,,BINANCE,LIMIT,0.000662,SETTLED,VC659,70b8d16cba65,287,US-EAST,v2.2,0bc47fc8,MSG524378942
USDCUSDT_00000132,2026-01-24 12:10:54.973374,1.001212,0.408796,BUY,wallet_USD0012,,BINANCE,LIMIT,0.001249,SETTLED,VC670,7d25db1b359d,469,APAC-NORTH,v2.2,0cb4ae33,MSG595921152
USDCUSDT_00000092,2026-01-24 13:25:59.768763,1.001181,0.260897,SELL,wallet_USD0012,,BINANCE,MARKET,0.001392,SETTLED,VC670,14a9346de1e4,448,APAC-SOUTH,v2.1,600e9c45,MSG920309983
USDCUSDT_00000967,2026-01-24 13:45:57.407077,1.001162,0.326318,SELL,wallet_USD0029,,BINANCE,STOP_LIMIT,0.001288,SETTLED,VC355,d82672d117ad,438,APAC-SOUTH,v2.1,58cae691,MSG796597631
