trade_id,timestamp,price,quantity,side,trader_id,manager_id,exchange,order_type,fee_rate,settlement_status,venue_code,session_id,latency_ms,region_code,api_version,ip_hash,raw_msg_id
LTCUSDT_00001181,2026-01-30 20:06:36.699700,65.354339,0.412796,SELL,wallet_LTC0031,,BINANCE,LIMIT,0.000997,SETTLED,VC544,b0f37a7892e7,219,US-EAST,v2.3,9f2df9e8,MSG872113367
LTCUSDT_00000541,2026-01-30 20:28:03.258573,65.088824,0.321104,SELL,wallet_LTC0059,,BINANCE,STOP_LIMIT,0.001361,SETTLED,VC451,88401276ef8d,400,APAC-SOUTH,v2.2,3c5aee47,MSG156615962
LTCUSDT_00001088,2026-01-30 21:48:41.661056,65.373831,0.114479,BUY,wallet_LTC0064,,BINANCE,LIMIT,0.00082,SETTLED,VC994,a2eca0198ba2,164,US-EAST,v3.0,d53fd47d,MSG397184043
LTCUSDT_00000262,2026-01-30 22:01:13.022233,65.425702,0.087072,BUY,wallet_LTC0062,,BINANCE,MARKET,0.001272,SETTLED,VC218,4c94fe6b9c5f,369,US-EAST,v3.0,12fa886a,MSG480394610
LTCUSDT_00000758,2026-01-30 23:19:24.601112,65.326594,0.083746,SELL,wallet_LTC0036,,BINANCE,MARKET,0.001358,SETTLED,VC392,2d4470524cbd,323,APAC-SOUTH,v2.3,99d044a5,MSG835446308
LTCUSDT_00000999,2026-01-31 01:26:27.071277,65.257604,0.136609,BUY,wallet_LTC0030,,BINANCE,MARKET,0.001072,SETTLED,VC527,f8e804444380,427,APAC-NORTH,v2.2,e6dfc445,MSG945805947
LTCUSDT_00001148,2026-01-31 01:51:25.524433,65.202697,0.076026,BUY,wallet_LTC0014,,BINANCE,LIMIT,0.001288,SETTLED,VC664,382ba21f6409,379,US-EAST,v2.2,454a206c,MSG556327480
LTCUSDT_00000792,2026-01-31 06:14:15.277314,64.486206,0.526403,SELL,wallet_LTC0041,,BINANCE,MARKET,0.000825,SETTLED,VC308,598f76b3dec7,412,EU-CENTRAL,v2.2,494a47fd,MSG516239793
LTCUSDT_00000317,2026-01-31 08:37:15.623410,62.940216,0.103649,SELL,wallet_LTC0029,,BINANCE,LIMIT,0.000772,SETTLED,VC390,47eca8ac5396,470,APAC-SOUTH,v2.3,62a072e1,MSG955094875
LTCUSDT_00000277,2026-01-31 11:01:00.481219,63.272733,0.247242,SELL,wallet_LTC0014,,BINANCE,MARKET,0.000544,SETTLED,VC860,5f1be9174a2a,153,APAC-NORTH,v2.3,d8a4f08f,MSG943686750
LTCUSDT_00001248,2026-01-31 12:24:29.721808,62.936073,0.215435,BUY,wallet_LTC0028,,BINANCE,MARKET,0.000652,SETTLED,VC683,024d23531fe0,251,APAC-SOUTH,v2.3,52e1a63f,MSG551319898
LTCUSDT_00001076,2026-01-31 13:15:38.977052,62.681001,0.136688,BUY,wallet_LTC0015,,BINANCE,MARKET,0.00104,SETTLED,VC930,7b0ea7512b18,253,APAC-NORTH,v2.3,7603f4d1,MSG889937424
LTCUSDT_00000922,2026-01-31 13:33:16.126300,62.524338,0.162849,SELL,wallet_LTC0004,,BINANCE,MARKET,0.000508,SETTLED,VC771,cb8b30a62fde,173,APAC-SOUTH,v3.0,e4a205f8,MSG471386486
LTCUSDT_00000204,2026-01-31 13:43:12.842509,62.211415,0.015142,SELL,wallet_LTC0073,,BINANCE,MARKET,0.000958,SETTLED,VC871,036f36e7a985,146,US-EAST,v3.0,3279c2ce,MSG389020512
LTCUSDT_00001012,2026-01-31 14:05:40.654177,62.421644,0.124277,SELL,wallet_LTC0069,,BINANCE,STOP_LIMIT,0.000539,SETTLED,VC490,7a6e37be7fc8,7,APAC-NORTH,v2.1,4ae8de06,MSG329644694
LTCUSDT_00000237,2026-01-31 14:14:49.527968,61.927662,0.785823,SELL,wallet_LTC0015,,BINANCE,MARKET,0.000968,SETTLED,VC903,2f177864f9f9,222,EU-CENTRAL,v2.3,2fca809c,MSG702754564
LTCUSDT_00001136,2026-01-31 14:17:30.266534,61.851569,0.272141,SELL,wallet_LTC0058,,BINANCE,LIMIT,0.001476,SETTLED,VC326,ee46051526eb,48,US-EAST,v2.2,3e37d972,MSG425118086
LTCUSDT_00001337,2026-01-31 14:24:18.017582,61.183939,0.267786,SELL,wallet_LTC0018,,BINANCE,MARKET,0.001164,SETTLED,VC500,2c1bfeda00f0,278,EU-CENTRAL,v2.3,fc2c2ed0,MSG590041115
LTCUSDT_00001247,2026-01-31 14:26:42.699886,60.641192,0.903854,BUY,wallet_LTC0033,,BINANCE,LIMIT,0.001406,SETTLED,VC792,b762a06851bf,78,APAC-NORTH,v3.0,2c479287,MSG232161385
LTCUSDT_00001220,2026-01-31 14:26:49.960767,60.332253,0.09248,SELL,wallet_LTC0003,,BINANCE,MARKET,0.00132,SETTLED,VC244,c5f008c10491,189,EU-CENTRAL,v2.3,da2d6011,MSG264905713
LTCUSDT_00000515,2026-01-31 14:27:34.808263,60.362773,0.167263,BUY,wallet_LTC0071,,BINANCE,MARKET,0.001143,SETTLED,VC448,92056df0b593,273,US-WEST,v3.0,c2443fd6,MSG456023657
LTCUSDT_00000436,2026-01-31 14:27:52.736273,60.058833,0.233075,BUY,wallet_LTC0019,,BINANCE,MARKET,0.001232,SETTLED,VC460,b7e16a8a1544,226,US-EAST,v2.2,e72446a1,MSG893011922
LTCUSDT_00000023,2026-01-31 14:28:45.819193,60.384889,0.086466,SELL,wallet_LTC0046,,BINANCE,MARKET,0.000848,SETTLED,VC389,644f6f3d9608,324,APAC-SOUTH,v2.1,cec5597a,MSG389152329
LTCUSDT_00001205,2026-01-31 14:32:14.540547,59.945246,0.060421,SELL,wallet_LTC0012,,BINANCE,STOP_LIMIT,0.000712,SETTLED,VC257,70fc083b3948,453,EU-CENTRAL,v2.1,56f44b80,MSG564374473
LTCUSDT_00000372,2026-01-31 14:38:40.898510,59.745784,3.813791,SELL,wallet_LTC0059,,BINANCE,MARKET,0.001461,SETTLED,VC952,53e77a42164e,287,US-WEST,v2.3,41adf86f,MSG748046880
LTCUSDT_00000857,2026-01-31 14:39:35.620936,60.041846,0.516785,BUY,wallet_LTC0030,,BINANCE,LIMIT,0.000753,SETTLED,VC419,6eb92c257f18,291,US-EAST,v2.3,69a4b570,MSG770550548
LTCUSDT_00000827,2026-01-31 14:39:51.035832,59.885206,0.162875,SELL,wallet_LTC0006,,BINANCE,MARKET,0.000622,SETTLED,VC779,832963c2ec5d,381,APAC-SOUTH,v2.2,a269e9ba,MSG437463383
LTCUSDT_00000875,2026-01-31 14:49:55.896997,59.984855,0.307967,BUY,wallet_LTC0034,,BINANCE,MARKET,0.000531,SETTLED,VC532,882ab3849295,66,EU-CENTRAL,v2.2,79921062,MSG560572800
LTCUSDT_00000525,2026-01-31 15:04:03.075606,60.336713,0.517369,BUY,wallet_LTC0024,,BINANCE,MARKET,0.001024,SETTLED,VC420,53ece7f98739,348,US-EAST,v2.2,1ec515c0,MSG894271330
LTCUSDT_00000763,2026-01-31 15:09:34.192702,60.676106,0.164524,BUY,wallet_LTC0014,,BINANCE,MARKET,0.000853,SETTLED,VC261,a85508dd6d93,312,US-WEST,v2.3,8549438e,MSG456114070
LTCUSDT_00000354,2026-01-31 16:12:29.647419,60.357742,0.287736,BUY,wallet_LTC0038,,BINANCE,MARKET,0.001488,SETTLED,VC635,00aef40cfdc3,74,US-WEST,v2.3,a9141dd0,MSG447325631
LTCUSDT_00000449,2026-01-31 16:21:16.410002,60.923606,0.088777,SELL,wallet_LTC0011,,BINANCE,MARKET,0.001335,SETTLED,VC133,f150a8359631,128,EU-CENTRAL,v2.2,12ce106c,MSG598858905
LTCUSDT_00000358,2026-01-31 16:28:49.854424,60.583051,0.385733,SELL,wallet_LTC0024,,BINANCE,MARKET,0.00087,SETTLED,VC175,351cad982492,88,APAC-NORTH,v3.0,b9f57032,MSG679777211
LTCUSDT_00000196,2026-01-31 16:35:28.207489,60.699201,0.099896,BUY,wallet_LTC0010,,BINANCE,MARKET,0.001153,SETTLED,VC771,c4c46f918e5c,149,APAC-NORTH,v2.2,dc33ef4d,MSG997203962
LTCUSDT_00000119,2026-01-31 16:54:12.612402,60.025292,3.585213,BUY,wallet_LTC0068,,BINANCE,MARKET,0.001301,SETTLED,VC949,9931fff5d703,226,US-EAST,v2.2,78ea5f4b,MSG896237947
LTCUSDT_00000689,2026-01-31 16:55:58.707826,60.001685,0.252351,BUY,wallet_LTC0065,,BINANCE,MARKET,0.001386,SETTLED,VC765,7eb6565b3f2c,366,US-EAST,v2.2,42a8450d,MSG879387522
LTCUSDT_00001048,2026-01-31 16:57:58.857088,59.943187,0.054644,SELL,wallet_LTC0071,,BINANCE,MARKET,0.001216,SETTLED,VC521,b2b0db17e37f,241,US-WEST,v2.3,b56a03dc,MSG187657157
LTCUSDT_00000232,2026-01-31 16:58:03.491876,59.99339,0.302585,SELL,wallet_LTC0057,,BINANCE,LIMIT,0.001245,SETTLED,VC983,4f0c9c1ec644,438,EU-CENTRAL,v2.3,1f96b16f,MSG357340692
LTCUSDT_00000101,2026-01-31 17:12:02.236609,57.108918,0.028379,BUY,wallet_LTC0026,,BINANCE,LIMIT,0.001431,SETTLED,VC990,28b96f6ddc5f,213,APAC-NORTH,v2.1,62d61caa,MSG802865986
LTCUSDT_00001285,2026-01-31 17:12:25.701358,56.719399,0.561257,SELL,wallet_LTC0014,,BINANCE,LIMIT,0.000711,SETTLED,VC851,873319609ee4,122,US-EAST,v2.3,b1c46bea,MSG802366627
LTCUSDT_00000517,2026-01-31 17:12:27.938400,57.950945,0.010658,SELL,wallet_LTC0044,,BINANCE,LIMIT,0.001428,SETTLED,VC892,d5a62209eff6,108,US-EAST,v2.3,40835541,MSG900118727
LTCUSDT_00001495,2026-01-31 17:17:12.948660,58.508364,0.757529,BUY,wallet_LTC0057,,BINANCE,MARKET,0.001324,SETTLED,VC783,907a8971c896,150,EU-CENTRAL,v2.3,f93166f1,MSG530108125
LTCUSDT_00000826,2026-01-31 17:20:00.413857,58.210543,0.306233,SELL,wallet_LTC0010,,BINANCE,MARKET,0.001477,SETTLED,VC305,d80f577a0dcd,129,US-WEST,v2.2,0412003c,MSG566481997
LTCUSDT_00000083,2026-01-31 17:23:30.840413,58.244874,0.146913,BUY,wallet_LTC0004,,BINANCE,MARKET,0.000754,SETTLED,VC851,4d6f16398891,302,EU-CENTRAL,v3.0,99652f38,MSG842767201
LTCUSDT_00001083,2026-01-31 17:24:56.032954,58.210626,4.638102,BUY,wallet_LTC0011,,BINANCE,MARKET,0.000636,SETTLED,VC435,c0a4141685cd,30,APAC-NORTH,v2.2,fc1e38be,MSG576055236
LTCUSDT_00000935,2026-01-31 17:35:04.087236,58.023211,0.167537,SELL,wallet_LTC0062,,BINANCE,LIMIT,0.001475,SETTLED,VC772,272957286276,397,APAC-SOUTH,v2.2,2126f02c,MSG615842505
LTCUSDT_00001094,2026-01-31 17:35:11.878141,57.944108,0.18851,BUY,wallet_LTC0019,,BINANCE,MARKET,0.000912,SETTLED,VC848,d355983ca21d,339,US-EAST,v2.2,3392722b,MSG998409220
LTCUSDT_00000250,2026-01-31 17:50:42.798062,57.964391,0.182022,SELL,wallet_LTC0028,,BINANCE,MARKET,0.001189,SETTLED,VC720,eabf71aa6185,199,US-WEST,v2.2,0360ac35,MSG820193608
LTCUSDT_00000053,2026-01-31 18:01:08.645017,58.379831,0.170408,BUY,wallet_LTC0038,,BINANCE,MARKET,0.000623,SETTLED,VC614,ed3812ba6a7c,59,US-WEST,v2.3,0721ebd4,MSG484131619
LTCUSDT_00001111,2026-01-31 18:38:37.765249,57.280805,0.015956,SELL,wallet_LTC0001,,BINANCE,LIMIT,0.001234,SETTLED,VC792,dc36182967f6,426,APAC-NORTH,v3.0,161a72f2,MSG978595904
LTCUSDT_00000694,2026-01-31 18:41:26.416725,57.27054,0.147627,BUY,wallet_LTC0030,,BINANCE,LIMIT,0.001281,SETTLED,VC346,2cf996caadd7,137,US-EAST,v2.1,2549a40c,MSG572664505
LTCUSDT_00000521,2026-01-31 18:41:56.681902,57.150026,0.11618,BUY,wallet_LTC0014,,BINANCE,MARKET,0.001301,SETTLED,VC480,4490f4eb9c73,313,US-WEST,v2.3,173ab924,MSG422525335
LTCUSDT_00000657,2026-01-31 18:45:51.162030,57.295267,0.16438,SELL,wallet_LTC0043,,BINANCE,LIMIT,0.001338,SETTLED,VC884,89d19042499e,308,US-WEST,v2.3,f3895b8d,MSG529232269
LTCUSDT_00001210,2026-01-31 18:51:19.869365,57.674541,0.830627,SELL,wallet_LTC0007,,BINANCE,MARKET,0.0007,SETTLED,VC392,f32a8c573e99,441,EU-CENTRAL,v3.0,4107a8a0,MSG319546057
LTCUSDT_00000604,2026-01-31 19:13:23.086577,58.053167,0.097489,SELL,wallet_LTC0074,,BINANCE,LIMIT,0.001262,SETTLED,VC176,33c94b2c49c5,6,APAC-SOUTH,v2.1,34696f70,MSG553873154
LTCUSDT_00001201,2026-01-31 19:20:19.430175,58.499184,0.294553,BUY,wallet_LTC0075,,BINANCE,MARKET,0.001051,SETTLED,VC178,79ce7e5ebc0a,436,APAC-SOUTH,v2.3,9f47ae6f,MSG634403325
LTCUSDT_00001069,2026-01-31 19:32:52.766199,58.184875,0.602462,SELL,wallet_LTC0014,,BINANCE,LIMIT,0.001315,SETTLED,VC604,b32c0bf1c982,245,APAC-SOUTH,v2.1,9b395830,MSG277717592
LTCUSDT_00001112,2026-01-31 19:35:44.870276,58.101741,0.070451,SELL,wallet_LTC0018,,BINANCE,STOP_LIMIT,0.00147,SETTLED,VC637,52d58f6d51b4,172,EU-CENTRAL,v2.1,387898ff,MSG448624451
LTCUSDT_00000518,2026-01-31 20:22:07.662802,58.079181,0.052264,SELL,wallet_LTC0069,,BINANCE,MARKET,0.001067,SETTLED,VC323,934dbc2ad98c,258,APAC-SOUTH,v2.1,fcd1e87f,MSG761242248
LTCUSDT_00001013,2026-01-31 20:46:07.305834,58.128204,0.073432,SELL,wallet_LTC0070,,BINANCE,LIMIT,0.001469,SETTLED,VC642,75055e7d0200,471,US-EAST,v2.2,81eefc61,MSG297992155
LTCUSDT_00000771,2026-01-31 21:18:30.751986,58.541286,0.111325,BUY,wallet_LTC0071,,BINANCE,MARKET,0.001299,SETTLED,VC991,84313e013f8d,29,APAC-SOUTH,v2.2,a6bfad25,MSG568671904
LTCUSDT_00001447,2026-01-31 21:50:56.111970,58.960898,4.006623,SELL,wallet_LTC0030,,BINANCE,STOP_LIMIT,0.000885,SETTLED,VC761,92b29a608a47,455,EU-CENTRAL,v3.0,47574ca7,MSG173926521
LTCUSDT_00001092,2026-01-31 23:06:32.133101,58.833428,0.451683,BUY,wallet_LTC0058,,BINANCE,MARKET,0.000907,SETTLED,VC461,1fbf4afa7642,243,APAC-NORTH,v2.2,0d004e35,MSG407167038
LTCUSDT_00001291,2026-01-31 23:08:26.787724,58.866481,0.119793,SELL,wallet_LTC0034,,BINANCE,MARKET,0.001147,SETTLED,VC148,144e016c5dda,85,US-WEST,v3.0,34034c78,MSG258823550
LTCUSDT_00000283,2026-02-01 03:24:31.561157,59.604804,1.561261,SELL,wallet_LTC0055,,BINANCE,LIMIT,0.001442,SETTLED,VC917,a96b69917078,452,APAC-SOUTH,v2.2,06c5e27b,MSG983018723
LTCUSDT_00000949,2026-02-01 05:26:54.802040,59.651444,0.326631,SELL,wallet_LTC0036,,BINANCE,MARKET,0.001414,SETTLED,VC153,c4c814dd3f2e,33,APAC-NORTH,v3.0,68e91be0,MSG190865926
LTCUSDT_00000675,2026-02-01 06:38:16.609987,58.986246,0.053536,SELL,wallet_LTC0013,,BINANCE,MARKET,0.000515,SETTLED,VC884,7184f0913f4c,34,EU-CENTRAL,v2.2,afa93e0f,MSG606081088
LTCUSDT_00001219,2026-02-01 07:56:12.053852,59.426247,0.987674,SELL,wallet_LTC0069,,BINANCE,STOP_LIMIT,0.00116,SETTLED,VC893,e86613760439,231,US-WEST,v3.0,d1294a52,MSG519670360
LTCUSDT_00000430,2026-02-01 12:45:50.183546,59.107148,0.0636,BUY,wallet_LTC0030,,BINANCE,MARKET,0.001192,SETTLED,VC881,f4256e40f352,127,EU-CENTRAL,v2.2,183ef6ee,MSG775087270
LTCUSDT_00000841,2026-02-01 13:43:31.876944,59.520459,0.258046,SELL,wallet_LTC0051,,BINANCE,MARKET,0.000654,SETTLED,VC251,d94bdabdc2dc,159,US-WEST,v2.2,4a6307ee,MSG922713770
LTCUSDT_00000661,2026-02-01 13:56:44.133902,59.256049,0.099102,BUY,wallet_LTC0074,,BINANCE,MARKET,0.000896,SETTLED,VC828,4bcc9e6659b2,345,US-WEST,v2.3,b86b4716,MSG652948691
LTCUSDT_00000293,2026-02-01 14:08:01.985830,59.454395,0.179698,BUY,wallet_LTC0045,,BINANCE,MARKET,0.001209,SETTLED,VC613,5d866829a24c,262,APAC-NORTH,v3.0,8d51f2b5,MSG914213049
LTCUSDT_00000208,2026-02-01 14:20:53.537844,59.15952,0.231302,BUY,wallet_LTC0064,,BINANCE,MARKET,0.001291,SETTLED,VC910,d673ce850252,61,US-EAST,v2.2,412de26e,MSG556459315
LTCUSDT_00000753,2026-02-01 14:37:29.564516,58.503532,0.113642,SELL,wallet_LTC0024,,BINANCE,STOP_LIMIT,0.000623,SETTLED,VC855,620d1f89dfb1,265,EU-CENTRAL,v2.3,c0fd9c88,MSG933943056
LTCUSDT_00000794,2026-02-01 14:38:36.635061,58.48496,0.530512,BUY,wallet_LTC0043,,BINANCE,MARKET,0.001171,SETTLED,VC860,ba01105e8c03,131,APAC-NORTH,v3.0,3cac70bb,MSG185371141
LTCUSDT_00000183,2026-02-01 14:40:21.346758,58.533882,0.829067,BUY,wallet_LTC0073,,BINANCE,LIMIT,0.000934,SETTLED,VC151,9a6ab897ce03,267,EU-CENTRAL,v3.0,6cf021fb,MSG103534495
LTCUSDT_00000405,2026-02-01 14:45:22.369213,59.047848,0.088775,BUY,wallet_LTC0005,,BINANCE,LIMIT,0.001031,SETTLED,VC924,235b3922dde7,103,APAC-NORTH,v2.2,e8994d2c,MSG934304339
LTCUSDT_00000562,2026-02-01 14:45:34.191263,58.960189,0.308111,SELL,wallet_LTC0063,,BINANCE,MARKET,0.000944,SETTLED,VC590,34cb3ccaf62a,255,APAC-NORTH,v2.2,ba86862a,MSG148488179
LTCUSDT_00000484,2026-02-01 15:07:40.442762,59.048943,0.20662,SELL,wallet_LTC0041,,BINANCE,MARKET,0.001209,SETTLED,VC985,5943d77409ec,467,US-EAST,v3.0,3554bd03,MSG470639201
LTCUSDT_00000599,2026-02-01 15:09:52.437269,59.06873,0.035087,BUY,wallet_LTC0013,,BINANCE,MARKET,0.000832,SETTLED,VC266,346cdbc5ac03,25,APAC-NORTH,v2.2,a2a73fe9,MSG230572690
LTCUSDT_00000152,2026-02-01 15:23:25.418047,58.453569,0.152749,BUY,wallet_LTC0032,,BINANCE,MARKET,0.001288,SETTLED,VC667,2367b2c76d81,249,APAC-SOUTH,v2.3,bb0bb98d,MSG501625922
LTCUSDT_00000465,2026-02-01 15:48:11.557904,58.32741,0.133062,BUY,wallet_LTC0050,,BINANCE,MARKET,0.001375,SETTLED,VC974,2eb1f1a82632,290,APAC-NORTH,v2.3,29186a7b,MSG551631389
LTCUSDT_00000803,2026-02-01 16:10:43.855239,58.254596,0.031437,SELL,wallet_LTC0055,,BINANCE,MARKET,0.00131,SETTLED,VC721,506130c81ae2,69,APAC-SOUTH,v3.0,ee5eda47,MSG447232117
LTCUSDT_00000286,2026-02-01 16:27:55.199625,58.662426,0.065885,BUY,wallet_LTC0034,,BINANCE,MARKET,0.000598,SETTLED,VC433,639a4fde7259,461,APAC-SOUTH,v3.0,9ac346ce,MSG268686781
LTCUSDT_00001435,2026-02-01 16:36:34.637348,58.666971,0.131418,BUY,wallet_LTC0015,,BINANCE,LIMIT,0.001143,SETTLED,VC662,456030804e9d,175,EU-CENTRAL,v3.0,0bc6d119,MSG841345186
LTCUSDT_00000891,2026-02-01 16:59:06.806506,58.425333,0.049445,BUY,wallet_LTC0076,,BINANCE,MARKET,0.000887,SETTLED,VC737,e0d915918307,477,US-WEST,v2.3,dc8b2b82,MSG203355750
LTCUSDT_00001125,2026-02-01 22:31:16.145838,58.96782,1.181365,BUY,wallet_LTC0040,,BINANCE,MARKET,0.001298,SETTLED,VC813,e8fa8fe9f57e,223,APAC-SOUTH,v3.0,d7c5ef87,MSG802076410
LTCUSDT_00000012,2026-02-01 23:06:37.368127,57.855462,0.6497,BUY,wallet_LTC0051,,BINANCE,MARKET,0.000686,SETTLED,VC520,375ecf370683,280,APAC-NORTH,v2.2,8915e041,MSG111948063
LTCUSDT_00000643,2026-02-01 23:18:12.548458,58.159831,0.252839,BUY,wallet_LTC0065,,BINANCE,LIMIT,0.000811,SETTLED,VC981,203a2e8b1f1f,400,US-EAST,v2.1,1ef871ba,MSG605433123
LTCUSDT_00001277,2026-02-01 23:23:40.415501,58.289113,0.153327,SELL,wallet_LTC0063,,BINANCE,LIMIT,0.001351,SETTLED,VC673,802c2149071b,252,APAC-NORTH,v2.2,4e4fc469,MSG274828430
LTCUSDT_00001411,2026-02-01 23:25:17.045575,58.59056,0.397661,SELL,wallet_LTC0056,,BINANCE,STOP_LIMIT,0.001219,SETTLED,VC742,33457de68af5,148,APAC-NORTH,v2.3,578b6512,MSG210954988
LTCUSDT_00000514,2026-02-01 23:32:41.860334,58.52668,0.159388,SELL,wallet_LTC0047,,BINANCE,LIMIT,0.000835,SETTLED,VC681,c9a8f130ce67,408,US-WEST,v3.0,1fd5d9dd,MSG418867124
LTCUSDT_00000986,2026-02-01 23:46:00.606846,58.672031,0.024038,BUY,wallet_LTC0017,,BINANCE,STOP_LIMIT,0.001284,SETTLED,VC229,c7d4d6c54e06,127,US-WEST,v2.3,cbe1ade9,MSG909276998
LTCUSDT_00001198,2026-02-01 23:54:46.090441,58.431828,0.214029,SELL,wallet_LTC0047,,BINANCE,MARKET,0.000754,SETTLED,VC643,01ef5ded25a8,377,EU-CENTRAL,v2.3,f09bcb3d,MSG630732559
LTCUSDT_00001019,2026-02-02 00:11:45.947060,58.811107,1.12832,SELL,wallet_LTC0039,,BINANCE,MARKET,0.000564,SETTLED,VC639,6b4fcd8b4725,288,APAC-NORTH,v2.3,ec9d9e3a,MSG740802378
LTCUSDT_00001028,2026-02-02 00:38:48.042769,59.336167,0.430521,BUY,wallet_LTC0010,,BINANCE,STOP_LIMIT,0.001179,SETTLED,VC979,bcc3afab9d47,49,APAC-SOUTH,v2.1,05c16219,MSG332559577
LTCUSDT_00000947,2026-02-02 01:18:07.819021,59.118975,0.043678,SELL,wallet_LTC0051,,BINANCE,MARKET,0.001205,SETTLED,VC676,f77eaeb16468,295,APAC-NORTH,v2.1,b621bae7,MSG664221018
LTCUSDT_00000215,2026-02-02 01:23:32.251286,59.352583,0.033238,BUY,wallet_LTC0042,,BINANCE,LIMIT,0.001277,SETTLED,VC366,90d3552f34dd,343,US-EAST,v2.1,43464858,MSG296051574
LTCUSDT_00000390,2026-02-02 01:41:25.657364,59.454877,0.044058,SELL,wallet_LTC0049,,BINANCE,LIMIT,0.001274,SETTLED,VC294,068a6aeb5a73,432,US-EAST,v2.2,84619044,MSG291523305
LTCUSDT_00000479,2026-02-02 02:22:17.565229,59.157941,0.079355,SELL,wallet_LTC0044,,BINANCE,LIMIT,0.000788,SETTLED,VC210,dcbcf1b94118,122,US-EAST,v2.3,65dd6cc4,MSG942465237
LTCUSDT_00000578,2026-02-02 03:19:43.113363,57.794197,0.266878,BUY,wallet_LTC0043,,BINANCE,LIMIT,0.000698,SETTLED,VC576,c58f8a9d54b8,39,US-WEST,v3.0,ca8e0c8a,MSG445712458
LTCUSDT_00000809,2026-02-02 03:19:45.423364,57.77411,0.647447,BUY,wallet_LTC0057,,BINANCE,MARKET,0.001477,SETTLED,VC178,4f8963deb85a,11,APAC-SOUTH,v2.1,2e5c3c25,MSG487547648
LTCUSDT_00000735,2026-02-02 03:27:40.457256,57.055432,0.275705,BUY,wallet_LTC0055,,BINANCE,LIMIT,0.001282,SETTLED,VC666,cad8efbf63b1,470,APAC-SOUTH,v2.2,03d711c6,MSG185134503
LTCUSDT_00000228,2026-02-02 03:34:52.676097,57.080964,0.158886,SELL,wallet_LTC0016,,BINANCE,MARKET,0.001117,SETTLED,VC402,c87a10c2d6c6,321,US-EAST,v2.3,7d3ab9b8,MSG234227443
LTCUSDT_00001041,2026-02-02 04:03:33.611399,58.159008,0.241637,SELL,wallet_LTC0017,,BINANCE,LIMIT,0.001106,SETTLED,VC668,8758c4d6ae89,374,US-WEST,v2.3,899210f1,MSG745932947
LTCUSDT_00000853,2026-02-02 05:14:45.655380,57.34823,1.622134,BUY,wallet_LTC0015,,BINANCE,MARKET,0.00083,SETTLED,VC717,7ef4f386f742,161,APAC-SOUTH,v2.2,c166e686,MSG436117757
LTCUSDT_00001171,2026-02-02 05:37:48.917988,56.676451,0.476413,BUY,wallet_LTC0044,,BINANCE,MARKET,0.001421,SETTLED,VC685,4b736603b266,363,EU-CENTRAL,v2.3,a40221ff,MSG653848687
LTCUSDT_00000600,2026-02-02 06:43:14.663712,58.256045,0.133284,SELL,wallet_LTC0054,,BINANCE,LIMIT,0.000649,SETTLED,VC587,d63381ed39f9,315,APAC-SOUTH,v2.3,3addfb7a,MSG391332397
LTCUSDT_00000024,2026-02-02 06:44:53.185506,57.967869,0.123013,SELL,wallet_LTC0023,,BINANCE,MARKET,0.000732,SETTLED,VC945,ae8ce01677da,295,EU-CENTRAL,v2.1,8b7e73c5,MSG630797556
LTCUSDT_00000441,2026-02-02 06:59:40.378889,58.050002,0.102627,SELL,wallet_LTC0050,,BINANCE,LIMIT,0.001129,SETTLED,VC643,803dcd3774cd,268,US-EAST,v2.3,9952a504,MSG173790075
LTCUSDT_00000080,2026-02-02 08:06:47.272102,58.557881,0.099412,SELL,wallet_LTC0019,,BINANCE,STOP_LIMIT,0.000554,SETTLED,VC949,1f5cfb9f9b8e,28,APAC-SOUTH,v2.3,ebda16b5,MSG616247842
LTCUSDT_00001160,2026-02-02 08:08:32.984054,58.602934,1.557582,BUY,wallet_LTC0041,,BINANCE,LIMIT,0.000619,SETTLED,VC162,bae73267ffbf,276,US-WEST,v2.3,c26c5314,MSG312357049
LTCUSDT_00000242,2026-02-02 08:41:15.849896,58.650699,0.09648,SELL,wallet_LTC0016,,BINANCE,STOP_LIMIT,0.001332,SETTLED,VC417,c00e1dc0354e,207,APAC-SOUTH,v2.3,0db1fad0,MSG787915774
LTCUSDT_00000594,2026-02-02 08:45:36.918276,58.588305,0.069141,BUY,wallet_LTC0036,,BINANCE,LIMIT,0.00134,SETTLED,VC553,e82fbdc67086,461,APAC-SOUTH,v2.3,8ae6ca19,MSG581827760
LTCUSDT_00001103,2026-02-02 08:53:00.997188,58.672561,0.298492,SELL,wallet_LTC0026,,BINANCE,MARKET,0.000747,SETTLED,VC174,8b1c8b6e8e76,348,US-WEST,v2.3,c91c3cf4,MSG534470695
LTCUSDT_00001444,2026-02-02 09:37:58.611631,59.113061,0.247655,SELL,wallet_LTC0022,,BINANCE,MARKET,0.000522,SETTLED,VC384,4e1052b3d0e6,216,US-EAST,v2.2,e5fa1bae,MSG961238563
LTCUSDT_00000195,2026-02-02 09:38:51.826214,59.014979,0.052033,SELL,wallet_LTC0024,,BINANCE,MARKET,0.00132,SETTLED,VC573,c7a114156106,478,APAC-SOUTH,v2.1,87f05422,MSG104728072
LTCUSDT_00000392,2026-02-02 10:01:02.679746,59.211952,0.172843,BUY,wallet_LTC0065,,BINANCE,MARKET,0.000538,SETTLED,VC985,cf7fc8444fd3,256,US-WEST,v2.2,4ea12772,MSG980615949
