trade_id,timestamp,price,quantity,side,trader_id,manager_id,exchange,order_type,fee_rate,settlement_status,venue_code,session_id,latency_ms,region_code,api_version,ip_hash,raw_msg_id
XRPUSDT_00000042,2026-01-31 19:26:04.909310,1.589713,0.090355,BUY,wallet_XRP0033,,BINANCE,MARKET,0.000835,SETTLED,VC797,d81d875b3cee,352,US-WEST,v2.1,8c3b0c94,MSG432140221
XRPUSDT_00001018,2026-01-31 19:28:58.285915,1.590547,1.404165,BUY,wallet_XRP0001,,BINANCE,MARKET,0.000655,SETTLED,VC218,7c325487d807,284,APAC-SOUTH,v3.0,e8e140f9,MSG463105214
XRPUSDT_00000197,2026-01-31 19:38:52.999371,1.580879,0.143674,SELL,wallet_XRP0095,,BINANCE,MARKET,0.00124,SETTLED,VC146,7d9118f2ced9,334,US-EAST,v2.1,cf0c0888,MSG834378302
XRPUSDT_00001844,2026-01-31 19:44:53.422098,1.578754,0.248382,BUY,wallet_XRP0064,,BINANCE,MARKET,0.00119,SETTLED,VC693,31ba0ace43fa,174,US-EAST,v2.3,18f5bac8,MSG287572850
XRPUSDT_00002297,2026-01-31 19:51:23.678697,1.586,0.233402,BUY,wallet_XRP0089,,BINANCE,MARKET,0.000658,SETTLED,VC430,5cb41915e2a3,312,US-WEST,v2.2,35d1546f,MSG941543498
XRPUSDT_00001362,2026-01-31 20:31:13.766630,1.574977,0.081372,BUY,wallet_XRP0075,,BINANCE,LIMIT,0.000528,SETTLED,VC654,e3256e9e3ceb,462,EU-CENTRAL,v3.0,aa37e588,MSG209432954
XRPUSDT_00000360,2026-01-31 21:03:24.617686,1.588814,0.255508,SELL,wallet_XRP0119,,BINANCE,MARKET,0.001185,SETTLED,VC371,33ebf4befa58,128,APAC-NORTH,v3.0,19679a00,MSG925507331
XRPUSDT_00002374,2026-01-31 21:18:21.797571,1.597772,0.428408,BUY,wallet_XRP0060,,BINANCE,STOP_LIMIT,0.001381,SETTLED,VC427,39d6a92ce4bc,67,APAC-NORTH,v2.3,cf26349f,MSG393588219
XRPUSDT_00000252,2026-01-31 21:25:32.393513,1.597852,0.576713,SELL,wallet_XRP0089,,BINANCE,MARKET,0.000728,SETTLED,VC331,a8d63a393831,242,APAC-SOUTH,v2.1,9c582592,MSG661784657
XRPUSDT_00000001,2026-01-31 21:29:22.315107,1.609383,0.192464,BUY,wallet_XRP0110,,BINANCE,STOP_LIMIT,0.000921,SETTLED,VC831,99de1ba242db,464,US-EAST,v3.0,d05fb1f8,MSG498161650
XRPUSDT_00002472,2026-01-31 21:53:55.031434,1.623589,0.913186,BUY,wallet_XRP0004,,BINANCE,MARKET,0.000824,SETTLED,VC903,bbf600a65730,450,APAC-NORTH,v2.2,b5cb6c82,MSG244303782
XRPUSDT_00000857,2026-01-31 23:21:57.973530,1.631439,1.218573,BUY,wallet_XRP0117,,BINANCE,MARKET,0.001265,SETTLED,VC672,24cb3e6bc6a8,56,US-EAST,v2.3,ba5e1c23,MSG437334162
XRPUSDT_00000579,2026-01-31 23:25:16.602333,1.652343,0.406,BUY,wallet_XRP0011,,BINANCE,LIMIT,0.000739,SETTLED,VC502,0e54bec7f66d,79,APAC-NORTH,v2.2,c4f65fde,MSG968995109
XRPUSDT_00001199,2026-01-31 23:39:19.340614,1.642605,6.059188,SELL,wallet_XRP0019,,BINANCE,MARKET,0.001257,SETTLED,VC668,b59de743a02c,369,APAC-SOUTH,v2.1,3bca9577,MSG131583449
XRPUSDT_00000675,2026-01-31 23:43:46.232734,1.641441,0.051757,SELL,wallet_XRP0086,,BINANCE,MARKET,0.001405,SETTLED,VC924,6bfd10356eab,187,APAC-SOUTH,v2.3,c94d3470,MSG423714046
XRPUSDT_00000115,2026-02-01 00:55:13.901307,1.665369,1.359689,SELL,wallet_XRP0013,,BINANCE,MARKET,0.000771,SETTLED,VC731,43b9fc60a654,391,US-EAST,v2.1,7275b97c,MSG634628417
XRPUSDT_00001515,2026-02-01 01:05:14.955686,1.658037,0.275829,SELL,wallet_XRP0012,,BINANCE,MARKET,0.000885,SETTLED,VC678,370e911d5d77,436,EU-CENTRAL,v2.2,fe6a956d,MSG553982818
XRPUSDT_00001348,2026-02-01 02:16:13.138235,1.673662,0.150171,SELL,wallet_XRP0093,,BINANCE,LIMIT,0.000756,SETTLED,VC992,c0865fb8c114,255,US-WEST,v2.3,0c0a9c66,MSG106985426
XRPUSDT_00000011,2026-02-01 03:01:21.278212,1.670419,0.483482,SELL,wallet_XRP0002,,BINANCE,MARKET,0.000869,SETTLED,VC499,aa00fc675581,40,EU-CENTRAL,v3.0,1931f2fb,MSG759628923
XRPUSDT_00001736,2026-02-01 03:02:00.651495,1.6726,1.156161,BUY,wallet_XRP0103,,BINANCE,MARKET,0.000851,SETTLED,VC290,eab5a76ff7df,128,APAC-SOUTH,v2.3,0a4386eb,MSG187060268
XRPUSDT_00000589,2026-02-01 03:11:31.233185,1.668312,0.18995,SELL,wallet_XRP0053,,BINANCE,LIMIT,0.001189,SETTLED,VC404,6614e695c0f3,142,US-WEST,v2.1,1af4d9f9,MSG171944273
XRPUSDT_00002146,2026-02-01 03:21:46.211525,1.663989,0.819493,BUY,wallet_XRP0073,,BINANCE,MARKET,0.000779,SETTLED,VC644,28e6bbfb985d,473,APAC-SOUTH,v2.3,65af4fb0,MSG387817586
XRPUSDT_00000766,2026-02-01 05:03:21.633694,1.661653,0.170121,BUY,wallet_XRP0004,,BINANCE,MARKET,0.001227,SETTLED,VC328,5b8771118951,53,US-EAST,v2.2,0c590a2c,MSG308032255
XRPUSDT_00001314,2026-02-01 06:24:57.681614,1.669057,1.032389,BUY,wallet_XRP0045,,BINANCE,MARKET,0.001339,SETTLED,VC497,77265c502312,299,APAC-SOUTH,v2.3,2e825a7f,MSG285236480
XRPUSDT_00001195,2026-02-01 07:32:06.489838,1.651067,0.061005,BUY,wallet_XRP0108,,BINANCE,LIMIT,0.001404,SETTLED,VC417,22954820ad7d,126,EU-CENTRAL,v2.2,e8cc659d,MSG530653576
XRPUSDT_00001762,2026-02-01 08:37:02.182793,1.67077,0.03097,BUY,wallet_XRP0090,,BINANCE,MARKET,0.000856,SETTLED,VC765,e38e45625646,44,APAC-SOUTH,v2.3,331adf3d,MSG443161300
XRPUSDT_00000057,2026-02-01 09:59:50.048623,1.668116,0.026542,BUY,wallet_XRP0087,,BINANCE,MARKET,0.000527,SETTLED,VC417,5664937d420b,299,EU-CENTRAL,v2.2,ab076f05,MSG890490406
XRPUSDT_00001659,2026-02-01 10:16:28.658256,1.661702,12.006215,SELL,wallet_XRP0105,,BINANCE,MARKET,0.000525,SETTLED,VC473,b2336c943b62,152,US-EAST,v2.2,5d752c10,MSG870908052
XRPUSDT_00000511,2026-02-01 10:36:15.264763,1.650242,0.768347,BUY,wallet_XRP0034,,BINANCE,MARKET,0.000543,SETTLED,VC178,e1a5e7bcfb9c,247,APAC-NORTH,v2.3,5a70d358,MSG761142403
XRPUSDT_00000450,2026-02-01 11:36:42.763330,1.651996,6.895932,BUY,wallet_XRP0104,,BINANCE,MARKET,0.001049,SETTLED,VC830,fdffd6b50f9a,108,APAC-NORTH,v2.2,ad7e550a,MSG134496653
XRPUSDT_00002257,2026-02-01 12:00:26.430449,1.649726,0.227948,SELL,wallet_XRP0002,,BINANCE,MARKET,0.001309,SETTLED,VC963,6562147737e6,278,US-WEST,v2.3,ae88a3ba,MSG163793695
XRPUSDT_00000517,2026-02-01 12:33:58.853855,1.639038,10.055318,BUY,wallet_XRP0082,,BINANCE,MARKET,0.001273,SETTLED,VC463,c2e11d498d23,226,APAC-NORTH,v2.2,a9d54f38,MSG232524854
XRPUSDT_00001277,2026-02-01 13:03:25.751854,1.649772,0.147955,BUY,wallet_XRP0085,,BINANCE,MARKET,0.001384,SETTLED,VC498,953240a70487,79,US-WEST,v2.2,7d301693,MSG715697547
XRPUSDT_00000466,2026-02-01 13:12:26.647114,1.650046,0.209483,BUY,wallet_XRP0080,,BINANCE,MARKET,0.000974,SETTLED,VC755,76d4ea168f2b,64,US-EAST,v2.1,a5d3b642,MSG204273610
XRPUSDT_00000487,2026-02-01 13:41:53.095332,1.63802,0.265089,BUY,wallet_XRP0084,,BINANCE,MARKET,0.000788,SETTLED,VC942,c5884fe604a8,223,US-EAST,v2.3,1f6ff07d,MSG111022327
XRPUSDT_00001710,2026-02-01 13:55:23.224420,1.632817,0.03259,SELL,wallet_XRP0011,,BINANCE,MARKET,0.000749,SETTLED,VC441,84dd37082914,309,APAC-SOUTH,v2.3,f899c5df,MSG389882586
XRPUSDT_00000730,2026-02-01 14:16:42.358057,1.619039,0.211121,SELL,wallet_XRP0112,,BINANCE,MARKET,0.001026,SETTLED,VC464,2503278041d0,436,US-EAST,v2.1,8e38b489,MSG361190720
XRPUSDT_00001172,2026-02-01 14:33:14.743415,1.612536,3.162834,SELL,wallet_XRP0099,,BINANCE,MARKET,0.001119,SETTLED,VC791,2a46f4c7c8d2,91,US-EAST,v2.3,df2cff9c,MSG727489786
XRPUSDT_00000412,2026-02-01 14:39:33.359931,1.602267,1.666428,SELL,wallet_XRP0064,,BINANCE,MARKET,0.001131,SETTLED,VC263,c2abf189d4ca,438,EU-CENTRAL,v2.3,09533493,MSG884274557
XRPUSDT_00002408,2026-02-01 14:50:16.105319,1.618877,2.631855,BUY,wallet_XRP0070,,BINANCE,MARKET,0.000915,SETTLED,VC756,c53474ce3ef0,260,EU-CENTRAL,v2.3,18598bf8,MSG367194551
XRPUSDT_00001119,2026-02-01 14:50:40.973169,1.624926,0.029293,BUY,wallet_XRP0061,,BINANCE,LIMIT,0.001116,SETTLED,VC897,513d36ef1417,317,US-WEST,v2.2,e5d6fb02,MSG372179130
XRPUSDT_00000946,2026-02-01 14:51:54.393127,1.626795,0.596829,SELL,wallet_XRP0055,,BINANCE,MARKET,0.000685,SETTLED,VC498,eef0bc0d71e4,290,EU-CENTRAL,v2.2,78435652,MSG460009532
XRPUSDT_00001357,2026-02-01 15:11:02.792333,1.605201,5.450644,BUY,wallet_XRP0024,,BINANCE,STOP_LIMIT,0.00092,SETTLED,VC370,40c958494263,30,US-WEST,v2.2,857b9df4,MSG462857219
XRPUSDT_00000453,2026-02-01 15:11:31.929526,1.60546,1.058737,BUY,wallet_XRP0092,,BINANCE,MARKET,0.001122,SETTLED,VC529,64cbc57e6836,181,EU-CENTRAL,v2.2,8157ac68,MSG406190168
XRPUSDT_00001345,2026-02-01 15:22:04.519157,1.590999,1.074105,BUY,wallet_XRP0079,,BINANCE,LIMIT,0.001193,SETTLED,VC200,58d9a3d21848,389,US-WEST,v2.3,558cc40a,MSG623604187
XRPUSDT_00001752,2026-02-01 15:22:52.099072,1.591031,0.256644,SELL,wallet_XRP0074,,BINANCE,MARKET,0.000884,SETTLED,VC106,fc6531cf0218,361,EU-CENTRAL,v3.0,f6c0a5db,MSG499818609
XRPUSDT_00000023,2026-02-01 15:42:28.467671,1.588672,2.8591,SELL,wallet_XRP0119,,BINANCE,LIMIT,0.001266,SETTLED,VC582,94050216483e,51,US-EAST,v2.1,0fadde95,MSG484706249
XRPUSDT_00001321,2026-02-01 15:51:35.125007,1.594847,0.076818,SELL,wallet_XRP0028,,BINANCE,MARKET,0.001312,SETTLED,VC537,8e5d7b33dc06,346,APAC-NORTH,v2.3,83e74283,MSG403116177
XRPUSDT_00002330,2026-02-01 15:56:02.834396,1.593126,0.272454,SELL,wallet_XRP0120,,BINANCE,LIMIT,0.001263,SETTLED,VC118,bd9dce766a5b,265,EU-CENTRAL,v3.0,9511776f,MSG467180598
XRPUSDT_00001809,2026-02-01 15:58:18.964261,1.597495,0.673809,BUY,wallet_XRP0046,,BINANCE,MARKET,0.000739,SETTLED,VC787,d3fef9c335a8,280,US-WEST,v2.3,0dc4e837,MSG532059685
XRPUSDT_00000190,2026-02-01 16:02:00.935908,1.592074,0.165579,SELL,wallet_XRP0011,,BINANCE,MARKET,0.001266,SETTLED,VC389,3284e85cd1f2,406,US-EAST,v3.0,6e69ba1e,MSG120219548
XRPUSDT_00000028,2026-02-01 16:06:06.595996,1.600639,0.097987,BUY,wallet_XRP0104,,BINANCE,MARKET,0.000983,SETTLED,VC282,814cb4c925c0,411,APAC-NORTH,v2.3,832cd47c,MSG291703980
XRPUSDT_00001838,2026-02-01 16:25:50.191050,1.603617,0.398268,BUY,wallet_XRP0001,,BINANCE,MARKET,0.001271,SETTLED,VC561,63a4e545dcb4,129,APAC-NORTH,v2.3,75ac24e6,MSG242325020
XRPUSDT_00000749,2026-02-01 16:27:20.155173,1.606641,1.885911,SELL,wallet_XRP0043,,BINANCE,MARKET,0.001223,SETTLED,VC325,94a074a119a5,102,US-EAST,v2.2,26cffb25,MSG187785050
XRPUSDT_00000169,2026-02-01 18:03:22.231128,1.614936,0.678007,BUY,wallet_XRP0028,,BINANCE,MARKET,0.001446,SETTLED,VC464,3661effb6197,226,APAC-SOUTH,v2.1,560d4a1c,MSG358485255
XRPUSDT_00001369,2026-02-01 19:27:22.321484,1.60997,0.060412,SELL,wallet_XRP0011,,BINANCE,MARKET,0.001016,SETTLED,VC207,5e7ca5e98e31,12,APAC-NORTH,v2.1,554d0120,MSG237290711
XRPUSDT_00000064,2026-02-01 19:32:55.887789,1.60877,0.604197,SELL,wallet_XRP0104,,BINANCE,MARKET,0.000557,SETTLED,VC314,5e01d02a3457,239,US-WEST,v2.3,f4bcb24b,MSG392793065
XRPUSDT_00001349,2026-02-01 19:47:59.823912,1.594704,0.107177,SELL,wallet_XRP0004,,BINANCE,LIMIT,0.001076,SETTLED,VC575,e4b634d4489c,376,US-WEST,v2.3,166b1f6f,MSG261682037
XRPUSDT_00001198,2026-02-01 20:15:17.612629,1.590585,0.033754,SELL,wallet_XRP0062,,BINANCE,MARKET,0.000993,SETTLED,VC104,c93803ff675f,114,US-EAST,v2.2,752e8c78,MSG644703860
XRPUSDT_00001575,2026-02-01 20:42:35.171623,1.609538,0.010294,SELL,wallet_XRP0113,,BINANCE,LIMIT,0.001178,SETTLED,VC792,b27be7885a7a,240,APAC-SOUTH,v2.2,6cf132eb,MSG425665319
XRPUSDT_00002414,2026-02-01 20:43:37.237654,1.607347,0.085842,BUY,wallet_XRP0002,,BINANCE,STOP_LIMIT,0.001048,SETTLED,VC832,161177820e30,255,EU-CENTRAL,v3.0,b90376ab,MSG204687932
XRPUSDT_00001955,2026-02-01 21:36:31.685659,1.595738,2.866281,BUY,wallet_XRP0090,,BINANCE,STOP_LIMIT,0.001299,SETTLED,VC341,7e90118c74ce,429,US-EAST,v2.3,f994e0d2,MSG246683314
XRPUSDT_00000092,2026-02-01 22:46:52.926369,1.605688,0.026358,BUY,wallet_XRP0040,,BINANCE,MARKET,0.00061,SETTLED,VC392,0724f1bef85e,303,EU-CENTRAL,v2.3,fc1fd020,MSG487267867
XRPUSDT_00000047,2026-02-01 23:01:46.357382,1.591143,0.114439,BUY,wallet_XRP0042,,BINANCE,MARKET,0.001007,SETTLED,VC611,9fdae166dad1,92,US-WEST,v3.0,e759b8f3,MSG310930519
XRPUSDT_00000002,2026-02-01 23:05:38.571932,1.580718,0.122382,BUY,wallet_XRP0094,,BINANCE,MARKET,0.001302,SETTLED,VC805,9674175d5a45,257,EU-CENTRAL,v2.3,7a16e79a,MSG189681777
XRPUSDT_00000777,2026-02-01 23:07:33.841685,1.567266,1.464273,BUY,wallet_XRP0028,,BINANCE,MARKET,0.000505,SETTLED,VC830,c2c7e29e3e29,381,US-EAST,v2.3,eafdaba4,MSG123275709
XRPUSDT_00002461,2026-02-01 23:08:05.389159,1.566908,0.280504,SELL,wallet_XRP0039,,BINANCE,MARKET,0.001391,SETTLED,VC279,92fd713e84f1,418,EU-CENTRAL,v2.3,332c88c5,MSG206054094
XRPUSDT_00001517,2026-02-01 23:14:07.093544,1.582828,0.424388,SELL,wallet_XRP0108,,BINANCE,MARKET,0.001499,SETTLED,VC575,68efeeceef1f,238,EU-CENTRAL,v2.2,e2ce5d07,MSG165235798
XRPUSDT_00002187,2026-02-01 23:15:24.087194,1.582968,0.089126,BUY,wallet_XRP0010,,BINANCE,MARKET,0.001023,SETTLED,VC185,77c6f0815db0,193,EU-CENTRAL,v2.1,5a28a779,MSG602368621
XRPUSDT_00001801,2026-02-01 23:16:19.696980,1.578259,0.130836,BUY,wallet_XRP0099,,BINANCE,MARKET,0.001355,SETTLED,VC665,870eef7da3f4,143,EU-CENTRAL,v2.3,594e6df7,MSG651650165
XRPUSDT_00000241,2026-02-01 23:16:43.898606,1.580195,0.14464,SELL,wallet_XRP0104,,BINANCE,MARKET,0.001116,SETTLED,VC163,b1d380412396,462,APAC-SOUTH,v2.1,014f9351,MSG482906930
XRPUSDT_00000121,2026-02-01 23:17:04.358250,1.588711,0.453748,BUY,wallet_XRP0038,,BINANCE,STOP_LIMIT,0.001368,SETTLED,VC909,19aaa69fe672,317,US-WEST,v2.2,ed18ebb1,MSG541366489
XRPUSDT_00001030,2026-02-01 23:21:23.231142,1.572638,0.039093,SELL,wallet_XRP0080,,BINANCE,LIMIT,0.001449,SETTLED,VC960,252d74cb9f8a,332,APAC-SOUTH,v2.3,a9576fc6,MSG483031364
XRPUSDT_00000523,2026-02-01 23:28:02.269029,1.593345,0.184474,BUY,wallet_XRP0097,,BINANCE,MARKET,0.000775,SETTLED,VC849,729a1d429e00,452,US-WEST,v3.0,9c5a9021,MSG791732807
XRPUSDT_00002079,2026-02-02 00:23:07.998756,1.611606,0.139648,SELL,wallet_XRP0091,,BINANCE,MARKET,0.000635,SETTLED,VC645,b0b6c4657be2,403,EU-CENTRAL,v2.3,6b57cbf4,MSG662613467
XRPUSDT_00001785,2026-02-02 00:24:29.449924,1.612125,0.416356,BUY,wallet_XRP0069,,BINANCE,STOP_LIMIT,0.000588,SETTLED,VC650,6ae5f9281d4e,219,APAC-SOUTH,v3.0,8cea6045,MSG849021166
XRPUSDT_00000688,2026-02-02 00:27:49.644969,1.610717,0.083285,BUY,wallet_XRP0062,,BINANCE,MARKET,0.001285,SETTLED,VC564,ea9be2c1c928,29,US-WEST,v2.3,07daecab,MSG721648137
XRPUSDT_00001131,2026-02-02 00:32:17.317815,1.61766,0.145118,SELL,wallet_XRP0080,,BINANCE,LIMIT,0.001202,SETTLED,VC794,5ed19734478a,260,US-EAST,v2.2,d42d3aa5,MSG665273195
XRPUSDT_00001177,2026-02-02 00:46:04.053390,1.610431,0.005636,SELL,wallet_XRP0091,,BINANCE,MARKET,0.001213,SETTLED,VC618,f9750d37c15a,118,US-WEST,v2.2,8c11b4e5,MSG244013367
XRPUSDT_00002496,2026-02-02 01:08:58.611439,1.597499,0.717192,BUY,wallet_XRP0082,,BINANCE,MARKET,0.000902,SETTLED,VC625,a6aac32048a4,432,APAC-SOUTH,v2.3,5633fb49,MSG558228201
XRPUSDT_00000812,2026-02-02 02:12:20.184597,1.596621,2.012662,SELL,wallet_XRP0076,,BINANCE,MARKET,0.000873,SETTLED,VC245,3561cb16b946,207,EU-CENTRAL,v2.2,0328f2d2,MSG706334074
XRPUSDT_00002267,2026-02-02 02:17:15.596031,1.60181,0.052584,BUY,wallet_XRP0110,,BINANCE,MARKET,0.000702,SETTLED,VC781,d2b426cf01e9,383,US-WEST,v2.2,8d89e6de,MSG750203868
XRPUSDT_00001726,2026-02-02 02:18:58.959748,1.599815,0.656024,SELL,wallet_XRP0110,,BINANCE,MARKET,0.001478,SETTLED,VC931,a5c044be1bf0,237,US-EAST,v2.3,b1fd7fcc,MSG573142622
XRPUSDT_00001773,2026-02-02 02:35:12.596295,1.59295,0.451978,SELL,wallet_XRP0114,,BINANCE,LIMIT,0.000975,SETTLED,VC572,0bdf614002f6,243,APAC-SOUTH,v2.3,7ea295e0,MSG385968064
XRPUSDT_00001038,2026-02-02 03:09:40.142713,1.583049,0.231681,SELL,wallet_XRP0058,,BINANCE,MARKET,0.001258,SETTLED,VC986,5f7c8a3a9b4e,169,US-WEST,v2.3,1f2b8dc0,MSG862080760
XRPUSDT_00001655,2026-02-02 03:19:22.436083,1.554666,0.084549,BUY,wallet_XRP0039,,BINANCE,MARKET,0.000863,SETTLED,VC945,787d946c906f,137,US-WEST,v2.2,fc981460,MSG892850272
XRPUSDT_00000930,2026-02-02 03:31:08.048651,1.536496,0.014021,BUY,wallet_XRP0010,,BINANCE,MARKET,0.00115,SETTLED,VC434,36c0f7ba2f43,461,US-EAST,v2.3,c2029db7,MSG264384805
XRPUSDT_00001072,2026-02-02 03:49:50.088208,1.567053,0.930016,BUY,wallet_XRP0115,,BINANCE,MARKET,0.000612,SETTLED,VC405,dcb262e2145a,358,US-WEST,v2.3,c3fe411d,MSG430167779
XRPUSDT_00001251,2026-02-02 03:53:59.346370,1.576193,0.341447,SELL,wallet_XRP0088,,BINANCE,MARKET,0.0011,SETTLED,VC776,5e8a331a2a61,80,EU-CENTRAL,v2.3,6334dcff,MSG650199749
XRPUSDT_00000582,2026-02-02 03:55:17.313798,1.575204,1.313877,SELL,wallet_XRP0086,,BINANCE,MARKET,0.000753,SETTLED,VC681,7642cbf69a9a,300,US-WEST,v3.0,fe6cd737,MSG733624481
XRPUSDT_00000385,2026-02-02 04:16:38.733097,1.565443,0.304174,BUY,wallet_XRP0099,,BINANCE,LIMIT,0.000551,SETTLED,VC385,26979cf9743e,183,APAC-SOUTH,v2.2,a91c8809,MSG449829549
XRPUSDT_00000687,2026-02-02 04:19:23.418531,1.57268,0.662176,BUY,wallet_XRP0002,,BINANCE,LIMIT,0.001418,SETTLED,VC905,9b78b9d9a290,421,APAC-NORTH,v2.3,b30ff414,MSG556289336
XRPUSDT_00002485,2026-02-02 05:26:42.705538,1.547128,2.998697,SELL,wallet_XRP0037,,BINANCE,LIMIT,0.000647,SETTLED,VC409,3f6179c10662,48,US-EAST,v2.3,1bdf352a,MSG277443691
XRPUSDT_00001470,2026-02-02 05:36:35.699319,1.542254,0.075997,BUY,wallet_XRP0114,,BINANCE,MARKET,0.000718,SETTLED,VC311,fa2b3999b2b2,458,APAC-SOUTH,v3.0,16f1129d,MSG241973244
XRPUSDT_00000010,2026-02-02 05:46:17.261863,1.544263,0.073604,SELL,wallet_XRP0032,,BINANCE,MARKET,0.001459,SETTLED,VC804,561592f2cdcd,229,APAC-SOUTH,v3.0,8a6a3ab4,MSG102257014
XRPUSDT_00000786,2026-02-02 05:49:11.581598,1.54514,0.026852,SELL,wallet_XRP0030,,BINANCE,STOP_LIMIT,0.001034,SETTLED,VC172,eae0495bccee,282,APAC-SOUTH,v2.3,42688670,MSG537087601
XRPUSDT_00002031,2026-02-02 06:03:29.098580,1.537996,0.106924,SELL,wallet_XRP0067,,BINANCE,LIMIT,0.000983,SETTLED,VC688,d919e6eead44,266,EU-CENTRAL,v2.1,32e2ab28,MSG227655121
XRPUSDT_00000019,2026-02-02 06:05:19.354924,1.547805,0.663662,BUY,wallet_XRP0117,,BINANCE,MARKET,0.0011,SETTLED,VC383,abf9a89422e9,464,APAC-SOUTH,v2.3,c7bb0704,MSG383905640
XRPUSDT_00000878,2026-02-02 06:05:32.732426,1.545559,1.957493,SELL,wallet_XRP0012,,BINANCE,MARKET,0.00096,SETTLED,VC826,8e91bee04e69,131,APAC-SOUTH,v2.1,dbce0802,MSG240841607
XRPUSDT_00000005,2026-02-02 06:16:48.066535,1.561678,16.080217,BUY,wallet_XRP0054,,BINANCE,MARKET,0.001254,SETTLED,VC807,4d3785aa3ac4,279,EU-CENTRAL,v2.2,97f8a0d1,MSG263475980
XRPUSDT_00002007,2026-02-02 06:23:31.126404,1.562494,0.245667,BUY,wallet_XRP0077,,BINANCE,MARKET,0.001398,SETTLED,VC826,af624e143942,308,APAC-SOUTH,v2.3,f84c76dc,MSG606602713
XRPUSDT_00000756,2026-02-02 06:42:02.798635,1.565111,0.331757,SELL,wallet_XRP0048,,BINANCE,MARKET,0.001388,SETTLED,VC295,d187fab3afb8,469,APAC-SOUTH,v2.2,d481c2f4,MSG258682558
XRPUSDT_00000974,2026-02-02 06:47:44.725232,1.575511,0.495482,SELL,wallet_XRP0003,,BINANCE,STOP_LIMIT,0.001277,SETTLED,VC377,ef471da09bca,321,US-EAST,v2.2,9cc80a53,MSG766448478
XRPUSDT_00000882,2026-02-02 06:50:11.569174,1.570015,0.16148,BUY,wallet_XRP0053,,BINANCE,MARKET,0.001209,SETTLED,VC714,02ce9d92694a,375,APAC-NORTH,v2.2,0b29dbfe,MSG457483434
XRPUSDT_00001764,2026-02-02 07:05:52.830928,1.581129,0.205662,BUY,wallet_XRP0049,,BINANCE,LIMIT,0.001171,SETTLED,VC801,1ffcc1ac5302,457,APAC-NORTH,v2.2,099d79b4,MSG472388026
XRPUSDT_00001444,2026-02-02 07:23:38.670089,1.579935,0.528465,BUY,wallet_XRP0038,,BINANCE,LIMIT,0.0006,SETTLED,VC981,78e8cf440756,6,EU-CENTRAL,v2.3,d7bcf54e,MSG419945858
XRPUSDT_00000219,2026-02-02 07:57:36.222060,1.581203,0.23267,BUY,wallet_XRP0103,,BINANCE,MARKET,0.001306,SETTLED,VC393,88e8223580f0,331,US-WEST,v2.1,019d77ba,MSG756814091
XRPUSDT_00000983,2026-02-02 08:10:25.397675,1.589755,0.341291,SELL,wallet_XRP0017,,BINANCE,LIMIT,0.000995,SETTLED,VC214,68162a8f473f,119,US-EAST,v3.0,a0d8f687,MSG642544334
XRPUSDT_00002396,2026-02-02 08:56:52.215626,1.59489,0.29496,BUY,wallet_XRP0007,,BINANCE,MARKET,0.001336,SETTLED,VC373,bc8fc119335c,100,US-EAST,v2.1,75ac98b7,MSG610495204
XRPUSDT_00002084,2026-02-02 09:08:18.422986,1.591553,0.225445,SELL,wallet_XRP0061,,BINANCE,MARKET,0.000907,SETTLED,VC624,72e70195e91d,432,US-WEST,v2.3,2cd9c23e,MSG392300350
XRPUSDT_00001967,2026-02-02 09:16:35.388199,1.590485,0.21232,BUY,wallet_XRP0090,,BINANCE,MARKET,0.000709,SETTLED,VC301,c416aa8ff98a,179,APAC-NORTH,v2.2,12ae279d,MSG764767879
XRPUSDT_00001863,2026-02-02 09:29:08.143894,1.598982,0.009446,BUY,wallet_XRP0102,,BINANCE,LIMIT,0.000629,SETTLED,VC636,6118215ea102,263,EU-CENTRAL,v2.3,465b5589,MSG970512586
XRPUSDT_00001969,2026-02-02 09:31:49.353099,1.599254,0.435197,BUY,wallet_XRP0092,,BINANCE,MARKET,0.001219,SETTLED,VC291,1f642daf6244,254,EU-CENTRAL,v2.2,80b75ed7,MSG364949439
XRPUSDT_00000309,2026-02-02 09:58:03.906339,1.610167,0.330289,SELL,wallet_XRP0062,,BINANCE,MARKET,0.000961,SETTLED,VC399,fe3535ae3d4a,392,APAC-SOUTH,v2.3,83c9f2c6,MSG390841781
XRPUSDT_00000674,2026-02-02 10:31:24.268862,1.612428,0.191097,BUY,wallet_XRP0113,,BINANCE,LIMIT,0.001409,SETTLED,VC781,5d8d9b618603,280,US-EAST,v2.3,6009f261,MSG209629921
XRPUSDT_00000498,2026-02-02 11:06:37.158459,1.617974,0.454227,BUY,wallet_XRP0012,,BINANCE,MARKET,0.001247,SETTLED,VC250,41000688b40d,222,US-WEST,v2.2,6c89fe2d,MSG676146610
XRPUSDT_00000905,2026-02-02 11:56:06.064254,1.625981,0.10951,BUY,wallet_XRP0041,,BINANCE,MARKET,0.000697,SETTLED,VC281,c76dde819cbd,420,US-EAST,v2.3,c5dc18b5,MSG111278821
XRPUSDT_00000033,2026-02-02 12:23:46.788814,1.640283,0.037349,BUY,wallet_XRP0035,,BINANCE,MARKET,0.001432,SETTLED,VC175,4e3593208357,282,EU-CENTRAL,v3.0,3e028d67,MSG656091586
